,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.189344010493838,0.0290941147489044,0,0.0228925263400871,0,0,0,0.0903862920235334,0,0,0,0,0,0,0,0,0,0.316823321876106,0,0,0,0,0,0,0,0.00233809149720083,0,0,0.200899216951718,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.209001649767467,0,0,0.0651044441286643,0,0,0,0,0.0294616764939505,0,0,0.155952166576455,0,0,0,0,0,0.059812795875001,0,0,0,0,0,0,0,0,0,0,-0.0517388149077417,0,0,0,0.000952451709725223,0.528955338420021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.210088447885662,0,0,0,0,0,0,0,0.363977044467305,0,0,0,0.0347698322634241,0,0.151909867896594,0,0,0,0.0115083929028636,0,0,0,0,0,0,0,0,0.133674137306466,0,0,0,0,0,0.11490087869102,0,0.0140151854794461,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0335898093080499,0,0,0,0,0.0137165585423961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2348119081574,0,0,0,0,0.0109208809705415,0.332992261379414,0,-3.46944695195361e-18,0,0.0699292727809436,0,0,0.125814943795009,0,0,0.120089061656022,0,0,0,0
X823.HK.EQUITY,0.0324342413452908,0,0,0,0,0,0,0,0,-0.0917184154561645,0.0286864445167892,0,0,0,0.0818370396774118,0.0120398249694617,0,0.321422805647476,0,0,0,0,0,0,0.0215439895359769,0,0,0,0,0,0,0,0,0,0,0,0,-0.139189496612369,0,0,0,0,0.557152133739354,0,0,0,0,0,0,0.0638622074013608,0
X002142.CH.EQUITY,0,0.387509521679324,0,0,0,0,0.438489755054714,0,0,0.0398210935431665,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,-0.0775823701800511,0,0,0,0,0,0,0,0,0,0,0,0,-0.032713034708503,0,0,0,0.311853880094352,0,0,-0.183613588843291,0,0,-0.164140162714757,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929454078776583,0.3438753702112,0,0,0,0,0,0,0,0,0.0963800444219954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244933087569586,0.205401084663949,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.226760661427666,0,0,0,0,0,0,0,0.0338002051986907,0,0,0,0.00496273144261296,0,0.0299023275216071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056404475658075,0,0.392953638533238,0.0848998850439546,0.151504197788212,0,0,0
X600837.CH.EQUITY,0,0,0.0955559207680699,0,0,0,0,0,0,0,0,0,-0.00735564855306079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604724925871462,0,0,0,0,0.128215023179837,0.474985727758385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246246876437106,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.00745034687528109,0,0,0.31542879556287,0,0,0,0,0,0,0,0.192685152494639,0,0,0,0,0,0,0.0179791445338365,0,0,0,0,0.0795266890924702,0,0,0,0,0,0,0,0,0,0,0,0,0.137839105051713,0,0,0,0,0.170699384042776,0
X601229.CH.EQUITY,0,0,0.0143252499111391,0,0,0,0,0,0,0.0602217377257169,0,0.233196566237639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183620640981801,0,0.172820626353922,0,0,0,0,0.193151793855636,0.201778962811262,0,0,0.105949703301341,0,0,-0.0322962414253372,0
X601336.CH.EQUITY,0,0.0335592633212968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101442399357284,0,0.0471408180505925,0,0,3.46944695195361e-18,0,0,0,0,0,0.0443418800489599,0,0,0,0,0,0.0765701806469361,0,0,0.246597539496544,0,0,0,0,0,0,0.235787990976461,0,0.164334803782491,0,0,0
X1997.HK.EQUITY,0,0.0728772929329584,0.0452841713711639,0,0,0,0,0,0,0,0,0,0.0586143384339722,0.0159659414963615,0,0,0,0.0518934261591487,0,0,0,0,0,0,0,0.0389541820093061,0,-0.0518607341169992,0,0,0,0.129697345439195,0.435126140381618,0,0,0,0,0,0,0.093197406539545,0,0,0,0,0,0,0,0,0.0450240069315528,0,0
X601169.CH.EQUITY,0.23304456629988,0,0,0,0,0,0,0,0,0,0.0214228165596684,0.00145244567640918,0,0.275203766049784,0,0,0.0830606998857164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986747272659592,0,0.119755212752898,0,0,0.133970897026812,0,0,0,0.0375214434046267,0,0,0,0,0
X2881.TT.EQUITY,0,0.284077736346586,0,0,0,0,0,0,0.0514126873455086,0,0,0,0,0,0.00655590006257361,0,0,0,0,0.115236181872336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187650023956953,0,0,0,0.112079000318314,0,0,0,0,0,0,0,0,0.0712578799556887,0.07878827963489,0
X600015.CH.EQUITY,0,0,0.00810963730590569,0,0,0.116395577706568,0,0,0,0,0,0,0,0.374266186200366,0,0,0,0,0,0,0,0,0,0,0.212575098047934,0,0,0,0,0,0,0,0,0,0,0,0.0255791550192182,0.0304066294169613,0,0,0,0.0191016433478109,0,0.141584473963714,0,0,0.00519939385705303,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606206946335065,0,0,0,0,-0.0203489730699329,0,0,0,0,0.0640303029665359,0,-0.0353292948382942,0.10421293148499,0,0,0,0,0,0,0,0,0.486019578218743,0.0224296216017078,0.0114473648002154,0,0,0.0479432747547995,0,0,0,0,0,0.241721932656122,0,-0.00871460888838507,0
X000166.CH.EQUITY,0,0,-0.00237349235364683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028639295279993,0,0,0.0204695597315412,0,0,0.0511224995081525,0.171557387661931,0.469006507388337,0,0,0,0,0,0,0,0.295965884578521,0,0,-0.0419886318645597,0
X2891.TT.EQUITY,0,0,0.555412140372324,0,0,0,0,0,0,0,0,0,-0.0212064452121633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654771227850229,0,-0.0399963448525726,0,0,0,-0.111844554550284,-0.0808545426608587,0,0,0,0,0,0.0395996796064171,0,0,0,0,0,0,0,0,0.595932105049818,0
X2886.TT.EQUITY,0.616833898067343,0,0,0,0.222684551004199,0,0,0,0,0,0,-0.00186219462420491,0.115732010623398,0,0.0438325321022265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.512558500922299,0,0,0,0,0,-0.0453315088536197,0,0,0,0.328340152463982,0,0,-0.308687165680045,0,0.0378310650688503,0,-0.216093072571653,0,0.310177546434012,0,-0.0351604117572439
macro_return_add,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.321318031331379,0,0,0,0,0,0,-0.231012196242773,0,0,0,0,0.0895207727366539,0,0,0,0,-0.50243463603971,0.536519332376098,0,0,0,0,0,-0.829207058326873,0,0.349313330232028,0,0,0,0,0,0,0,0,0,0,0,0.411409497362422,-1.73472347597681e-18,0,0
