,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.317988656977851,0,0.00254279088756242,0,0,0.343207335417247,0,0,0,0,0,0,0,0.0185817069332644,0,0,0,0,0,0,0,0.175415674296604,0,0,0.0201705596664156,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.107025668747393,0,0,0,0,0,0,0,0,0,0,-0.0316093004661949,0,0
X601318.CH.EQUITY,0,0,0.336152329054944,0,0,0.182592612015908,0,0,0.00320599066739615,0,0,0,-8.67361737988404e-19,0,0.139441189813612,0,0,0,0,0.0163088596890538,0,0,0,0,0,0,0,0,0,0,0.15792762138565,0,0,0,0,0.0929795187172102,0,0,0,0,0,0,0,0,0,0,0.0318644139293742,0,0,0,0
X601939.CH.EQUITY,0.326918853359993,0.227128469284971,0,0,0,0,0.104633868021434,0.310856611875357,0,0,0,0,0,0,0,0,0.130261953341386,0,0,0,0,-0.157585514520654,0,0,0,0,0,-0.0329673563228915,0,0,0.0699877623255678,0,0.18228067379879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778602142943993
X600036.CH.EQUITY,0,0,0,0,0,0.231318081870723,0,0,0.0335500135821345,0,0,-0.0786179612561492,0.152357462595757,0,0,0.161833132720772,0,0.145120428135556,0,0,0,0,0,0,0.447727167401374,0,0,0,0,0,0.0380389571370795,0,0,0,0,0,0,0,0,0,0.00015583895527029,0,0,0,0,0,0,0,0,0,0.119772829238887
X601288.CH.EQUITY,0,0,0,0,0,0,0.00305009119428801,0.531922928947972,0,-0.081531380874038,0,0.0636413248187201,0,0,0,0,0,0,0,0,0,0,0.0659251771370432,0.15128907822467,0,0,0,0,0,0,0.101169153647612,0,0.0423977087654277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456863315175436,0,0.0164433792951162,0,0
X1299.HK.EQUITY,0,0,1.73472347597681e-18,0.0369476825032395,2.16840434497101e-19,0,0,-0.16511423072392,0,0.152572700334905,0,-0.0151667629838082,0,0,0.0116710724689651,0,0,0,0,0,0,0,0.13804767229903,0,0,0,0,0,0,0,0,0,0.0983049717730296,0,0,0,0,0.143605246754178,0,0.0915284502385189,0.166245586995631,0.0351985071218011,0.096901532099033,0,0,0,0,0,0.294568554865077,0,0
X601628.CH.EQUITY,0.167347250470442,0,0,0,0,0.0118336570589349,0,0,0,0,0,0,0,0,0,-0.23818562673127,0,0,0,-0.075253602256391,0,0.192402987002015,0,0,0,0,-0.154620685043852,0,0,0,0,0,0,0.609351118322773,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00300532180295263
X601988.CH.EQUITY,0.12532073087021,0,0.0537468821230562,0,0.540340725232097,0,0,0,0,0.0940570618849812,0,0,0.154019302177413,0,0,0,0,0,0.00667364750834064,0,0,0,0.129366039298715,0,0,0,0.0144137288517579,0.0826472358958788,0,0,0,0,0,0,0,0,0.068200645840111,0,0.00251528570806529,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.260377425121117,0,0,0,0,0,0,0,0,0,0.0279909548968134,-0.106388061749093,-0.0214679730590419,0,0,0,0,0,0,0,-0.26312136637585,0.184028398758953,0,0,0.0655541152300467,0.17976229901947,0,0,0,0,0,0.128959102495467,-0.0382024741016951,0,0,0,0,0,0,0.129972839624029,0.142244751628751,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.256652824255043,0,0.174676031349924,-0.0584504925303157,0,0,0,0,0,0.0542252295844522,0,-0.0248502453196423,0,0,0,0,0,-0.0787334827318857,0.473652098946063,0,0,0,0,0,0,0.0758044434562933,0,0,0,-0.0892480372261238,0,0,0,0,0,0.250414702668036,0.106394427061098,0,0,0,0,0,-0.216930261529052,0,0.0791692578437084,0.0704346701042549,0,0
