,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.542560299424945,0,0,0,0.141675458854753,0,0,0,0,0,0,-0.124435816436684,0,0,0,0,0,0,0.267894056190766,0.0828125114875854,0,0,0.0149270040308572,0,0,0,-0.11526346577128,0,0,0,0,0,0,0,0.0107543920341662,0,0,0.169485890195024,0,0.00426335864122962,0,0,0
X002142.CH.EQUITY,0,0,-0.0399247973399586,-0.183122607708418,0,0.44879752193159,0,-0.248765425456899,0,0.0225547909577833,0,0,0,0,0,0,0,0,0.102709187944584,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0449330412844593,0,0,0,0.459857180041096,0,0,0,0.104289616132517,0,0,0,0,0.0641324206797689,0,-0.0792489264445035,0,0.0430719721557748,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.230512393020926,0.0611012839948429,0.0175499862442484,0,0,-0.2966314504529,0,0,0,0.0701149440536251,0,0,0,0,0,0,0,0,0,0,0,0.286710397078796,0,-0.0692162881794321,0,-6.93889390390723e-18,-0.15134086738797,0,0,0.146974829015533,0,0,0.255897412885976,0,0.13125179235107,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0952139322670146,0,0.220914425810399,0,-3.46944695195361e-18,0.0697678635587634,0,0.183260754735117,0,0,0,0,0,0,0,0.125905535058264,0,0,0.152093017959878,0,0,0.051243829112844,0,0.0526145139480419,0,0,0.0281798714893525,0,0.120722830930382,0,0,0,0,0,0,0.221914867438314,0,0,0,0,0.0439168539529295,-0.114039161804258,0,0,0,-0.0728280342225159,0,0,-0.00822245487785597
X600048.CH.EQUITY,0,0,0,0,0,0.235433517540167,-8.67361737988404e-19,0,0,0,0,0,0,0,0.404742783081452,0,0,0,0,0.215736688738346,0,0,0,0,0,0,0,0,0,0,0,0.145826766426514,0,-0.136562162371551,0,0,0,0.078000134095212,0,0,0.0515695612683491,0,0,0,0.278846076982636,0,0.0919017293941292,0,0,0,0
X601818.CH.EQUITY,0.261556416443748,0.0739376111041991,0,0,0,0,0,0,0,0,0,0.141724863306947,0.00761156751703984,0,0,0,0,0,0,0,0,0,0.0763537895740021,0,0,0.0677912994202485,0,0,0,0,0,0,0,0.0203169448801948,0,0,0,0,0,0,0,0,0,0.207225371627642,0,0,0,0,0.0290847073967341,0,0
X688.HK.EQUITY,0,-0.00620620377712859,-0.0815404278221168,0,0,0,0,0.0701628134154856,0,0.0470474581059414,0,-0.253369606472803,0,0,-0.066089316668045,0,0,-0.0151426113580497,0,0,0.39623509584224,0,0,0,0,0,0,0.166442402057698,0,0,0,0.296536887188291,0,0,0,0,0,0.230194364409782,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0.370211696464003,0,0,0,0,0.0869895819619227,0,0,0,0,0,-0.123641928963353,0,0,-0.781429982745597,0,0,0,0,0,0,0,0,0,0,0,-0.0207362499556895,0.160045863547893,0,0.340746147242723,0,-0.111738872220677,0,0,0,0,0.429523162156725,-0.0431325622923724,0,-0.140918570122489,0,0,0,0.235574971374196,0,-0.103291790844629,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.108013255646528,0,0,0,0,0.147428790423011,0,0.223355694402622,0,0.258493495505272,0,0,0,0,0,0,-0.0121970067554303,0,0,0,0,0,0,0.0569842712433787,0,0,0,0,0,0,0,0,0.0309649706834382,0,0,0,-0.0558695689474298,0,0,0,0,0.0508479657866798,0,0,0,0.0667645781967132,0
X601688.CH.EQUITY,0,0,0,-0.00249392268626453,0,0,0,0,0,-0.044414989223267,0,0,0,0.0388385175516891,0,0,0,0,0,0,0.190320910140767,0,0.403694818238386,0.401980631403197,0,0,0,-0.00875309948321294,0,0,0,0,0,0,0,0.0591554270044565,0.25829018722043,-0.112192426409302,0,0,0,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0,-0.0373226027937925,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.397357596390581,0,0,0,0,0,0,0,0,0.0619005364138268,0,0,0,0.0798847673681792,0,0.0264105199211523,0,0,0,0,0,0,0,-0.0477726144285703,0,0,0,0,0,0.0947144459398755,0,0,0,0.150985462649975,0,0,0,0,0,0,0.301488826458466,0,0,0,0,0,0.0322478811278406
X600837.CH.EQUITY,0,0,0,0,0.017676864891081,0,0,0,0,0,0,0,0,0.227414088606183,0.00402456472107711,0,0,0.053818519531348,0,0,0,0,0,0.0961902546675553,0,0,0,-0.0737971211082282,0,0,0,0,0,0.301564988057496,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00121232070954685,0,0,0,0.135069201806961,0
X601211.CH.EQUITY,0,0,0,0,0.113585064238889,0,0.0515726282454062,0,0,0.00790337432029786,0,0,0,0,0,0,0,0,0,0,-0.0991809649977292,0,0,0,-0.245497268403484,0,0,0.104577925721407,0,0.0833143122474467,0.0409610648643577,0,0.00648830171807257,0.28046763938701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203102610382636,0
X267.HK.EQUITY,0.150310256026093,0,0,0,0,0,0,0.0937841503550395,0,0,0,0,0,0,-0.0465304299141231,0,0,0,0,0,0,0,0,0,0,0.12691042956264,0,0,0,0,0.211386210030392,0.11418978354779,0,0,0.111953944379214,0,0,0,0,0,0,0,0.124378054964756,0,0,0,0.231110703516013,0.157301901430437,0,0,0
X002736.CH.EQUITY,0.0480291951853059,0,0,0,0.200918615037395,0,0,0,-0.0348852291778796,0,0,0,0,0,0,0,0.101640074205337,0,0,0,-0.0351544892276465,0,0,0,-0.0239114805783587,0,0,0,0,0,0,0,0.0845759880290934,0,0,0,0,0,0,0.442472847676855,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0336842461785561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0815956837716501,0.118146695336326,0,0,0.0219123388594877,0,0.231242475677436,0,0,0,0,0,0,0,0,0.0730251508009535,0,0.587743697792166,0.175599436324366
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0375528168810746,0,0,0,0.189276030162607,0.142212247933035,0,0,-0.0796473817671615,0,0,-0.206770108246225,0,0,0,0,0,0,0,0,0,0,0.0521965052106045,0,0,0,0,0,0,0,0,0,0.0128867103814765,0,0,0,0,0.144518642248858,0.715404937904244,0,0,-0.0730875104748056
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412201372731112,0,0,0,0.188968358569498,0,0,0,0,0,0,0,0,0,0.160212905129982,0,0,0.728321952976145,0,0,0,0.00615072209136014,-0.385465347181479,0,0.12779112777344,0,0.113074637280145,0,0,0,0,0.11915701526768,0,0,0
X12.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0.0852708779114977,0,0.0891689575657899,-0.142364527065041,0,0,0,0,0,0,0,0,0.141152603742601,0,0,0,0,0,-0.255270640322797,0,0,0.102771289681085,-0.129940101650753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49514090774133,0,0,0,0,-0.00790611851972423,0,0,0,0.0104249913320493
X601229.CH.EQUITY,0,0,-0.09872823709324,0,0,0,0,0,0.247668280109434,-0.226624935014449,0,0.395611708821242,0,0,0,0,0.0813859224999991,-0.219957890292089,0,0.161132281485585,0.0528363896461382,0,0,0,0,0.0620508579790734,0,0,0,0.290997367916942,0,0,0,0,0,0,0,-0.254361620382066,0,0,-0.119270113158948,0,0,0,0,0,0,0,0.432675237261994,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.220693302735773,0,0,0,-0.117626045212744,0,0,0,0,0.0642672133600266,0.0872211139708156,0.311425414261868,0,0,0,0,0,0.120223495699258,0,0.0334986965044669,0,0,0.216319917854944,0,0,0,0,0,0.0210937319238677,0.0491251637350055,0,0,0,0,0,0,0,0,0,0,0,-0.210892798387532,0,0,0
X000776.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0554864173270049,0.0813836056249387,0,0,0,0,0,0,0.159610705030842,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0449488703251431,0,0,0,0,0,0,0.248910476692283,0.0582994465011227,0,0,0.189672270503754,0,-0.0335679561587258,0,0,0,0,0,0,0.0680004415746168,0.211550427553675,0
X823.HK.EQUITY,0,0,0,0.128537282343523,0,0.342577225783145,0,0,0,0.127648407164007,0,0,0,-0.0907727014804527,0,0,0,-0.165047402434106,0,0,0.169324405347951,0,0,0,0,0,-0.14519095474416,0,0.0743385972728479,0,-0.294298928398097,-3.46944695195361e-18,0,-0.16480717794311,0,0,0,0.0730398825818869,0,0,0.162108107392502,0,0.189191077949449,0.0246842627129939,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0283358527311736,0,0,0,0,0,0,-0.296685916982243,0,0,0,0,0,0,0,0,0,0,0.123993108886695,0,0,0,0,0,0,0.145491424869495,0,0.211271831409387,0.577133857920784,0,0,0,0,0,-0.0614714930790831,0,0,0,-0.0588057665636291
X601169.CH.EQUITY,0.0570033450577164,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0928142701345178,0,0,0,-0.0218813895078822,0.128672399661175,0,0,0,0,0,0.143575163495285,0,0,0,0.012809813359942,0,0,0,0,0,-0.00444118804220678,0,0,0,0,0,0,0,0.0116237298271941,0,0,0,0.303830576750088,0,0.139393047399984,0,0,0,0,0.00718705027402261
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.048845436984469,0,0,0,0.000979345788791615,0,0,0,0,0,0,0,0,0,0.207366742276375,0,0,0,0,0,0,0.123001136297491,0,0.0297443679962904,-1.38777878078145e-17,0,0.282573687345143,0,0,0,0.34162321279786,0,0,0,0,0,0.0119937917150355,0,0,0,0,0.108071263929687
macro_return_add,0,0,0,0,-0.0887265694697986,0,0.261469066696068,0,0,0,0,0,-0.264063945575248,0,-0.195422902768196,0,0,0,0,0,-0.0237342819625078,0,0,0,0,0,0,0,-0.0595858733933298,-0.250383403445491,-0.082399948532817,0,0,0,0,0,0,0,-0.235892988576254,0.752902468740045,0,-0.0349608803109253,0,0,-0.16553361179941,0,0,-0.400061136894973,0,0,0
