,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0.154880121490825,0,0.147795426823311,0.148858394459849,0,0.0628174245079958,0.0243772755217302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246260170932806,0,0,0,0.152515207273387,0,0.0488276702497761,0,0,0,0,0.087928034976211
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715470807303889,0.0309238169518418,0,0,0,0,0,0,0.28219185716169,0,-0.103549801980609,0,0,0,-0.00639694909243911,0,-2.16840434497101e-19,0,0,0.00242913967149939,0,0,0.300504942333616,0,0,0,0.033369083046955,0,0.101848079436761,0,0,0.0357188443248856,0,0.0534802185057917,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.0138927816125297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114706323736039,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.269126441201645,0,0.177019074195719,0,0.0847962576189719,0,0.196415535995847,0,0,0,0,0,0.0420760194959139,0
X600015.CH.EQUITY,0,0,0.422647639475936,0,-0.0678731406585626,0,0.340908539932531,0,0,0,0,0,0,-0.257829889141724,0,-0.0959640136455968,0,0,0,0,0,0.115806365474406,0.268305037311588,0.0459669362890065,0,0.0829988502864458,3.46944695195361e-18,0,0,0.0513861450562501,0,0,0.0952911564207418,0,0,0,0,0,0,0,0,0,0,0.0665486925830751,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0228932993231989,0,0,0,0,-0.0505163069471375,0,-0.00892828904947504,0,0,0,0.0489737855145658,0,0,0,0,0,0,0,-0.0964424824177698,0,0,0,0,0,0,0,0,-0.0525918056778047,-0.0388403227102287,0,0.0788131978403384,0,0,0,0.406848084899203,0.664873494746165,0,0,0,0,0,0,0,0,0.0346658723545077,0,0,0
X2882.TT.EQUITY,0.153724274741757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754877531699722,-0.131939307320931,0,0,0,0,0,0,0,0,-0.235537133864363,0.232243717153134,-0.0773448881310232,0,0,0,0.00507253139750606,0,0,0,0,0,0,0,0,0,0,0.0592451681045123,1.13322676334109,-0.122439267492607,-0.116967948424575
X17.HK.EQUITY,0,0,0,0,0.169375700978055,0,0,0,0,0,0,-0.0140973498236372,0,0,0,0,0,0,0.0483191016815501,0,0.0171468912195946,0,0,0,0,0.163985720400134,0.177276434666086,0,0,0,0,0,0,0,0.143002608174932,0,0,0,0,-0.0352810789550162,0.049267524966756,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0894027783844646,0,0.0195257011069772,0,0,0,0,0,0,0,0.207254850370968,0,0.0884266513576076,0,0,0,0,0,0.00464373544601707,0,0,0,0.275500734194935,0,0,0,0.028058401271455,0,0,0,0,-0.0409518437355326,0,0,0,0,0.0969485335364602,0,0,0.374472612000655,0,0,0,0,0,0,-0.0583647400666104,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.0185306770648615,0,0,0,0,0,-0.0444480263873518,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0505068489516275,0,0,0,0,0,0,0,0,0,0.926919002670325,-0.0894001483638974,0,0,0,0.133868174627155
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593089048238503,0,0,0,0,0.0104357541275291,0,0,0,0,0,0.357985739703996,0,0.0437446317463384,-0.0108801341429,0,-0.0312178079358588,0,0,-0.0020779130496941,0,0,0,0,0,0.323955055432033,0,0,0.0430592920509394,0,0,0.205930827366242,0,0,0,0,0,0
macro_return_add,0,-0.360867760827622,0,0,0,-0.0432888573346129,0,0,0,0,0,0,0,0,0.185868672157704,0,-0.294987909686826,0,0,0,-0.122320532799367,0,0.193591158477695,0,0.125115372757738,0,0,0,0,0,0,0,-0.379618034475357,0,0,0,0,0,0,0.379664615523225,0,0,0.0829274237309299,0,0.105216717659774,0,0,0.0816543875643008,0.118331575114823,0
