,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.282536825505531,0.0432621036674727,0.0108581374479921,0,0,0.431394853383465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102312846751082,0,0,0,0.0488215532584234,0,0,0,0.0184675490208558,0,0,0,0,0,0,0.0747084944424924,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.201244857420634,0,0,0,0,0,0.203805860606394,0,0,0,0.0480872452915612,0,0.0930102311391289,0,0,0.0656796836025277,0,0.0319824922164441,0,0,0,0,0,0,0,0,0.149790296524376,0,0,0.00819742882058655,0,0,0,0.132689519189638,0,0.0366629306197996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724635550610946
X601939.CH.EQUITY,0.490958550121212,0.316417041379912,0,0,0,0,0,0.197409866965773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152643846056543,0,0,0,0,0,0,0.137647702043555,0,-0.0275974082604488,0,0.063005641165849,0,0,0,0,0,-0.20327072369665,0,0,0,0,0,0,0,0,0,0,0.0711498010691154,-0.0765346643324483
X601288.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0.557881581967034,0,-0.0832248778056665,0,0.0471105245149769,0,0,0,0,0,0,0,0.00669480088010381,0,0.0688807899848969,0.0977679664733372,0.0822759427533312,0,0,0,0,0.11547588872444,0,0,0,0.0499789680568589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058052323580486,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.165917580903751,0,0.064486102466556,0,0,0,-0.13194694915648,0.17455316727714,0,0,0.10392617243425,0,0,0,0,0,0,0.113963697838396,8.67361737988404e-19,0,0,0.12860468905741,0,0.0244694851856691,0,0.0705987225590643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375537296353261,0.0534672364843411
X1299.HK.EQUITY,0,0,-0.235051326348288,0,0,0,0,0,0,0.129624202753165,0,0,0,0,0,0,0,0,0,0,0,0,0.0206658999325894,0.10338706145812,0,0,0,0,0,0,0,0,0.203600972612953,0,0,0,0,0.0111372506638721,0.174883517385715,0,0.0344708001368241,0.102259969342723,0.314636417038978,0,0,0,0.279448614235331,0,0,0,0
X601628.CH.EQUITY,0.115886381513408,0,0,0,0,0,0,0,0,0,0,0,-0.0191553938768611,0,0,-0.127119990846038,0,0,0,0,-0.0161762072670726,0.161293970674746,0,0,0,0,-0.120760438960436,0,0,0,0,1.73472347597681e-18,0,0,0.571608940009156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100056308474078
X601988.CH.EQUITY,0.0968179149121427,0,0.0901687958899421,0.337484544010944,0,0,0,0,0,0,0,0,0.24324087359241,0,0,0,0.0967127164181118,0,0,0,0,0,0.0388067738886112,0.0207671234530651,0,0,0,0,0,0.128418392973638,0,0,0,0,0,0,0,0,0,0,0,0,0.0106876644956351,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.279547907026326,0,0,0,0,0,0,0,0,0,0,0,-0.150771610711773,0,0,0,0,0,0,0,0,0,0.24512298931233,0,0.155841477413516,0,0.0243895254934979,0,0,0,0,0.0275500491021735,0,0,0,0,0,0,0,0.272367705122524,0,0.146642309992222,0,0,0,0,0.0941915289345812,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.274360003922933,0.277385542182312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933972037485282,0.405956577095362,0,0,0,0,0,0.0221150954528959,0,0,-0.0114936657342305,0,-0.186242874942196,0,0,0,0,0,0.128404427936726,0.107294029758902,0,-4.33680868994202e-19,0,0,0,0,0.0813296911616843,0,0,0,-0.0098989782332877
X601166.CH.EQUITY,0,0,0.0165172704561051,0,0,0,0,0,0,0,0,0.0522680800238757,0.172186030661218,0,0,0.147000310377988,0,0,0,0,0,0,0,0,0,0.0116864043734046,0.204997088730947,0,0.36716894872852,0,0,0,0,0,0.0143887164627785,0,0.0120651558432612,0,0,0,0,0.012154746594955,0,0,0,0,-0.0175396456295381,0,0,0,0
X601658.CH.Equity,0,0,0,0.254399607466175,-0.122402453079812,-0.0275624680960114,0,0.158508833646951,0,0,0.297177672168605,0,0.0642415439982493,0,0,0.0432027899828132,0.462139302206839,0,0,0,0,0.315243825025974,0,0,0,0,0,0,-2.77555756156289e-17,0,0,-0.322280130684284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264759210319714,0
X000001.CH.EQUITY,0,0.116668437317031,0,0,0.0943483178751328,0,0,0.239664988569538,0,0.053724954862789,0.337677290588055,0,0,0,0,-0.0381440737627626,0,0,0,0,0,0,0,0.133369128232326,0,0.0267188217097388,0.338979278502797,0,0,-0.00552887774166921,0,0,-0.290608453042369,0,0,0,0,-0.120097399840196,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0617271536707175,0,0,0,0,0,0,0,0.161716299895198,0,0,0.115610166583951,0,0,0,0,0,0,0,0,0,0.0720223812896741,0,0.298598822377496,0.0835495361025492,0.000659168607112933,0,0.0532191737208744,0,0,0,0,0,0.34835867372051,0.0120739556279477,0.025509440254085,0,0,0.0150114897678493,0,0
X601601.CH.EQUITY,0,0.345268162834824,0,0,0,0,0.0981487370089544,0.0169324579620576,0.0835152833876959,0,0,0,0.109561004087164,0,0,0,0,0,0,0.353602800370947,0,0.0266835197146351,0,0,0,0,0.105616328710845,0,0,-0.00585857470309862,0,0,0,0,0,0,-0.149275949437989,0,0,0,0,0.178689347728743,0,0,0.0401864606962811,0,0,0,0,0,0
