,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0753316028585617,0,0.658626462589022,0,0,0,0,-0.0220756825368306,0,0,0,0,0,0,0.00149365191705868,0,0.117524251175424,0,-0.00107848040534386,0,0.0141723077931495,0.0220683036456906,0,0,0,0,0,0.0513144457576559,-0.0168904332285707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237678634221362
X601318.CH.EQUITY,0,0,0,0,0,0,0.020412761800581,0,0,-0.00270647339304939,0,0,0,0.242906981375819,0,0,0,0,0,0.533841094283599,0,0,0,0,-0.0432811912366731,0,0,0,0,0,0,0.0348404390248554,0,0,0,0,0,0.118191908373455,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.26700868799403,0,0,0,0,0.0770134366669186,0.120883400651698,0,0,0.00816905932084369,-0.0120546514756245,0.199007576644673,0,0,0.240610125804227,0,0,0,0,0,0,0,0.0292613033975753,0,0,0,0,0,0,0,0,0,0,0,0.103437397632265,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0186970576654148,0,0,0.252983369864324,0,0,0,0,0.165639747669315,0,0,0,0.23247096466368,0,0,0,0,0,0,0,0,0,0.0247749690517991,0,0,0,0.192822456642684,0,-3.46944695195361e-18,0,0,0,0,0,0.0862783056617275,0,0,0.104486263667103,0,0,0,0
X601288.CH.EQUITY,0.443716172092763,0,0,0,0,0,0,0,0,0,0,0,0,0.0415771409010338,0,0,0.0789221032241637,0,2.77555756156289e-17,0.0236366856665029,0,0,0,0,0,0,0,0,0.0967252416671156,0,0,0,-0.0501997920541599,0,0,0,0.0120578113777418,0,0,0,0,0.0452796746738207,-0.0675001220357384,0,0,0,0,0,0,0.308097861366408,0
X600036.CH.EQUITY,0.0113750252049153,0.205203740409628,0,0,0,0,0,0,0,0,0,0,0,0.276444831324621,0,0,0,0,0.100034674942646,0,0,0,0,0,0.00780887779885845,0.24871757671167,0,0.0873975753656615,0,0.0733102979224221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.263501748811344,0,0,0,0,0,0,0,0,0,-0.0550281982792085,0,0,0,0,0,0,0,0,0.0481176048556404,0,0,-0.0927301831523829,-0.0285066380746733,0,-1.73472347597681e-18,0,-0.165554548351951,0,0,-0.0226871310105437,0,0,0,0,0,0,0,0,-0.0168687720534315,0,0.0326806806646054,-0.0130725870117766,0.948350666461883,0,0.092325896069843
X1299.HK.EQUITY,0,0,-0.185056269673211,0,0,0,0,0,0,0.275847455326749,0,0,0,0,0.0212161586682615,0,0,0,0,0,-0.0981706782725131,0,0,0,0.129320657911779,0,0.259162394124652,0,0,0,0,0,0,0,0,0,0.0969938045635936,0.127219968138955,0,0,0,0.048690644263106,0.0531400525863323,0,0.132689986182091,0,0,0.0116126285244384,0,0,-0.0330103552506621
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.229902717532102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543392872544336,0,0,0.356210768296135,0.136989495508358,0,0,0,0,0,0,0.0677679088769353,0,0,0,0,0.167099326395198,0,0.341275745622473,0,0,0,0,-0.06601416651014,0
X388.HK.EQUITY,0,0.0703701700704667,0,0.130465938481301,0,0,0,0.0287958495168944,0,0,0,0,0,0,0,0,0,0,0,0,0.0605507768355681,0.0502635965019345,0,0,0,0,0,0,0,0,0.151967157167087,0,0,0,0,0,0.0608648808794361,0.134099300190133,0.244148064793956,0,-0.234863626885656,0,0,0,0.0176842389678416,0,0.316834326794184,0,0,0,0
X601658.CH.Equity,0.136046463741994,0.0744636994871926,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.233229732967234,0,0,0,0,0.0502267239400419,0,0,0,0,0,0,0,0.118288957935411,0,0.0519486967828246,0,0,0,0,0,0.126594241833914,0,0.0808546095365108,0,0,0.0876778589526728,0,0,-0.13087853315588,0,0,0.0526525689078353,0,0,0,0,-0.0148644767065577
X601166.CH.EQUITY,0,0,0,0,0,0,0.127527867793893,0,0,0,0,0,0,0.0669888983851042,0,-2.16840434497101e-19,0,0.0175449613613935,0,-3.46944695195361e-18,0,0,0.361503318153546,0,0.0690000871411155,0,0,0.0251747294151302,0,0,0,0,0,0,0,0,0.0455843173423808,0,0,0,0,0,0,0.0222759138905076,0,0,0,0,0.21975171545219,0,0
X600030.CH.EQUITY,0,0,0.0124449626234226,0,0,0,0,0,0,0,0,0,0,0,0.453069975133238,0,0,0,0.0107193119990033,0.136988111522137,-0.018305925185316,0,0,0,0,0,0,0,0,0,0,0,0.000812448737101554,0.21354563672415,0,0,0,0,0.191136909706579,0,0,0,0,0,0,0,-0.056059807002495,0.118855361582627,0,0,0
X000001.CH.EQUITY,0,0,0.00940734789975943,0,0.193431701600081,0.56905711930061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126610491632513,0,0,0.105515363513614,0.10860768278246,0,-0.0437155660109819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250314461570898
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.729106926382692,0,0,0.0572734037003301,0,0,0,-0.0633290947807665,0,0,0,0,0.0573338765946168,0,0,-0.0265675689586564,0,0,0,0,0.0391183628159592,0,0,0,-0.0159803906086224,0,0.105104640444018,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.300529224958937,0,0,0,0,0.318763157985613,0,0,0.197636124790366,0,0,0.369134439230775,0,0,0,0,0,0.0433492074878649,0,0,0,0,0,0,0,0,-0.0459691417407909,-0.166392877924922,0.160575521399415,0,0.0485431660245209,0,0,0,0,0,0,0,0,0,0,0.0337513867415533,0.0471924012821406,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.145871271942576,0,0,0,0,0.0157543903717237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387617787115115,0,0,0,0,0,-0.034146653201517,0,0,0,0,0,0,0,0,0.0715641922391613,0,0.0386386274946549,-0.00372846300711372,0,0.0123878358011104,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0460540880306049,0.391660643692313,0,0.223652333976448,0.0343467274552306,0,0,-0.0677159782246704,0,0,0,0.179762237465485,0,0,0,0,0,0,0,0.106680632538577,0,0,0,0,0,0,0,0,0,0,0,-0.0652838842074353,0,0,0.192185105864589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408773495761358
X600000.CH.EQUITY,-4.33680868994202e-19,0,0.158712174439638,0,0,0,0,0,0,0,0.578246868912819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075438297941547,0,0.0304142351873593,0,0,0.0350783127141759,0.005033833317364,0,0,0,-0.165445445031833,0,0,0,0,0,0.666271107419036,0,0,0,0.210509568257785,0,-0.0222237217391595,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.000580893228323867,0,0,0,0,0.0908690724490479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102998709479453,0,0,0,0,0,0,0.153364976322395,0,0,0,0,0,0,-0.0418473991810091,0,0.215192122385608,0,0,0,0.0980089677362333,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240325210039091,0,0,0,-0.167784607977245,0,0,0.39971664481193,0,0,0,0,0,0,0.161106057618748,0,0,0.144875336960557,0.00468325843789779,0.151721686357267,0,0,0,0.255482055378468,0,0,0,0
