,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X823.HK.EQUITY,0,0,0,0,0,-0.0848221962223471,0,0,0,0,0,0,-0.121574212390001,0,0.174748321657924,0,0,0,0.244962164262801,0.157900841315739,0,0,0,0,0,0,0,0,0,0,0.0953355965261016,0,0.216024500803261,0,-0.000380991853363295,0,0.0238019094719953,0,0,0,0,0.0974754584996424,-0.0524210015696355,-0.0503934743072012,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.30855417876231,0,0,0,0,0,0,0,0,0.363612219668891,-0.122410224279175,-0.276797857975363,0,0,0,0,0,0,0,0,0,0.144161444919286,0.202587237397561,0,0.283673164145603,0,0,0,0.0110021831923602,0,0.0123288621113942,0,0,0,0,0,0,0,0.162890882151272,-0.396314209703265,0,0,0
X001979.CH.EQUITY,0,0,0,0.198029950838354,0,0,0,0,0.0768552123090363,0,0,0,0,0,0,0.326854021298131,0,0,0,0,0,0,0,0.00936108999282824,0.0713273557302248,0.10906993927058,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0495873062832678,0,0,0.126307006326228,0,0,0,0,0,0,-0.0466082365076035,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.570971797814081,-0.105793289492259,0,0,0,0,0,0.108473242517911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234270125338728,0,0,0,0,0,0,0,0.104708922171264,0,0,0.184915741257134,0,0,0,0,0
X600048.CH.EQUITY,0,0.0330971407062532,0.249264190944791,0,0,0,0,0,0,0,0.0801864578719865,0,0,0,0.0226699284924997,0.0850508325064471,0,0,0.0178574907007106,0,0,0,0,0,0,0,0,0,0,0,0,0.0881187939947473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172626906706295
X1997.HK.EQUITY,0,0,0,0.382878646237662,0.087887620395983,0,-0.0574295355178315,0,0,0,-0.212287434862246,-0.0181517411306084,0,0,0.258506060356794,0,0,0,0,-0.0256746531944913,0,0,0,0,0,0,0,0,0.11374209542685,0.171537217956685,0.109651372277881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15070168238068,0,0,0
X601688.CH.EQUITY,0,0,0,0.0208330278192435,-0.00413832616130842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467121944048499,0,0,0,0.397335278076645,0,-0.0445921373733009,0,0,0,0,0.0340250713348426,0,0,0,0,0,0,0.068798175893425,0,0.0255413898880668,0,0.0688306945062234,0.0162250118939186,0,0.32094501268771,0,0,0,0.0594961021696845,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0309756510414563,0,0,0.0277073934706782,0,0,0,0,0,0,0,0,0,0,0,0.122671310908811,0,0,0,0,0,0.0252920666169884,0,0,0,0,0,0,0,0,0,0.157870856722459,0.0608464833538419,0,0,0,0.0817856026163313,0,0,0.161373571069661,0.422595760136393,0
X601336.CH.EQUITY,0,0.0988018887708706,0,0,0,0,0.0252371983652688,0,0.015124619072883,0,0,0.247576800704515,0,0,0,0,0,0,0,0.162713549561316,0,0,0,0,0.0756720384976593,0,0,0,0,0,0,0.226564151696179,0,0,0,0.0522197191068865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102434948766711,0,0,0,0,0,0,0,0,0,0,0,0.259619863321174,0,0,0,0,0,0.111746235782355,0,-4.33680868994202e-19,0,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479976919692341,0.421580441723224,0,0,0.00927473051886173,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065847807845647,0.0369009261147828,0,0,0,0,0,0,0.32263293628141,0,-0.0642253324721283,0,0,0,-0.0484816236307231,0,0,0,0,0.0187049571148768,0,0.139524495735488,0,0,0,0,0,0.0196726750114913,0,0.0430341466357229,0,0,0.0783451973978679,0.112152842706293,0
X601169.CH.EQUITY,0,0,0,0.216923611308147,0,0,0.191817255330029,0.0348686512819206,0.0307815605890844,0.0589187219510038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346685680713156,0,0,0.169560362128672,-0.064609112463396,0.0314119698805873,0,0,0,0,0,0.0263771823081957
X600015.CH.EQUITY,0,0,0.53145220094189,0,-0.0487759217782576,0,0.295939373649401,0,0,0,0,0,-0.280756250947569,0,0,0,0,0,0,0,0,0,0.279218809299598,0,0,0,0,0.0639402522972181,0,0.0801929409533688,0,0,0.0940271154907926,0,0,0,0,0,0.0619667605267416,0,0,0,0,0,0.0615874061678038,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.202095449880651,0,0,0,0,0,0,0,0,0,0.00989855169094672,0,0,0.108194712615379,0,0,0,0,0,0,0,0,0,0,0.117828527207032,0,0.209546716885364,0,0,0,0,0,0,0,0,-0.0450935308246006,0,0.122886372497051,0
X2882.TT.EQUITY,0.156850723994406,0,0,0.150971714022896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236067973166604,0,0,-0.0444158777445958,0,0,0,0,-0.211156218109529,0.00844850434526206,-0.292442077419577,0,-0.0161194249787014,0,0,0,0,0,0,0.171522737925499,0,0,0,0,0,0.915874573574987,0.0654890639085054,0,-0.13478169252342
X000166.CH.EQUITY,0,-0.0793612370348501,0,0,0,0,0,0,0,0,0,0.0263622973459916,0,0.0292894826311168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941100122054955,-0.042507901136068,-0.102291023860765,0,0.125977068948185,0,0,0.431282183416168,0.228318242240703,0,0,0,0,0.0744638055092384,0,0,0,0,0,0.195150781910859,0.168180646268565,0
X17.HK.EQUITY,0,0,0,0,0.302091702746246,0,0,0,0,0,0,-0.0867478441925432,0,0,0,0,0.088688412128688,0,0,0,0,0.214677983091634,0,0,0,0.00946662518104915,0,0,0,0.0201390683048868,0,0,0,0,0.149727219703979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228465546506428,0
X2881.TT.EQUITY,0,0,0,0,0.0759609797976133,-0.014847984122535,-0.0562970022174153,0,0,0,-1.73472347597681e-18,0,0,-0.0671457027466625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192028502977064,0,0,0,0,-0.0566152151156624,0,0,0,0,0,0,0,0,0.932154336199063,0,-0.0598905651445938,0,0,0,0.127754564787142
X002736.CH.EQUITY,0,-0.0439434733588844,0,0,0.0153292634388513,0,0,0,0,0,0,0.204942305109863,0.0544479879390452,0,0,0,0,0,0.000234833158037702,3.46944695195361e-18,0,0,0,0.0921686223586032,0,0,0,0,0,0,0,0,0,0,0,0,0.213729600961598,0,0,0.312634837233176,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0256185560443176,0,-0.029715349364493,0,0,0.00870296356843579,0.0194426067029187,0,0,0,0,0,0.267172108558992,0,0.0744565401560999,-0.0185206246609835,0,-0.034705552978182,0.0285527744061479,0,0,-0.0116813112358844,0,0,0,0.329694570594121,0,0,0.031049980267875,0,0,0.0223462644248338,0,0.284920107872266,0,0,0,0,0
macro_return_add,0,-0.218530346204301,0,0.586762514066121,0.0915421542379197,0,0,0,0,0,0,0,0,0,0.0773469002969926,0,-0.161375680016358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370380521493992,0,0,0,0,0,0,0,0,0.0142883903159046,0,0,0,0,0.0599901285193715,0,0,0
