,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.135079438219954,0,0.0165984636657747,0,0,0,0,0,0,0.275793374535317,0.244707915243544,0,0,0,-0.0878616521245289,0,0,0,0,0,0,0.0202089394107904,0,0,0,0,0,0,0,0,0.0222640996337796,0,0.261111526437426,0,0,0,0,0.0409195460505455,0,0,0.055186811333399,0,0,0,0.0199039118817146,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.261780472192431,0,0,0.139940885148839,0,0,0,0.0412645032678885,0,0,-0.0311536693065694,-0.130488350261378,0,0,0,0,0,0,0,0,0,0,0,0.187139951957982,0,0,0,0,0,0,-0.312392510181157,0,0.309611827868724,0.0558452477026945,0.267612123900993,0,0,0,0.0217093795517623,0.0823306754957247,0,0
X601939.CH.EQUITY,0.492561313180211,0,0,0,0,0.182855940696075,0,0,0,0,0,0,0,0.06917092778999,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37293238793408,-0.113394196305554,0,0,0.0443419426655482,0,0,-0.0482311726680024,0,0,0,0
X601288.CH.EQUITY,0.612825456687099,0.0831444693704793,0.114556958655423,0,0.0467558942088851,0.0198968788351506,0,0,0,0,0,0,0,0,0.00618903495622888,0,0,0,0,0,0,0,-0.0388479913691898,0,0,0,0,0,0,0,0,0,0.117974327461585,0,0.0353755936520961,0,0,0.0529744697022119,0.180785997532421,0,0,0.031433193944933,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.0141200815180762,-0.0440002915232945,0.115469484557927,0.0382597891466696,0,0.0698752256523081,0,-0.1312796444537,0,0,0.0515249069504972,0.284561393597712,0,0,0,0,0,0.709269856510625,0,0,0,0,0,0,0,0,-0.167124014022397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093365845270026,0,0,0,0
X601988.CH.EQUITY,0.133289196105229,1.73472347597681e-18,0.203854635093117,0.0663693136885761,0,0,0,0,0.077375502945659,0.105212963366836,0.103748873919816,0,-0.277170031927488,0,0,0,0,0,-0.0165010948406975,0,0,0.21180076423058,0,0,0,0,0.163258249950431,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0100871410693112,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0503464245860954,0,0,0,0,0,0.0433813701887751,0,0,0,0,0,0.247922870255677,0,0.142391657355217,0,0,0,0,0,0,0,0.172508056348553,0,0,0,0,0,0,0,0.143400206457285,0,0,0,0.0342567141793479,0.0846929351138146,0,0,0,0.0185213813463337,0,0,0,0,0,0.0307482414936248,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.183435819793997,0,0,0.0346648772442102,0,-0.0996775816221937,0,-0.0498609364967828,0,0,0.27219573856849,0.262996208049201,0,0,0,0,0.121476793115562,0,0,0,0.13726306288259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178518314245295,0
X601628.CH.EQUITY,0.366322778574471,0.294269073113782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103318903810151,0.0370372514729399,0,0,0,0,0,0,0,0,0,-0.0574067828407116,0,0,0,0.0527253445299381,-0.156437062150981,0,0,0,0,0,0,0,0,0,0,-0.0503756993058685,0.175005452990028,0,-0.184928464030164,0.0370199263016452,0
X601166.CH.EQUITY,0.204369420745888,0,0,0,0,0.0107534541294395,0.433415134282038,0,0,0,0,0,0,0,0,0.429286421024227,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0339881408324841,3.46944695195361e-18,0,0,0,6.93889390390723e-18,0.00241598724397213,0,0,0,0,0,0,0,0.058289785034519,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0342337944994139,0,0,0.0490925612430057,0.0846429761019354,0,0,0,0,0,0.24938261491391,0,0,0,0,0,0,0.0405605587878753,0.185490085461932,0,0.124969707711941,-0.132491279192195,0.0634047996860322,0.0646235122812282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130185879548268,0,0.139726447765946,0,0,0,0,0,0,-0.0425229174917682
X600000.CH.EQUITY,0,0.0421574075762398,0,0,0,0.0465211775307933,0.164268489980775,4.33680868994202e-19,0,0,0.331494024002773,0,0,0.110198313804372,0,-0.0778882985763701,0,0,0,0,0,0.0435311579848285,0,0,0,0,0,0.169008035071467,0.025459037804386,-0.0293520606955063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0238059045339202,0.21664402323889,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0644698578123314,0.0159833651663028,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.275923037098025,0,0,0.0220080692949391,0.0462154966383859,0,0,0,0,0.0238823483022685,0,0,0.398259358389139,0,0,0,0.235890278989217,0,0,0,0,0,0.000485328753923003,0,0,0,0,0,0.0777121787130165,0,0,0.0877399076227427,0,0
