,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.175969525417339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782450864564556,0,0.205080208296034,0,0,0.04929267989429,-0.123570943367471,0,0,0,0,0,0.282453612527463,-0.162629195093065,0,0,0,0,0,0,0,0,0,0,-0.125346035092178,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.150293271420596,0,0,0,0,0.0850281771025536,0,0.00165126733766193,0,0,0,0,0,0,0.261555869123979,0,0,0,0,0,0,0,0,0.0987213472553526,0.0449944244848337,0,0,0,0,0,0,0,0.240380264497064,0,0,0,0,0,0,0,0,0.016896021590065,0.00970586564308595,0,0,0
X601939.CH.EQUITY,0,0,0,0.84797095070562,0,0,0,0,0,0,0,0,0,0.049918607503433,0,0,0,0,0,0.0354591870203022,0,0.0205520952668112,0,0.044724060340951,0,0,0,0,0.0847176340036564,0,-0.121887264219902,0,0,0,0,0,-0.00938536276685489,0,0,0,0,0.0763509019301349,0,-0.0648161333340616,0,0,0,3.46944695195361e-18,0.0212754856671167,0.0393219357130864,0
X601288.CH.EQUITY,0,0,0.896352163351853,0,0,0,-0.0606313483148224,0,0,0,0,0,0,0,0.0257618373552847,0,0,0.131013204550515,0,0,0,0,0,0,0,0.00828624115275644,-0.100440734445562,0,0,0,0.0149065439088916,0.00910257367687435,0,0,0,0,0,0,-0.106198419477449,0,0,0,0,0,0,-0.0252178504055636,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0170112604847182,0,0,0.000612188747673537,0,0,0,1.18311755930098,0,0,0,0,0,-0.242577739556132,-0.205277540206015,0,0,0,0,0.0443113545096116,0,0,0,-0.132842439575418,0,0,0,-0.0424692430288046,0,0,0,0,0,0,0,0,0,0.0143355889291559,0.0519207955931101,0,0,0,0,0.0459242652493962,0
X600036.CH.EQUITY,0,0,0.380160961990155,0,0,0,0,0.0854439444369034,0.00795523006133635,0,0,0,0,0,0,0,0,0,0,0.0130724896856677,0,0,0,0,0,0.059719479971766,0,0,0,0.0672406183544774,0,0,0,0.360791541578886,0,0,0,0,0,0,0,-0.0593243393317446,0,0,0.113861705478187,0,0.0726373609488819,0,0,0,0
X601628.CH.EQUITY,-0.0287488312779949,0.143986850926833,1.73472347597681e-18,0,0,0,0,0.0616803025378249,0,-0.116672376004296,0,0.65765083520633,0,0,0,0,0,0,0,0,0,0,0.0871171389804343,0,0,0,0,0,0,0.0628608908472735,-0.0919517567370783,0,0,0,-0.105098804315082,0,0,0.227674311681447,0,0,0,0.268656299942344,0,0,-0.063581637102916,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.161870498588708,0,0,0,0,0,0,0,0,0,0,0,0.182497150625919,0,0,-0.10502336185945,0,0,0,0,0,0.105591460208204,0.135359940824803,0,0.146856046620268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400403690672959,0,0,0,-0.0894020530260152
X5.HK.EQUITY,0,0,0,0,0,0,-0.146987425374951,0,0,0,0,0,0,0,0,0.251637627297187,0,0,0,0,0,0.184502851222957,0,0,0.548309206370609,1.73472347597681e-18,0.0312258558484489,0,0.1161301846175,0,0,1.35525271560688e-20,0,0,0,0,0.00836190110223848,0,0,-0.130646665701768,0,-0.103568161055468,0,0.0076175511515516,0.0831846549978329,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.232060900125293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22541453403296,0.0572974253459246,0,-0.113664723074859,0,0,0,0,0,-0.13188662312479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387826133773755,0,0,0.0642858660332677,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.213708725752623,0,0,-0.0284513486320439,0,0,0.0685485056928343,0,0,0,0,-0.167570478459344,0,0,0.0797008186564193,0,0,0,0,0,0,0.548270645274647,0,0,0.14244201735785,0,0,0,0,0,0,0,0.282638605405225,0,0,0,0,0,-0.208196443597107,0,0.0146194352048508,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120036105180672,0,0,0,0.0600904331634105,0,0.0530536283300709,0,0,0,0.306111929189006,0,0,0,0,0,0,0,-0.0143084468399842,0,0,0.0280996097071097,0,0,0,0,0.469586183423703,0,-0.0399342140364263,0,0,0,0,0,0,0.0201548624159324,0,0,0,-0.0332504664327553,0,0,0,0.0259574373592021,0
X601328.CH.EQUITY,0,0,0,0.114352667908086,0.0131176563564453,0,0,0,0,0,0,0,0,0,0.046663561807592,0,0,0,0,0,0,0,0.358199252725327,0,0,0,0,0,0,0,0.00749248984740981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169783672387487,0,0,0,0,0.0351009846732922,0
X601166.CH.EQUITY,0,0,-4.33680868994202e-19,0,0.576908697637326,0.0110057234946687,0,-8.67361737988404e-19,0,0.0455706218842323,0,0,0,0,0.0970995777683534,0.0724961942855601,0,0,0,0,0,0,0.0262873972989236,0,0,0,0.0366729215583468,0,0,0,0,0,0,0.0864314453073812,0,0,0,0,0,0,0,-0.0292904686596911,0,0,0,0,0,0,0,0.0320389507739243,0
X600000.CH.EQUITY,0,0.0355237484373067,0,0.0431965579881402,0,0,0,0.0381972499858213,0,0,0,0,0.169176924883783,0.479354590704132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806028314044216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
