,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0.0903270375240858,0,0,0,0,0,0.134030406702701,0,0.196459461498128,0,0.0191464314217974,0,0,0,0,0,0.0185483710965991,0.101088389346863,0,0,0,0,0,0,0,0.0737440995173761,0,0,0,0,0,0.267587376465219,0,0.00230255793947213,0,0,0,0.0325979092849587,0.014904241729469,0,0.0509181880251727,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0449102916703007,0,0.314664786388715,0.280970123173061,0,0.0427832790710627,0,0,0,-0.161058157632844,0,0,0,-0.0895244142683612,0,0,0,0,0,0.625253051618887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.14837646973038,0.0532539029833957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372417262061289,0,0,0,0,0,0,0,0,0,0,0,0.36590090178975,0,0.0231727362299838,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0331155048809121
X601066.CH.EQUITY,0,0,0,0,0,0,-0.154928824887345,0.0721822393132348,0,0.172641266023688,0,0,0,0,0,0.247224165065869,0.569693613484378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128774269308282,0,0,0,-0.116704139806837,0,0.16032921993617,0,0,0.116534700025404,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0538973020018015,0,0,0.162441133775417,0,-0.0498325896853203,0.00971911554828419,0,0,0,0,0.123188543979105,-0.0280245671162094,0,0,0,0,0,0,0,0,0,0,0.0187798813200186,0,0,0,0,0,0.148869692104082,0,0,0,0,0,0,0,0,0.00617497308597831,0,0,0,0,0,0.545353507556526,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0107378960267205,0.143946289672833,0.0578009650784915,0,0,0.0933885961672599,0,0,0,0,0.146898519410335,0,0,0,0,0,0,0,0,0.232388184328235,0,0,0,0,0,0,0,0,0.209894442947951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192327434843555,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0
X601818.CH.EQUITY,0,0,0.120885318862385,0.0868080574511358,0.0842124440925233,0,0,0,0,0,0.432289560292715,0.268504667496378,0,0,-0.0225929075640574,-0.0647912852930913,0,0,0,0,0,0,0,-0.0112389480112999,0,0.0777046091281554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0065414670470047,0,0,0,0,0,0.0587581012034535
X1113.HK.EQUITY,0,0.0210066018957747,0,0,0,0,0.0492788725810185,0,0,0.055332680191924,0,0,0,0,0.0642094450549414,0.146658593415259,0,0,0.0444474792275801,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.352945129807839,0,0,0,0,0,0.28456492074713,-0.0426366465118427,0,0,0,0,-0.110793683026261,0,0,0,0,0,0.148222013296481,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523245347196121,0.0900448159087699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779836427126182,0.218565536390398,0,0.103978448554903,0.0894460705171601,0.0068224856396449,0.102240246339593,0,0,0,0,0.284089360289867,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0252682189567277,-0.0367609908450664,0,0,0,0,0,0,0,0,0.148830905414235,0,0,0,0,0,0.0326076255849471,0,0,0,0,0,0,0.0207342506147546,0,0,0,0,0,0,0,0,0.175410370863625,0,0,0,0,0.112963912054985,0.164995487291393,0.0774604224886151,0,0,0.341861518589221,0,-0.0119051165315914
X12.HK.EQUITY,0,0,0,0,0,-0.178386301333153,0.280441272725147,-0.0098815917970343,0,0,0,0,0,0.268681590875784,0,0.397276280624073,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.228290851242969,0,0.333966048972388,0,0,0,0,0,0.127377143626185,0,0,0,0,0,-0.0775355207733016,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855239880948479,0,0,0,0,0,0,0,0,0,0,-0.0196653916884939,0,0,0,0.0961188584055874,0.282505079891878,0,0,0,0,0,0,0,0.149537413514585,0,0,0.106793402334424,0,0,0.118320228198681,0,0,0,0,0.125633516740467,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0450303329986113,0.385272075401742,0,0,0,0.169580495826473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164917413901601,-1.38777878078145e-17,0,0,0,0,0,0,0.0957776579493778,0,0.0864019668439816,0,-0.0938222014419327,0,0,0,0,0,0,0,0,0,0,0.0506760369217951
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335001697919676,0,-0.0328869476339141,0,0.0752629014078262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304435667966335,-0.00946404284722067,0,0,0,0.0588406864871598,0,0,0,0,0,0,0,0.045779545037131,0,0.12475998798893,-0.127271747658282
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162055630616238,0,0,0,0,0,0,0,0.140165842232873,0,0,0,0,-0.0886526312044429,0,0,0,0,0,0,0,0,0,0,0.0126849020768134,0,0,0,0,0,0,0,0,0,0.657254031798566,0,0.0505585473567563,-0.0986983733530958
X601229.CH.EQUITY,0,0,0,0.049959239277513,0,0,0,0,0,0.30242394156293,0,0,0.238687299946401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927342143111793,0,0.400030176705742,0,0,-0.101609429055863,0
X300059.CH.EQUITY,0,0,0,0,-0.12250320200608,0,0,0.23249108820082,0,-0.0929383833202961,0,0,0,0,0,0,0.93763322861053,0,0,0.0431035434768677,0,0,0,0,0,0,0,0,0,-0.136057421306931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307030447053912,0,0,0,0,0,0,0.049639775304216,0,0,0,0,0,0,0,0,0,0.152937514167987,0,0.0678796706045994,0,0,0.156118745605024,0,0,0.149063454092892,-6.93889390390723e-18,0.161804494505697,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131214223051384,0,0,0.0516924999496449,0,0,0,0,0,0,0,0.132401596397722,0,0,0,0,0.0745185683975862,0,0,0,0,0,0,0,0.0176249723245372,0,0.0815008966622032,0.0399312654119664,0,0.215337403475941,0,0,0,0,0,0,0,0.402112116302477,0,0,0,-0.0149665160911806
X600015.CH.EQUITY,0.180375067200026,0.0539053299249923,0,0,0,0,0,-0.0760628709579707,0,0,0,0.452120930064057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488153284686923,0,0,0,0.306542610476061,0,0.0410060415525104,-2.16840434497101e-19,0,-0.0684932111214252,0,-0.0200852300338576,0,0,0,0.0535644617154118,0,0,0,0.0140605195567603,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.215362549163388,0,0,0,0,0,0,0,-0.112582826671462,0,0,0,0,0.138589763518537,0,0,0,-0.0089863830909466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312839219233951,0,0,0.189050571336174,0,0,0,0,0,0,0,0,0,0.414863177402683,-0.0927896083101388
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161624227271568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171933878275114,0,0,0,0,0,0.457068146718404,0,0.00495119362080399,0,0,0.0091005768847302,0.0634578539594843,0.0450351389636673,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.294699843958419,-0.0899286844936601,0,0,0,0.0310178557076863,0.196055495147968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0533272683608058,0,0,0.0269843363397095,-0.168959117379279,0,0,0,0.169929796864972,0,0,0,0,-0.0143575671920863,0,0,0,0,0.427615670396193,0.57570010597048,0,0,-0.12700492185908
macro_return_add,0,0,0,0,0,0,0,0.0613916297046787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135572066929804,0,0,0,0.0337922239964309,0.201792985238049,0,0,0,0,0,0.144658617329972,0.0231335070775257,0,0,0,0,0.0581271814103891,0,0,0,0,0,-0.643358378137162,0,-0.172614353764992,0
