,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0.0974480758231014,0.218646060387546,0,0.0987990443499332,0,0,0,0,0,0,0,0,0.0460326123251368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836301442528561,0,0,0,0,0,0.0132903921536431,0,0,0,0,0,0,0.0795267004099249,0,0,0,0,0,0,0,0.0451286314010278,0
X601688.CH.EQUITY,0.0276256870535708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567113696639532,0.0274255328117883,0,0,0,0.0137729892768329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363158180967304,0,0.0181139646041636,0.577561463488825,0,0.0327397223112066,0,0,0,0.0413416080222439,-0.00457342198617792,0,0,0.259226710036949,0,-0.0231291567897714
X002142.CH.EQUITY,0,0,0,0,0,0,0.320442036235096,0,0.0588905631941335,0.0378438783617806,0,0,0,0,0,0,0.0704388296864614,0,0,0,0,0,0.221523220589094,0,0,0.163064162955396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206116271565673,0,0,-0.161184864972919,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0184947799198752,0,0,0,0,0.06626027178744,0,0,0,0,0,0,0.164649715966802,0,0.0231133919269654,0,0,0,0,0,0.022498337102356,0.0856965252060408,0,0,0,0,0,0,0,0.132302429328751,0,-0.483379830340993,0.136485295040325,0,0,0,0,0,0,0.186860175512611,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.296636692304476,0,0,0,0,0,0,0,0,0,0.0753564803537926,0,0.187496266974542,0,0,0,0,0,0,0,0,0.325962393792437,0,0,0,0.0305684075367567,0,0,0,0,0,0,0,0,0,0.0778356004098699,0,5.42101086242752e-20,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0309234400542104,0,0,0,0,0,0,0,0,0,0,0.503322479889312,0,0,0,0,0,0,0.103472123520907,0,0.259141852797338,0,-0.154056057908536,0,-0.0665517511909176,0,0.157101638172664,0,0.0900150378455364,0,0,0,0,0,0,0,0.0331414859892562,0,0.131218605721378,0,0,0.152449261008254
X600918.CH.Equity,0,0,0,0,0,0.0535811951537735,0,0,0,-0.0152030618761319,0,0,0,0,0,0,0,0,0,0,-0.0280967571137507,0,0,-0.400211522060206,-0.060687464292044,0,0,0,0.0972160419741309,0,0,0.132900329641573,0,-0.0925360415782913,0,0,0,0,0.280398054596096,0.147928675819373,0.0242902566967537,0,0,-0.0270455174091457,0,3.46944695195361e-18,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0368069670696951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819075211459923,0,0,0,0,0,0,0.5941599622408,0,0.0199810351635718,0,0,0,0,0.170669135167606,0,0,0,0,0,0,0,0,0.00871310733899883,0.0462308381716555,0
X601336.CH.EQUITY,0,0.128932617126913,0,0,0.350008577411677,0,0.0224487952621916,0,0,0,0,0,0,0,0,0,0,0,0.226273833810911,0,0,0,0,0,0,0,0,0.0233400752617032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109988865867546,0,0,0,0,0.0614483999266471,0,0.0635309217091723,0
X001979.CH.EQUITY,0,0,0,0,0,0.186962421959377,0,0,0,0,0,0,-0.08192280184038,0,0.151679515827945,0,0,0,0,0,-0.0703420235906765,0,0,0,0,0,0,0.0575185974162287,0,0,0.375585543542473,0,0,-0.0191353844168396,-0.00299722771673827,0,0,0,0,0,0,0,0,-0.00170732356642973,0.0618874822384692,0,0,0,0.173663045993116,-0.0404092662994429,0
X000166.CH.EQUITY,0,0,0.0468750326818819,0,0,0,0,0,-0.079665240841288,0,0,0,0.0540324841747259,0,0,0,0,0.0680607368869772,0,0,0,0,0,0,0.0937027349652233,0,0,0,0,0,0,0,0.249967490898346,0,0,0,0,0.0488273166734701,0.103942595627069,0.0582367415230681,0,0,0,0,0,0,0,0.0877510877529277,0,0.188467880796088,0
X12.HK.EQUITY,-0.122008809517775,0,0,0,0.0645665120109872,0,0,0.135622931770836,-4.33680868994202e-19,-0.0538660229599647,0.50516728645082,0,0,0,0,0,0,0,0,0,0.57692993406665,0.0165287118061915,0.0201058875478709,0,0,0,0,0,0,0,0.0139457525102776,0,-0.0822882951415363,0,0,0,0,0,0,0,0.0152087930255441,-0.0622874358377563,0,0,-0.165734364144222,0,0,0,0,0,-0.143611213185226
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.423920939522275,0.183749779025401,0.120357105508045,0,0,0,0,0,0,0,0,-0.0443703925108241,0.427195991944253,0,0.238663270703376,0,0,0,-0.100709706560911,0,-1.73472347597681e-18,0,0,-0.480206248297851,-0.155920859005599,0,-0.317279680690665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885619587488502,0,0,0
X601229.CH.EQUITY,0,0,0.279309800784656,0,-0.472342010541795,0,0.127213455525304,0,0.192463154996386,-0.0723586570239343,0,0,0,0,0.117236383350084,0,0.230128312685104,0,0,0,0.0401680239789765,0,0,0,-1.38777878078145e-17,0,-0.122813002853181,0,-0.0582989248727161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916710819878022,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0687941499449253,0,0,0.0470320041045204,0,0,0.0813191323077969,0,0,0,0,0,0,0,0,0.0332232543865521,0,0,0,0,0,0,0.0527437132999006,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.127553953311536,0.260461470618518,0.0124091828356429
X002736.CH.EQUITY,0,0,0,0,0,0.194835471396406,0,-1.73472347597681e-18,0,0.0201135421398611,0,0,0,0,0.197460100781602,0,0,0,-0.0552911102530968,0,0.0631000488531485,0,0,0,0,0,0,0,0,0,0,0,0.428795572910279,0,0,0,0,-0.0375014610354553,0,0,0,0,0,-0.0723414301842925,0,0,0,0,0.000421728942377755,0,-0.0341317184879946
X823.HK.EQUITY,-0.0448401996612361,0,0,-0.218857352222599,0,0,0,0,0,0.0599327413245963,0,0.0260926760698756,0,0,0,0,0,0,0.102870260770662,0,0,0,0,0,0,0,0,0.378936917258633,0,0,0,0,0,-0.156308786866173,0,0,0.355516392282248,0,0,0.237377443054933,0,0.0319783463803736,0,0.172242549911268,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0691809812376069,0,0,0.0251149849543918,0,0,0,0,0.031438297107193,0,0,0.298709093738754,0,0,0,0,0.271232499398556,0,0.0396769226321465,0,0,0,0,0,0,0,0.382743278350853,0,0.0395922127515857,0,0,0,0,0,0,0.109254153293353,0.0126141783956318,-0.0313866322325731,0,0,0,0,0,0,-0.107443527004364
X601881.CH.EQUITY,0,0,0,0.0707792438054235,0,0.180730272326315,0,0,0,-0.0147366210343359,0,0,0,0,0,0,0,0.0133949378277125,0,0.0428183386037954,0,0,0,0,0,0,0,0,0,0,0,0,0.163796724051352,0,0,0,0,-0.0311817409173262,0.0261957147500844,0,-0.00404657889643558,0.391283607391502,0,0,0,0,0,0.0313883178854308,0,0,0
macro_return_add,-0.0443503270708166,-0.127498078144789,0,0,0,0,0,0,0,-0.0311118901540698,0,0,0,0,0,0.296047375348826,0,0,0,0,0,-0.214882952028108,0,0,0,0,0.176504474124954,0,0,0,0,0,0,0.193025780330353,0,0,0,0.0619761267224134,0,0,0,0,-0.43689190091453,-0.0325970883915713,0,0.0508014460035304,0,-0.18747537079474,0,0,0
