,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120476867012906,-0.119704156889672,0,0,0,0,0,0,0.431304878124866,0,0,0,0,0,0,-0.0104642723518032,-0.143427370385088,0,0,0,0,0,0,0,0,0,0.628473463369067,-0.00408650105023539,0,0,0,0,0,0,0,0,0,-0.0644213565455475,0.0274322276324214
X601318.CH.EQUITY,0,0,0,0,0,0,0.0314097850994864,0,0.208143042684141,0.00628556471569256,0,0,0,0.0410221744802139,0.0600031906894283,0,0,0,0.081365621877626,0,0,0.0647251834043286,0,0,0,0,0,0,0,0,0,0,0,0,0.157214009138317,0,0,0.224945051574369,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.311553083992024,0,0,0,0,0,0,0,0,0.0549977676490802,0,0,0,0,-0.136964800219588,0,0,0.0150909642683062,0,0,0.0448196063826976,0,0,0,0,-0.428422560480354,-0.164137692073457,0,0,0,0,0,-0.0785202716011272,0,0,-0.289013614005145,0,0.0948089092283437,0,0.878731688669677,0,0,0.111365664450657,0,-0.143041683094837,0.289147604729434,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.2712899290134,0,0,-0.0782221789321476,0,0,0.591574693035645,0,0,0,0.174418892323312,-0.374761876457525,0.000572414937957032,0,0,-0.319803062747704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169379388508384,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.133464325830882,0,0.314949340683841,0,0,0.0337732828126113,0,0,0,0.161337659464685,0,0,0.0449035162884149,0,0,0,0,0,0,0,0,0,0,-0.22039593054218,0,0,0,0,0,0,0,0,0.219652603870723,0.15142105583739,0,0,0,0,0,0,-0.0887391477759318,0,0,0.0965554885786797,0
X601988.CH.EQUITY,-0.070325506769029,0,0,0,0.372615280321406,0,0,0,0,0,0,0,0,0,0,0,0.0378195045874475,0.0459257479179293,0,-0.145579584106441,0,0,0,0,0.32602176238983,0,0,0,0,0,-0.324544525828764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029739912831015,0.121648553412548,0,0,0,-0.0448615706156815
X600036.CH.EQUITY,0,0.237504401170372,-0.0613067024599304,0,0,0,0,-0.120784777815453,0,0.405018183880107,0,0,0.18419999132217,0,0,0.108670236834879,0,0,0,0.305576211249439,0,0,0,0,0,0,0,0.114385021320395,0,0,0,0,0,-0.142901499459747,0,0,0,0,-0.0456409709661735,0,0,0,0,0,0,-0.00666020417418924,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.300196762573801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877989442775483,0,0,0,0,0,0,0.238930683529071,0,0,0.00399554356506434,0.0847151742976721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128807662479212,0,0,0.0719265797946736,-0.0175008929404879,0
X601628.CH.EQUITY,0,0.0824901711422581,0.0249187062061191,0.0647147123777755,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.154043811499635,0,-0.0328553552487873,0,0,0,0,0,0,0,0,0.080558131333541,0,0,0,0,0,0,0,-0.060005784284329,0,0.196866679028743,0.246890801701542,0,0,0,0,0,0.221020400238456,0,0,0.110837644920112,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0518671526849894,0.0326987442996261,0,0,0.670547247921953,0,0,0,0,0,0,0,0,0,0.106977356373985,0,0,0.182055299255472,0,0,0,0,0,0.222640160888653,0,0,0,0,0,0,0,0,0,-0.00435992842943606,0,0,0,0,0,0.036570908505281,0,0,0,-0.368936932251236,0,0,-0.0149121167456448,0
