,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.104296343173326,0,0.0919130904908367,0,0,0,-0.0373096770877638,0,0,0,0.397850646893501,0,0,0,-0.101178015767019,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356253057491686,0,0,0,0,0.114784626309473,0,0,0,0.157059598593169,0,0,0,0,0.0694902894720001,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0
X601939.CH.EQUITY,0.32466396733457,0,0,0.25597617821748,0,0.134045165204301,0,0,0,0,0,0,0,0,0.118944688012257,0,0,0,0,0,0,0,0.0773182102019384,0,0,-0.0651033276071579,0,0,0,0,0,-0.0253140906010986,0,0,0,0,0,0,-0.0994510343891377,0,0.363311180338677,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X601288.CH.EQUITY,0.228260402818042,0,0.158878833451092,0,0,0.258418583657329,0,0,0,-0.0686600671050073,0,0,0,0,0,0,0,0.0656787992438771,0,0,0,0,0,0,0,0.0452667699384601,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510462007254712,0,0.235094008771165,0,0,0,0,0,0,0.165375474527796,0,0,0
X5.HK.EQUITY,0,0,0.0394371899033108,0.228154220581009,0,0.1666349674675,0,-0.312132666172028,0,0,0,0,0.0807353994434323,0,0,0,0,-0.0431639880733006,0,0,0,0.420083702312416,0,0,0,0.416566666746305,0,0,0,0,0,0,0.0625905474898087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1616676938131,-0.110134310399001,0,0
X601988.CH.EQUITY,0.255445890862381,0.0537395640449061,0.222038101962104,0.00101653580188024,0,0,0,0,0.170616619837926,0,0,0.176344887546237,0,-0.207682644365228,0,0,0,0,0,0,0,0,0,0,0.0647796115585182,0,0.0740806613080105,0,0,0,0,0,0,0,0.0542268709923441,0,0,0,0.00832895506983233,0.0891493099195785,0,0,0,0,0.0512543407938816,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0139807306794312,0,0,0,0.0202953357706919,0,0,-0.0436577305012875,0,0.115762569090075,0,0.435102013821663,0,0,0,0.0793929019303733,0,0,6.93889390390723e-18,0,0.0651486465150389,0,0,0,0,0,0.055593105049838,0,0,0,0,0,0.107087567210573,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0983898878904883,0.300222105602136,0,0,0.130679967095812,0,0,0,0,0.0132553178706842,0,0,0,0,0,0,0,0,0,0.0652634055547726,0,-0.174560548936884,0,0,0,0,0.237107892512158,0,0,0.0335504904555842,-0.338365191371296,0,0,0,0,0,-0.0152195809728789,0,-0.0770316851586402,0,0,0,0.055757959301464,0,0,0,0,0.0488348007226841,0,0,0.0191054349198138
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.254300737374568,0,0,0,0,0,0,-0.0802304541868686,0,0.115843807258646,0,0.075047978046888,0,0.38917690977461,0,0,0,0,0,0,0,0,0,0,0,0.3815010470788,0,0,0,-0.296066379537669,0,0,0,0,0,0.343354521200318,0,0,0,-0.97897835075268,0
