,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.243673840421004,0,0.178342236301437,0,0,0,0,0,0,0.198889838102218,0,0,0,0,0,0,0,0,0,0,0,0.0492048004059244,0,0,0,0,0,0,0.129530172652318,0,0,0,0,0,0,0,0,0,0,-0.0640407616244816,0.0398866279309629,0,0,0,0,0,0,0.023292835051081,-0.0109032451976933,-0.209679275217906
X601939.CH.EQUITY,0.440487546376216,0,0,0.287793703256101,0,0,0,0,0,0,0,0,0,0.0593461357561416,-0.1859745127411,0,0,0,0,0,0,0,0,0,-0.0198457667841109,0.189958370547868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629319540202531,0.0641571553698463,0,0.00522949151590267
X601318.CH.EQUITY,0,0,0,0,0.152115166501465,0.160675004362274,0,0,0,0,0,0,0.0309731349727221,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.136964652411634,0,0,0,0,0,0.0569381609425964,0,0.0308150399255032,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.296434732910871,0.0946542533320927,0,0,0.174291943009168,0,0,0,0,0,0,0,0,0.185023202826581,0,0,0,0,0.0447903601858546,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119222073582768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.240279121718256,0.0407580579570082,0.303413567426024,0,0,0,0,0,0.25347505861877,0,0,0,0,0,0.122954198202568,0,0.0930266934744208,0,0,0,0.0130920969916916,0,0,0.122117423226181,0,0.13244212381699,0,0,0,0,0,0,0,0,0,0,-0.617710021090651,0,0,0,0,0,0,0,0,0.077169067935464,0,0,0,0
X600036.CH.EQUITY,0,0.0497450481362579,0,0,0,0,0,0,0,0,0,0,0.169943520078659,0,0,0,0,0.0286736008663398,0,0,0,0,0.20789061642389,0.0132846004345808,0,0,0,0,0,0,0,0,0.357871373498925,0,0,0,0,0,0,0,0,0.112180227732426,0,0.142462642108458,0,0,0,0.00287598885150817,0,0,0
X1299.HK.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.212712225115564,0,0,0.434887920551538,6.93889390390723e-18,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0708877243005617,0,0,0,0,0,0,0,0,0,0,0.0405805293098921,0,0.0777521349194106,2.16840434497101e-19,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.173464433069061,0,0,0,0,0.179705167009031,0,0,0,0.0447649241457452,0,0.231876072246732,0,0,0,0,0,0.012294468562039,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.261706439056911,0,0,0,0,0,0.189662234824583,0,0,-0.0601541135431641
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363041620748175,0,0,-0.0781773693335529,0,0,0,-0.405456192643432,0,0.629779554417928,0,0.0661278580007786,0,0.695753463613482,0,0,0,0,0,0,0,0,0,0,0.0433631222816394,0,0,0,0,0,0,-0.135913218946036,0,0.257831407142272,0,0,0
X601658.CH.Equity,0,0,0,0,0.083246746974285,0,0,0,0,0,0,-0.0971924786111526,0,0.189830154396508,0,0,-0.209071106883749,0.125362747906673,0,0,0.23000016816952,0,0,0,0,0,0,0,0,0.106531019937347,0,0,0,0,0,0.47742561931057,0,0.163457884556149,0,-0.171492076382905,-0.145739500939655,0,0,0,0,0,0,0,0,0,0
