,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.36314039044443,0,0,0.097140495782044,0,0.314053523026489,0,-5.55111512312578e-17,0.106698107189966,0,0,0,0,0,0.0904418017793008,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.015242557052509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.421350631503571,0,0,0.041534474969629,0,0,0,-0.113955346976614,0,0.0468752718898199,0,0,0.431422482789914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487538797300273,0,0,0,0,0,0,0,0,0.0481113707658415,0,0,0,0,0,0,0,0,0,0,0.0270744509462824,0,0,0.0392668488587856,0
X601318.CH.EQUITY,0,0,0,0.0482030706682916,0,0,0,0,0,0,0,0.366296129604997,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0150537296777936,0,0,0,3.30348004132976e-05,0,0,0,0,0,0,0,0,0,0,0,0.0791230575275648,0,0.0607991820564004,0.170572387826035,0,0,0,0,0,0.152529328036066,0,0,0,0,0
X601288.CH.EQUITY,0.415472490407897,0,0,0,0.400639840864262,0,0,0,0,0,0.0655496288369259,0,0,0,0,0.0697439482586848,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.034068999119019,0,0,0,0,0,-0.0145407589729443,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.277418014794456,0,0,0,0,0,0.00162748476820468,-1.0842021724855e-19,0,0,0,0,0,0,0.136278555025192,0,0.135323288491258,0,0,0,0,0,0,0,0,0.00148245649254678,0,0.0662543383966271,0,0.011909748164797,0,0,0,0.0468093783349168,0,0,0,0,0,0,0,0.165853852946818,0,0.149476621039272,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309021469318803,0,0.111592436944785,0,0,0.00510503817207926,0,0,0.411143037570139,0,0.142389279967941,0,0.501470581818604,0.138340519038995,-0.55221081740999,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,-0.0289693512557303,0,0.157651457235314,0,0,0,0,0,0,0,-0.0383858305186147,-0.148297637951974
X600036.CH.EQUITY,0,0,0.0284392086503994,0,0,0.0493971890388913,0,0,0,0,0,0.333139097270635,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0250573895682046,0,0,0.0897878362019839,0,0.00155906909198993,0,0,0,0,0.132536331357317,0,0,0,0,0,0,0.0718292843377208,0,0,0,0,0,0,0,0,0.275816144149298,0
X1299.HK.EQUITY,0,0,0,0,0,0.0251822822429583,0.0607645965792331,0,-1.73472347597681e-18,0,0,0,0,0,0,0.280326435927677,0,0,0,0,0,0.149294115893032,0,0.0570056633776829,0,0,0,0.136474910626159,0,0,0,0,0,0,0,0,0.204407515177785,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601628.CH.EQUITY,0.0615854468809545,0,0,0,0,0,0,0,0,0,0,0.076715770646526,-4.33680868994202e-19,0,0,0,0,0.219920784780787,0,0,0,-3.46944695195361e-18,0.175767424989986,0,0,0,0,0,0,0,0.0341417608160414,0,0,0,0.0595360940091613,0,0,0,0,0.180557517734431,0,0,0,0,0,0,0.00166995288845084,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846564179711535,0,0,0,0,0,5.55111512312578e-17,0,0.0451172886111264,0,0,0,0,0,0,0.422662645415014,0,0,0.173632577821507,0,0,0,0,0,0,0.0821692132978749,-0.407822753369788,0,0,0,0,0.740062598186825,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.263050843306084,0,0,0,0,0,-0.0152080336234432,0,0,0.274448209292661,0,0,0,0,0,0,0.295755842008474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942207203831671,0,0,0.0741580674928333,0,0,0,0.0624078180957025,0,0,0,0,0.00655943557765702,0,0,0.0101355712124674,0.025004220345951
X601166.CH.EQUITY,0,0.0905780412647747,0,0.0159536492252655,0,0,0.159438295832692,0,0,0,0,0,0.037211443796515,0,0,0,0,0.0247787520458584,0,0,0,0,0,0,0,0,0,0,0,0.311272527588606,0,0,0,0,0,0,0,0,0.0688365316750158,0,0,0,0,0,0,0.229511969600843,0,0,0,0.0833665505048447,0
X600000.CH.EQUITY,0,0,0,0.00734831744667614,0,0,0,0,0,0,0.350437077101585,0,0,0,0,0,0,0,0,0.109137116692265,0,0,0.227927544932008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177866113527104,0,0,0,0.115110276668603,0,-6.93889390390723e-18,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.0424768651991909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931003978522768,0,0,0,0.0727697476147115,0.52967499241668,0,0,0,0,0,0,0.150075043068391,0.143264067074481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
