,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.545283868094749,0,0,0,0,0,0,0,0.0974973402357219,0,0,0,0.145669867388202,0,0,0.133881095984226,0,0,0,0,0,0,0.000973886713465473,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0468013940730822,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.132514802498047,0.254875281056262,0,0,0,0,0,0,0,0,0.288984955392613,0,0.0811119426947435,0.0435354393682141,0,0,0,0,0.0971756392690069,0,0,0,0,0,-0.0111475157592737,0,0,0,0.0603058506300549,0,0,0,0.0234267428091298,0,0,0.0157841136311599,0,0,0,0,0.0303908012958519,0.00282020630181066,0
X601939.CH.EQUITY,0,0,0,0.709803159242247,0.0319932488726258,0.0528913391547476,0,0,0,0.243649142548103,0,0,0,0,0,0,0,0,0,0,0.0476651025943304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223718798297516,0,0,0.0226126585584177,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.316721849557182,0,0,0.844091056744681,0,0,0,0,0,0,0,-0.0378438336594963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101286308535347,0,0,0.0295522798101249,0.127126623775735,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X5.HK.EQUITY,0,0,0,0,0,0.149984844395151,0,0.300972121443342,0,0,0,0,0.0432325046576675,0,0,0,0,0,0,0.0206312847912061,0,0,0,0,0,0.01457110143175,0,-0.139971755206501,0,0,0,0,0,0,0,0,0.109303632502182,0,0,0.282313487370849,0,0,0,0,0,0,-0.0573425433970087,0,0.0584828237238314,0
X601988.CH.EQUITY,0,0,0,0,0.368047703918636,0,0,0,0.0901514210558521,0,0,0,0,0,0,0.0951886684228565,0.0402287185116729,0,-0.0703796297205696,0,-0.0704937865491895,0,0,0,0.24459090886522,0,0,0,0,0,0,-0.222576299864754,0,0,0,0,0,0,0,0,0.0691628903453746,0,0,0,0,0,0,0,-0.0306654207282725,-0.12261121313375
X600036.CH.EQUITY,0,0.0982310014315085,0,0,0,0,0,0,0,0.425743112452934,0,0,0,0,0,0,0.00715980488974456,0.153445595662046,0,-0.122992014296051,0,0,0,0,0.16734574522193,0,0,0,0,0,0.218245843327531,0,0,0,0,0,0,-0.0151526344328347,-0.0257019985260791,-0.193267809329894,0.14879406873745,0,0,0,0.135548868580545,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.230553405419387,0,0,0,0,0,0,0,0.0386398062579521,0,0,0,0.218002318155437,0,0,0,0,0,0,0,0,0.0573174620827354,0,0.12278956263292,-0.223253282681134,0,0.0654876441913391,0,0.0389221196598809,0,0,0,0.371655037355592,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.125724134242728,0,0.00170238441365004,-0.0907598889566162,0,0,0,0,0,0,0.0232669095408206,0,0,0,0,0,0.193645337191231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407554048781639,0,0,0,0,0,0.203834643822456,0.0662182082662021,0,0.0781412544787671,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.153479424824668,0,0,0,0.383092595344489,0,0,0,0,0,0.464957557495979,0,0,0,0.0411395504943027,0,0,0,0.0891439594953826,0,0.204005088741495,0,0,0,0,8.67361737988404e-19,0,0,-0.0111097556365942,0,-0.073097247649017,0,0,0,0,-0.0831514950541614,0,0,-0.072054030573935,0,0,0,0,-0.120620911074368,0,0,0,0
X601166.CH.EQUITY,0.200349242865764,0,0,0.2336244930021,0,0,0,0,0,0.00995274480024756,0,-0.0698202727975229,0.19400863952287,0,0,0,0,0,0,0.0510265783703266,0,0,0.0900705846507229,0,0,0,0,0,0,0,0,0,0,0,0.0257829085104463,0,0,0,0,0,0.116138132491907,0,0,0,0,0,0,0,0,-0.0794639792669666
X601319.CH.EQUITY,0,0,0,0,-0.0672050636689096,0,0,0,0,0,0,0,0,0,0,0.00811535680584886,0,0,0.284910386435238,0,0.0390766585207673,0,0,0,0,0,0,0,0,0,0,-0.0797298305706683,0,0,0,0.105641386138557,0,0.224493970185539,-0.223322066525221,0,0,0,0,0.344943691968972,0,0,0.107667112767818,0,0.096578951707074,0
X600000.CH.EQUITY,0,0,0.228151191251801,0,0.0327065237130665,0,0,0,0,0.178331220847236,0.369183215634999,0,0,0,0,0,0,0,0,0,0.0572750841926086,0,0,0,0,0,0.216840006811647,0,0,-0.115713371409772,0,0,0,-0.0629482436557114,0,0,0,-0.00828051922189507,-0.116409707232811,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0258194064000606,0,0,0,0,0,0,0,0,0,0,-0.0261565971331162,0,0,0.146527594631417,0,0,-0.302163782730998,0,0,0,0,0,0,0,-0.0187929554142551,0,0,0,0,0.134210749413085,0.175525230531579,0,0,0.0485449282147244,0,0.371077691620074,0,0,0,0,0,0,0,0,0.494474100868424,0,0,-0.0903455016776984,-0.0714352214887755
X11.HK.EQUITY,0,0,0,0,0.0421490285603936,0.320698271493079,0.0152667359354237,0,0,0,0,0.0358571928053144,0,0,0,0,0,0,0,0.0810106570929158,0,0,0,0,0,0,0,0,0,0,0,0.527794258442047,0,0,0,0,0,-0.164132095064723,0,0,0,0,0,0.270393580008658,0,0.141614247994087,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0147217255106576,0,0,0,0,0,0,0,0,0.00671855125627186,0.188239606599197,0,0,0,0,0,0.0582432642667934,0,0,0,0,0.111383568618364,0,0.514832897077187,-0.0463841210226231,0.101439665966225,0,0.0411175702537825,-0.0661512312018507,0,0,0.0459032849442865,0,0.0400564845311591,0,0,0,0,-0.0871718987726269
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0706203479137071,0.118280341535817,0,0,-0.150713705833359,0.224572746083103,0,0.328142764755074,0,0,0,0.16932074690548,0.139391975831481,0,0,0,0,0,0,0.100296716404813,0.0654943210164126,0,0,0,0,0.0398391775718566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267488916046218,0
X601601.CH.EQUITY,0.0050103121695547,0,0,0,0,0,0.0524081430871396,0,0.285722352979386,0,0,0,0.0545689199546355,0,0.0255408496229789,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,4.33680868994202e-19,0,0.150422191165092,0,0,0.0897265812479218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.0108907763138101,0,0,0,0,0,0,0,0,0,0,0,-0.206420228427499,0,0,0,0,0,0,-0.181921470363452,0,-0.0930762009406772,0,0,6.93889390390723e-18,0,0.153534922501772,0,0,0,0,0,0.177388758783102,0,0.300080518420152,0,0.22516347268553,-0.15782523202448,0,0,0.600663220509375,0,0,0,0
X2388.HK.EQUITY,0,0.482612566760555,0,0,0.325978283466918,-0.39944637491917,0,0,0,0,0,-0.0782531676167452,0,0,0,0,0.578206469217549,0,0,0,0,0,0,0,0,0.138163334228335,0,-0.142657776872363,0,0,0,-0.0903225082821708,-0.253456916220842,0,0,0,-0.14920336998541,0,0,0,0.121997429042265,0,-0.133657377873426,0,0,0,0,0,-0.0879556941446713,0
X688.HK.EQUITY,0,0,0.0618146125127268,0,-0.028950218475727,0,0.0562567044299011,0,0,0,0,0,-0.0851668348749193,0,0,0,0,0,0.122045793757765,0,0,0,0,0.0738012390920204,0,0,0.166692644435773,0.126938153900389,0,0,0,0,0,0,0.241958316673914,0,0,0,0,0,0.219835366818764,0,-0.277372277507184,0,-0.233637986009615,0,0.133066808907611,0,0,0
X600030.CH.EQUITY,0,0.0807019536315232,0,0,-0.0353768370392486,0,0,0,0,0,0,0.0273429666409448,0,0,0,0.0774678258730664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169727517758666,0,0,0,0.179467954621713,0.0460302297398624,0,0,0,0.268155335965732,0,0,0,0,0.181353807282389,0,0,0,0.0123014950387376,0.0368247409021939,-0.0583289957327626
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.156334194437826,0,0.0103640986808222,0.179001057990793,0,0,0,0,0,0,0,0,0,0,0,0.00615414565127853,0,0,0,0,0,0,0,0.00221204487958103,0,0,0,0,0,0,0.105029420428967,0.0599930865174023,0,0,0,0.440152395226124,0,0,0,0,0
