,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X823.HK.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0589014494847065,-0.0360786268937745,0,0,0,0,0,0,0.0139693066332319,0,0,0,0.526577219554811,-0.270926096241165,0,0,0.154569051301161,0,0,0,0,0,0,0.0760868876765386,0,0,0,0,0,0,0,0,0,-0.0783357406863274,0,0.0671913806150464,0,0,0,3.46944695195361e-18,0,0,0
X601229.CH.EQUITY,0.0609817837882263,0,0.406425284653273,0.10706104060496,0,0,-0.0922385624509812,0,0,0,0,0,0,0,0,0.148270396794678,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.110728269040478,0.0117727988875302,-0.142089938695064,0,0,0,0,0.153519064295434,0,0,0,0,-0.13289947614736,0,0.0884838118934568,0,0,-0.0135820041090193,0.0755780980772733,0.311163571400629,0,0
X601336.CH.EQUITY,0,0,0,-0.0103436597881443,0,0,0,-0.29186219927853,0,0,0,0,0,0,0,0.0977080172580585,0,0,0,0,0,0,0,0,0,0,0,0,0.0618391472826062,0.0590756108445804,0,0,-0.0429843698101844,0,0,0,0,0,0,0,0,0.13007642069472,0,0,0,0.51344281613602,0.0275823259329778,0,0.232345264333952,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0410544919510699,0,0,0,0,0.0267648193098098,0,0,0,0,0.0915628274432535,-0.0452099129960149,0,0,0.0815991399056985,0,0,0,0,0,0,0,0,0,0,0,0.184476500732966,0,0,0,-0.0412241705927419,0,0,-0.0193175277743806,0,0,0,0,0,0,0,0.376604705763337,0,0,0,-4.33680868994202e-19
X601169.CH.EQUITY,0,0.044642589051833,0,0,0,0.150175181375418,0,0,0,0,0.0611356115991322,0.160856668158093,0.19462649403074,0,0,0.0784064159432998,0,0,0,0,0,0,0,0,0,0,0,0,0.052669755093114,0,0,0,0,0.0583067641621706,-0.0461591343739487,0,0,0,0,0,0.069026349214469,0,0,0,-0.0761838564241207,0.4307707481807,0,0,0,0,0
X1997.HK.EQUITY,0.196992590009846,0.102673178403706,0,0,0,-0.198053377167803,0,0,0,0,0,0,0,0.115030214083116,0,0,0.176164482988611,0,0.0938538490630511,0,0,0,0.0797254048966072,0.0376350185047884,0,0,0,0,0,-0.121364020591579,0,0.11112120607639,0.276410348907041,0,-0.0682466598901733,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0201759237851055,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0864109910259228,0,0,0,0,0,0,0,0,0,0,0,0.157850974380201,0,0,0,0,0,0,0.0271100515575187,0,0,0.0933909860082336,0.0433319672150861,0,0,0.0895941117447759,0,0,0,0,0,0,0,0,0,0,0,0.4290320982354,0
X600015.CH.EQUITY,0,0,0.164568866294413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540160430374335,0,0,0.0469591901458157,0,0,0,0.118234020273488,0,0.0431659130595294,0,0,0,0,0,0.0415584988049476,0,0,0.014841842181568,0.250128661778014,0,0,0,0,0,0,0,0.0442510634529028,0,0
X2881.TT.EQUITY,0.304698844171556,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133646632338944,-0.0276074626699425,0,0,0,0,0.0709528303837027,0,0,0,0,0,0,0,0.0315977001484773,0,0,0.021835747893557,0,-0.0514580612424648,0.0224309155820221,0,0,0,0.195556721501017,0,0.187600172939096,0.567099924957707,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.052887319753783,0,0,0,-0.224460153149475,0,0,0,0,0,0,0,0,-0.0992088369900937,0,0,0,0,0.240664971921431,0,0.15494116634797,0,-0.0983255229514355,0,0,0.0177952921803601,0.00436760859628977,0,0,-0.0655201082199233,0.527003996874382,-1.73472347597681e-18,0,0,0,0,0,0,0.209291670509665,0,0,0,0,0.181228199494719,0
X300059.CH.EQUITY,-0.0739251277140179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204634408014511,0,0,0,0,0,0,0.25621213233872,0,0,0,0,0,0,0.190706138170251,0,0.214936855819463,0,0,0,0,0.0271756502179554,0,0,0,0,0.107161236520072,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567985909832698,0,0,0.028785354794392,0,0,0,0.176435704351538,0,0,0,0,0,0,0,0,0.0643027130516121,0,0.0638038377633309,0,0.0746465199323733,0,0,0,0,0,0,0,0.254945429774587,0,0,0,0.124829278868968,0,0
macro_return_add,0,0,-0.0383179131608419,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.261455808761641,0,0,0,0,0.131245661720499,0,0,0,0,-0.125422998204062,-0.375263641378584,0,-0.428146177511618,0,0,0,-0.0747843028840645,0,0.185960980117541,0,0,0,-0.104392920751955,0,0.0186911785252584,0,0,0,0,0,0,0,0,0
