,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,-0.221784376745913,0,0,0,0,0,0,0,0,0,0.094401731782665,0,-0.257136285683485,0,0,0,0,-0.0721335916114563,0,0,0,0,0,0.232447134506647,0,0,0,0,0.130201398594681,0,0,0,0.0640369841645458,0,0.200590896776155,-0.081594309709048,0,0,0,0.0754744308404439,0,0,0.155432997680183,0,-0.204155641900571,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.14626461416678,0,0,0,0,0,0,0,-0.0638625340806917,0,0,0,0,0,0.0394292476767769,0,0,0,0,0,0,0,0,0.152176665465775,0,0,0,0.550028905656566,0,0,0,0.0174474710704063,0.00857268812440617,0,0,0,0.783369207132606,0,0.0547773649587509,-0.142030193627279,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.212407124881349,0,0,0,0,0,0.317738020450724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015944204073976,0,0,0,0,0.101104116794525,0.211506759840996,0,0.135354351709946,-0.0799248969634132,0,0,0.436200241903383,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.15274251821939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687015570872812,0,0,0,0,0.00119053777586702,0,0,0.144194523578506,0.2552534822484,0,0,0,0,0,0.126051113274238,0,0,0.0990662824259717,0.255045439313797,0,0,0.0566236097091182
X2882.TT.EQUITY,0.0280548978705246,0,0,0,0,0,0,0,0,0,0,0,0.0398594905443649,0,0,0,0,0,-0.0780937000171255,0,0,-0.0574634277788739,0,0,0,0,0,0,0,0,0,0,0.10869487460746,-0.0417346825497079,0,0,0,-0.147493056303596,0,0,0,0.148516149969136,0,0,0,0,0,0,1.06428956600214,-0.0210257026529985
X002736.CH.EQUITY,-0.0759870274702184,0,0.0216353608266011,0,0,0,0,0,0,0,0,0,0,0,0,0.283442388619561,0,0,0,0,0.0419312685326315,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.191476589045275,0,0,0,0.275145911529379,0,0,0.20522391278512,0,0,0,0.0172820598213489,0.0539990882440177,0,0,0,0,0
X600999.CH.EQUITY,0,0.020741569615767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854527600454406,0,0,0,0,0.0814384258794127,0,0,0,0,0,0,0,0,0,0,0,0.463475134274659,0,0.0277865865349239,0,0,0.0891357882421708,0,0,0.172045436927362,0,0.196700653252141,0,0,0,0
X17.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.116642053615067,0,0,0,-0.13027950790678,0,-0.0250872388666637,0,0.137307900554503,0.235143698027025,0,0.12639638827816,0,0,0,0,0,0,0,0,0,0,0.205732911144065,0.24248508564826,0,0,0,0,0,0.157525577859149,-0.147598679129908,0.0687887228553091,0,0.0266690232468816,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0247982788914074,0,0.194275647272728,0,0,0,0,0,0,0,-0.189210283921609,0,0,0,0,0,-0.190148013679851,0,0,0,0,0,0,0,0,0,-0.235321226316469,0,0,0,0,0,0.108923478966837,0,0.217833490461308,0,0,0,0,0.380234776703958,0.163930336721759,0,-0.151231683238364,0,0.12685667863061
macro_return_add,0.141060451540877,-0.0015033298583666,0,0,0,-0.0476988740995006,0,0,0,0,0.0573717517792468,0,0,0,0,0,-0.409451836162152,0,0,0.0820503299719876,0,0,0,0,3.46944695195361e-18,0.41967489636971,0,0.391031905379621,-0.406228971730957,0,0,0,0,0,-0.0383599257237627,0,0,0,0,0,-0.604947868949829,0,0,0.55567027384926,0,0,0,0,-0.0581484068778334,0
