,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.117380436630676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211830153757202,0,0.544438870043056,0.550979881408318,0.0551951684354957,0,0,0.0735751595137534,-0.232761458440193,-0.122553515432787,0,0,0,0,-0.0229958588612327,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.112902660257683,0,0,0,0,0,0,0,0.190236971213462,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.107658483111517,0,0.0675059771360674,0,0,0.147461086506857,0.214319163468311,0,0,0,0,0,0,0,0,0,0,0,0.0752509800127508,0,0
X601939.CH.EQUITY,0,0,0,0.809293790894518,0,0,0,0,0,0,0,0,0,0,0,0,0.095375087131391,0.0367461169482343,0.0757163721590006,0,0,0,0,0,0,0.00896270317594306,0,0,0,0,0.0112471639233237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.858120347201763,0,-0.0923125791534356,0,0,0,0,0,0,0,0,0,0.0135539344238961,0.0305044532015803,0,0.215231257824954,0,0,0.0126492566546212,0,0,0,-0.0425054004772528,0.0400948638132902,0,0,0,0,0,0,0.00902348974637965,0,0,0,0,0,-0.0533961431689654,0,-0.122940847425265,0,0,0,0,0,0,0,0,0,0.0170631544335067
X601628.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0739445344896791,-0.132230893883757,0.382538442077044,0,0,0,0,0,0,0,0.0377586630798228,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0839567510830804,0.534220356637672,0,0,0,0,0,0,0,0,0.229712415726216,0.0121222117960309,0,0,0,0.0683251247554009
X600036.CH.EQUITY,0,0,0.406186020183917,0,4.33680868994202e-19,0,0,0,0.0222028731741776,-0.00512057329330571,0,0,0,0,0,0,0.104812819985115,0,0,0.00628461503050131,0.0125451690531282,0,0,0,0,0.187877695608604,0,0.120960919616217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,-0.161157118296101,0.0824599911975537,0,0.0274909211793909,0,0,0,-0.000833667855905208,0,0.0385520344895166,0,0,0,0,0,0,-0.072591070526019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105914091133942,0,0,0.011022678171073,0,0,0,0,1.02122113356222,0,0.0350470206302372
X1299.HK.EQUITY,0,0,0,0,0.0817257661853309,0,0,0,0,0.17256230879799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087470030207453,0.0476772155822237,0.412631065958403,8.67361737988404e-19,0,0.0674256856608807,0.133686367835446,0.226179620900594,0.143529404293532,0,0,0,0,0,0,0,0,0,0,0,0,-0.151884685035724,0,0,0,0,0,-0.186951862255542
X5.HK.EQUITY,0,0,0,0,-0.00801000041082665,0,0,0,0,0,0,0,0,0,0,0,0,-0.159284158714657,0,0,0.00559769506018629,0,0,0,0,0.237631040290562,0.468719381404802,0,0,0,0,0,0,0,0,-0.131552061836198,0,0,0,0.00525783554950934,0,0,0,0.090954878332545,0.0843978603284601,-0.067456902100837,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.235930419413291,0,0,0,0,0,0,0,0,0,0,0.0245550793948619,0,0,-0.183800062071319,0,0,0,0,0,0.438408527924012,0,0,0,0.141399227371402,0,0,0,0,0,-0.0786976096999849,0,0,0,0,0,0,0,0,-0.25251011435452,0,0.0546082154925546,0.164219004988471,0,0,0,0.0112054053336987
