,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.536511044008204,0,0,0,0.173115221167754,0,0,0.0636649676540203,0,0,0,0,0.174804286612443,0,0.0157862810205273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081910149486315,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0775648798972191,0.314336261944024,0,0,0,0,0,0,0.0244694583896037,0.251463897844838,0,0,0.0855399609391017,0,0.0654886830623538,0,0,0,0.0984066866292679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445471018010313,0.00404222618269887,0,0,0,0,0,0,0.00280233446603725,0,0
X601939.CH.EQUITY,0,0,0,0.629845550197937,0,0.0652081573685164,0.0161827546092363,0,0,0.230589862206161,0,0,0,0,0,0,0,0,0,0,0,0.0524625641954535,0,0,0,0,0,0.049777539633329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.127335860140847,0.13122086319566,0,0.293488267291086,0,0,0.0384410836160785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237714873685196,0,0,0,0,0,0.136115129530769,0,0.0202643593381475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,-8.67361737988404e-19,0,0,0.157775128527268,0,0.22877864927467,0,0,0.239190819412732,0,0.0153193634291009,0,0,0,0,0,0,0.0173806130786652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210697980044195,0,0,0,0,0,0,0,0,0,0,0.128824595754485,0
X601988.CH.EQUITY,0,0,0,0,0.322979957734899,0,0,0,0.218974144118699,0,0,0,0,0,0,3.46944695195361e-18,0,0.0179981801526297,0,0,0,0,0,0,0.086669991567976,0,0,0,0,0,0,-0.158152797041114,0,0.0458795937805331,0,0,0,0,0,0,0.131419263883623,0,0,0,0,0,0,0,-0.0276030919401419,-0.152783404822829
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111323853171545,0,-0.136383735694291,0,0,0,0,0.586301490073548,-0.0228826839335671,0,0.0717066431576051,0,0,0.181961749814734,0.0048736001921755,-0.0175540283340679,0,0,0,0,-0.000405357506235961,0,0,0.092551686107992,0,0,0.190878836265535,0,0,-0.0264475326962185,0,0.117850391140826,0
X1299.HK.EQUITY,-0.00857236074417492,0,0,0,0.191142565795854,0,0,0,0,0,0,0,0,0,0,0,0,0.145101553540078,0,0,0,0.0805737376485268,0,0,0,0.0372896627575064,0,0,0.0509369458319022,0,0.096107264838359,0,0,0,0,0,0,0.448552609389575,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0305511779688938,0,0,0,0,0,0,0,0.134101627421124,0,0,0,0,0.403104364445808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668007325562843,0.179524697656669,0,0,0,0,0.186553376977397,0,0.0489228841732069,0.0730396524200862,0,0,0,0,0
X601328.CH.EQUITY,0.374627364388292,0,0.144506922884409,0,0,0,0,0,0,0,0,0,0.435535689473685,0,0,0,0,0.0408556317898092,0,0,0.119230256802013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532078973163499,0,0,0,0,0,0.111547727097041,0,0,0,0,0.0156795275442607,0
