,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.091648239994936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971093142528329,0,0,0,0,0,0,0,-0.130215359945985,0,-0.0199910493647083,0.366928956912328,0.308775345370038,0,0.244867009559988,0,0,0,0,0,0,0.446309213222198,0,0.159074350604057
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0397334448721024,0,0,0,0.291231190753449,0,0,0,0.42154470394386,0,0,0,0,0,0,0,0,0,0.311061279458514,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0845295415918469,0,0,0,0,0,0,-0.167157988659622,0,0,0,0,0,0.0277084954661121,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.144439471941076,-0.0332538570282342,-0.134122438387783,0,0,0,0,0,0,0,0,0,0,0,0.199202004352542,0,0,0,0,0.399536550716415,0,0,0,0,0,0,0,0,0,0.0156672959421854,0.0229251999386967,0,-0.0532397270824196,0,0.00280946220505883,0,0,0.321115958210447,0,0,0,0,0,-0.124281162722634
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.038574932511874,0.064891046168155,0,0,0.118558972968649,0,0,0.00695907601168875,0,0,0,0,0,0,0,0,0,0,0.418551211150283,0,0,0,0,3.46944695195361e-18,0,0,0,0.0798648287050457,0,0,0,0.039267259412024,0,0,0,0,0,0.139319591027692,-6.93889390390723e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4219807351671,0,0,0,0,0,0.0382904883149264,0,0.0528236212815194,0,0,0,0,0,0,0.00078830307162997,0,0,0,0,0,0,0.0787935339123551,0,0,0,0.0206362270409476,0,0,0.289920710694774,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0830698521699765,0,0,-0.0272363249034686,0,0,0,0,0.487460290674585,-6.93889390390723e-18,0,0,0,0,0,0.0403585094076549,0,0,0,0,0,0.438850077772634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624313616999824,0,0,0,0,0,0,0.00922852555814151
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0647638454329248,0,0,0,0.180794769159627,0,0.243915788879793,0,0,0,0,0,0,0,0.0615938365036677,0,0,0,0,0.218851463460625,0,0,0,0,0.279509645841253,0,-0.16848010125229,0,0,0,0,-0.176426732452405,0,0,0,0,0,0.193655066517301,0,0,0.0307925040696474,0
X601688.CH.EQUITY,0,0,0,0,0.0182559141428824,0,0,0,0,0,0,0,0,0,0,0,0.132523361196321,0.0470701410497405,0,0.0113194158234793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253451231505784,0,0.204709542739513,0.0729739537954756,0.0722312524156756,0.134224457471161,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.195025001007836,0.114195614355993,0,0,0,0,0,0,0.394985819589012,0.0515831357382667,0.412079243641088,0,0,0,0,0,0,0,0.0140991343111092,0,0,0,0,0,0,0,0,0.116477390059997,0,0,-0.158941575614604,0.24520209300515,0,0,0,0,0,0,0,0,0,0,0,0,-0.018152725993858,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.053454485453905,0,0,0,0,0.0334779375037795,0,0,0,0.0350258550799819,2.16840434497101e-19,0,0,0,0.0116667511725206,0.0600649838084656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169577788373395,0,0,0.0582512306236028,0.0104119650429722,0.163712459030525,0.152562885694677,0.0583581629881211,0,0,0.347454152524037,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158383178088805,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0730625352959681,0,0,0.146650142766222,0.146495605048492,0,0,0,0,0,0,0.088936460295183,0,0,0,0.0811391439247872,0,0,0.108747385929205,0.00145519489828329,0,0,0,0.251090864311725,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131581145469976,0.255567236764217,0,0,0,0,0,0,0.0435032731584829,0,0,0,0,0,0,0,0,0,0,0.239596695091373,0,-0.0116919433382353,0,0,0,0,0,0,0,0,0,0,0.0274995846618557,0,0,0.149354367142296,-0.205149351367156
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0,0,0.135830658658898,0,0.0086447262805667,0,0,0.0613097776184987,0,0,0,0,0.0617292096607576,0,0,0,0.179584589045078,0.0269233984222743,0,0,0,0,0,0,0,0.0350707347362844,0,0,-0.0564016964146574,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618580052521077,0,0,0,8.67361737988404e-19,0,-0.0689778492410344,0,0,0,0,0,0.397216419352818,0,0,0.0568923157098318,0,0,0,0,0,0,0,0,0.154863343345128,0,0,0,0.336433331411058,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.147586982471575,0,0,0,0,0,0,0,0,0,0,0,0.0749176576634735,0,0,0,0,0,-0.0494031609701728,0,0,0.125144605841382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593392966162224,0,0.0531807610187579,-0.0734991512343026
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.324575490798013,0,0,0.162487928983634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186719609452053,0,0,0,0.0967510481720066,0.0149835382078753,0,0,0,0,0,0,0,0,0.0954261111776042,0,0.207671183979075,0,0,-0.0651448520301832,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23269535357002,0,0.364081740069184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214934098375489,0,0,0,0,0,0,0,0,0,0,0,0.112384075475833,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0717560379817603,0,0,0,0,0,0,0,0,0.0553794566224295,0,0,0,0,0,0,0.181393941509313,0,0,0,0.103199961178014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714282242645723,0.187024531970375,0,0,0,0,0.142799478353247,0,0.126033718183993,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484992435567595,0.054846334932711,0.175974343752557,0,0,0,0,0,0,0,0,0.0043974619074543,0,0,0,0,0,0,0,0,0,0,0.010597350199071,0,0.185762360983793,0,0,0.0131279908432465,0,0,0.109971733317887,0,0,0,0.346279113921241,0.0394383910687415,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00534602098251861,0,0,0,0,0,0,0,0,0.183021688965673,0,0,0,0,0,0,0.0413262519096789,0,0,0,0,0,0,0,0,0,0.0167016869132268,0.186739018293922,0.0473788276082919,0,0,0.225705963668846,0,0,0.194207075382911,0,0.168425473228592,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0433167420914417,0,0,0.0815448934753645,0,0,0,0,0,0,0.170485237689019,0,0,0,0,0.100039039810479,0,0,0,0,0,0,0,0,0,0,0.0270416492423986,0,0.0348009046392479,0.213233640299194,0,0,0,-8.67361737988404e-19,0,0,0,0.362338506652472,0,0,0,-0.00619767352405657
X600015.CH.EQUITY,0.248611753273129,0.066248320349156,0,0,0,0,0,-0.0708122613842521,0,0,0,0.258158722973562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081225745824082,0,0,0,0,0,0,0,0.322613800655895,0,0,0.0232960165180696,0.12389804364443,0,-0.00312977544013502,0,0,0,0,0,0.0809149356313687,0,0,0,8.67361737988404e-19,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0912930477985436,0,0,0,0,0,0,0,-0.0623903933159275,0,0,0,0,0,0,0,0.138758276895206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188284011649709,0,0,0,0,0,0,0,0,0,0.439471667213633,-0.0927353919503003
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.00995761697311045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586796590410209,0,0,0,0,0,0,0,0,0,0.0424881208286816,0,0.0295272216304044,0.658203245473624,0,0,0.0637007450487984,0,0.135050939046697,0.00588276658664626,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.321722647876161,0,0,0,-0.00281132440066472,0,0.27448278297482,0,0,0,0,0,0,-0.0383678530643845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132255654883398,0,0,0,-0.0474916927460663,0,0,0,0,0.40766305238187,0.611512191653644,0,0,-0.1055461776525
macro_return_add,0,0.308184491540038,0,-0.292623777393027,0,0,0,0,0,-0.482796772908447,0,0,0,0,0,0,0,0,-0.817041075436095,0,0,0,0,0.469686192713857,0,0.836227011004575,0,-0.194952426827653,0,0,0,0,0,0,0,0,0,0.296501139985246,0,-0.332047436103972,0,0,0,0,0,0,0,0,0,-0.295667483950198,0
