,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601998.CH.EQUITY,0.236546536138923,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652685494861344,0.0414241695334708,0,0,0,0,0.138195491392176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136062876994079,0,0,0,0,0,0,0,0,0,0,0,0.11438351623245,0.522301228259801,0,0,-0.115316788028045
X2388.HK.EQUITY,0,0,0,0,-0.171682715328702,0,0.0241150383532777,0.0788116025996274,0.113575673909816,0,0,0,0,-0.247451793155881,0,0,0,0.0988709568265656,0,0,-8.67361737988404e-19,0.0118327517993097,0,0,0,0,0,0.215695497452497,0,0,0,0,0.240293118835256,0,0.126587323227531,0,0,0,0,0,-0.190740081251205,0,0.0785886118193412,0,0.163819017429183,0.280035446489784,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0272325152917917,0,0,0,0.243618875496548,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730160562683545,0,0,0,0,0,0,0,-0.0118621405025992,0,0,0.246821490374911,0.0547061748914083,0.0334149127137527,0,0.0133222146910262,0,0,0,0,0,0,0,0,0.220619993523202,0.0359647388875594,0.00427805510069441,0.169575599792105,0
X688.HK.EQUITY,0.277408149272515,0,0,0,0,0,0,0,0,-0.0190848227450037,0,0,-0.0792791174615703,0,0,0,0,0,0,0,0.373126979650197,0,0.101265084743605,0,-0.11619664455035,0,0,0.0726473129853507,0.0895898349016042,0,0.301909348058055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832601343420756,-0.0446136847263591
X11.HK.EQUITY,0,0,0,0,0,0,0,0.107341043294304,0.501816198010629,0,0,0.105474392920407,0,0,0,0,0.032067140926414,0,0.0453085653880204,0.0454540780110138,0.00570395650729064,0,0,-0.240107562877891,0.202211240622465,0,0.12414590371225,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00829055039353352,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.588162175431749,0,-0.383295727993442,0,0.169966790104496,0,0,0,0,0,0,0.166024425250128,0,0,0,0,0.13745805056643,0,0,0,0,0,0,0,0.10002841137953,0,0,0,0,0,0,0,0.0431072849133291,0,0,0.172763158528599,-0.19201906828242,0,0,0,0,0,0,0.181902377610632,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.035650517840842,0.849070618597444,0,0,0,0,0,0,0,0,0,0.0414373649321141,0,0,0,0.0935413261144274,0,0.106796285901468,0,0.0108754017206044,-0.0809417560366984,0,0,0,0,-0.106056618228329,0,0.0668962303956884,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0321820306727143,0,0,0,0,0.21417067432124,0,0.0527510522762805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195455314338449,0,0,0.0649129289054276,0,0,0.308873889458326,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0141178387767066,0.0900471003910932,0,0,-0.0984817239502707,0.0569072608653659,0
X601818.CH.EQUITY,0,0.177986742104925,0,0.176405067478491,0,0,0.0780733276765538,0,0,0,0,0,0,0,0,0,0,0.0724213482134205,0.0923587006458714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10644230114116,0,0,0,0,0,0,0,0.023858295839875,0
X267.HK.EQUITY,0,0.194217847630155,0,0,0,0,0,0,0,0.0804330833597268,0,0,0,0.0595205180433105,0,0,0,0,0,0,0,0,0,0,0.464874691278333,0,0.141530368861201,0,0,0,0,0.175217122125178,0,0,0,0,0,0,-0.050236494476295,0,0,0,0,0,0,0,0,0,0,0,-0.0125006974822761
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22780596407613,0,0,0,0,0,0,0,0,0.0161306623186008,0,0,0,0,0.150744034258934,0.0184849728338222,0.00792241608132769,0,0,0,0,0,0,0,0.232811330710696,0.136007371431363,0,0.0745899751970127,0,0,0,0,0,0.000202511984150036,0,0.137719357994769,0,0,-2.16840434497101e-19,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0201469945773317,0,0,0,0.162392909857113,-0.326752302730225,0,0,0,0,0,0,0,0,0,0,0.0879672501846013,0,0,-0.0108914132227308,0,0,0,0,0.0295570541324474,0,0.513021557452702,0.0549800397043938,0,0.0255130575199269,0,0,0,0,0,0,0,0,0,-0.00266013001218752,0,0.123197806723927
X600837.CH.EQUITY,0,0,0,0.0318465288636287,0,0,0,0,0,0,0,0.198352521760247,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0302040688157376,0,0,0,0,0.0625938952518296,0,0,0,0,0,0,0,0.486242166748403,0.0284405682954311,0,0,0.0130364598775389,0,0,0,0,0,0,0,0.0194757589147674,0,0,0,0.101975568375387,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0564092412085922,0,0,0,0,0,0,0,0,0,0,0,0.181911307409121,0,0,0,0,0,0,0.112562352470217,0,-0.104797044207756,0,0,0,0,0,0.276729822178733,0.105346156528881,0,0,0,0,0.0994083609321237,0,0,0,0,0,0,0,0,0,0.0414458550288525,0
X601336.CH.EQUITY,0,0.224637545928597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245317021156179,0,0,0.276679330674276,0,0,-0.107876110171738,0,0,0.0471288710178588,0,0,0,0,0,0,0.0320114030869667,0.230621737449977,0,0,0,0,0.0807347637141039,0,0,-4.33680868994202e-19,0,0,0,0,0.0132157251201361,0,0,0.0863845656829521,0
X1113.HK.EQUITY,0.0922738253695904,0,0,0,0,0,0,0,0.524630450108696,0,0,0,0,-0.0734487990220096,0,0,0,0,0,0,0.0211256029582737,0,0.142408052948608,0,0,0.136831697891135,0,0,-0.160154416533633,0,0,0,0,0.0854916683206252,0.213744459047212,0,0.11410434234491,0.141376188245022,0,-0.307459155179992,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.281665961200055,0,0,0,0.0298741353778494,0.15455382460517,0,0,0,0,0,0,0,0,0,0,0,0.0847225063397519,0,0,0,0,0,0.159675018746175,0,-4.33680868994202e-19,0,0,0,0,0.19157089324587,0,0,0,0,0,0.0735513763159376,0,0.0109364083763064,0
X001979.CH.EQUITY,0,0,0,0,-0.0280975169555673,0,0,0,0,-0.0939570308562829,0,0,0,0,0,0.0591371930955134,0,0.713226059665411,0,0,0,0,-0.0133280423101124,3.46944695195361e-18,-0.0656633508653058,0,0,0.0121494117308731,-0.0761447607898948,0,0,0,0,0,-0.00934832516474459,0,0,0,0,0,0,0,0,-0.0186717040499569,4.33680868994202e-19,0,0,0.164554149584806,0,0,-0.0526974706721095
X000166.CH.EQUITY,0,0,0.0373133181033495,0.00148361454776624,0,0,0,0,0,0,0.0493712225387844,0,0,0,0,0,0.0170329362579446,0,0,0,0,0,0,0.1245069903969,0,0,0,0,0,0,0,0.0250430436950611,0,0.0515881143425162,0.0463050033098872,0.196412189413976,0.111229828436798,0,0.0167216023040718,0,0,0,0,0,0,0,0.118984269224458,0,0.0571291725962381,0.151262285493254,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0902978969334952,0.133027130951635,0,0,0,0,0,0,0,0,0,0,0,0,0.580659691476016,0,0,0,0,-0.0159037323743823,0,0.254074601200411,0,0,0.163573158064205,0,0.0866804991313552,0,-0.0577242679604108,0,0,0,0,0.0412437341809551,0,0,0,0,0,-0.177038532222562,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.013790454716964,0,0.0682120949428986,0,0.272914952223391,-0.0500829423812564,0,0,0,0,0,0,0,0,0,0,0,0.0364982747145711,0.132138999888492,0,0,0.136422246987588,-0.0846670025706753,-0.201642865327777,0,0,0,0,0,0.2430833189795,0,0,0,0,0,-0.234237308860045,0,0,0,0.752186556066864,0,0
X601229.CH.EQUITY,0.895631746606764,0,0,-1.38777878078145e-17,0,0,0,0,0.422056501122307,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120311392342135,0,0,0,0,0,0,0,0,0,-0.114658795066118,0.138739255757136,0,0,0,0,0,0,0,0,0,-0.246855124108551,0,0.0258591534606783,0,0,0,0,0.036786475537214
X823.HK.EQUITY,0,0,0,0,0,0.120311893301033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16718020556402,0,0,0,0.263946837582503,8.67361737988404e-19,0,0,0,0,0.00109376357388323,0,0.231341322705142,0,0,0,0,0,0.0758175649096116,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493391372079171,0,0,0.144492753009727,0,0,0,0,0.00633378214618333,0,0,0,0,0,0,0.203369797523516,0.0159752111665912,0,0.0565431468112731,0,0,0,0,0.110343957274356,0,0,0.0136333054087594,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.719575134729625,0.0348779020834267,0,0,0,0,0.0596387913498519,0,0.0946934622531333,0,0,0,0,0,0,0,0,0.0911543130432248,0,0,0,0,-0.0444284030480689,0,0,0,0,0,-0.0262675957249151,0,0,0,0,0.0575329869907122,0,0,0.0092915330893893,0,0,0,0,0,0,4.33680868994202e-19,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0613575226016626,0,0,0,0,0,6.93889390390723e-18,-0.00985872299446212,0,0,0,-0.0240454835574493,-0.3381994798512,-0.0464810942044782,0,0,0,0,0,0,0,0.133099762372565,0,0,0,0,0,0,0,0,0,0,0.115833550314467,0,0.26443501708277,0,0.64020543933777,0,-0.0170423571180532,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0593076071027651,0,-0.0234683400376831,0,0.13353292540088,0,-0.100180282595195,0,0,0,0,0,0,0.0574775822860821,0,0,0,0,0.14370052918389,0,0,-0.161150591932547,0,0,0,0,0,0,0.0993868801008206,0,0.00620387124758128,0,0,0,0.0865306922851853,0,0,0,0,0.544257270827907,0,0,0,0
macro_return_add,0.0705251492954592,0,0,0,8.67361737988404e-19,0,0,-0.0815524089906739,0,0.0431775288902594,0,0,0,0.205775028095267,0,0,0,0,-0.139540277218536,0,0.0398200572329788,0,-0.082742767857606,0,-0.0171911166175008,0,-0.127419232839541,0,0,0,0,0,0.0721127429403183,0,0.116329951522398,0,0,0,0,0,0,-0.197829915450935,0,0,0,0.0615810187687579,0,0,-0.0198119640586755,0,0
