,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,0,-0.00850926742710504,0,0,0,-1.73472347597681e-18,0.0546253796939698,0,0,-0.0590582741378352,0,0,0,0,0,0,0,0,0,0,0.662012125909826,0,0,0,0,0,-0.00152385505626056,0,0,0,0,0.117514495177571,0,0,0.0663511444595866,0.0141819733479695,0,0,0,0,0.0816942616475685,0,0,0.017245760173394,-0.0106809811381508,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.153198040856808,-0.0179264165958437,0,0,0,0,0,-0.001441038886662,0,0,0,0,0.118395105461731,0,0,0,0,-0.00303271907518872,0.0353734389880211,0,0,0,0,0.0188039406993484,0,0,0,0.173926459849213,0,0.0894131878381786,0,0.0221920187121838,0,0,0,0.131711361461298,0,0.420640408836733,0
X601336.CH.EQUITY,0,0.138424445925798,0,0,0,0,0,0.0144624065974705,0,0,0,0.190261237140751,0,0,0,0.0495454293134212,0,0.249834869230554,0,0,0,0,0,0,0.171941073176365,0,0,0,0,0,0,0,0,0,0,0.0990423248383315,0,0,0,0,0,0.0370030670341272,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334677456618229,0.0621699986469804,0,0,0,0,0,0,0.361332384811349,0,-0.00446803913016379,0,0,0,-0.0668611502587446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117698156702396,0,0.168813614909528,0
X601229.CH.EQUITY,0,0.0900928425358213,0,0,0,0,0.0445855192746162,0,0,0.0547504826541081,0,0,0,0.407779549298479,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.114941287551353,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00732503367077898,0,0.393385894008804,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.223959176631104,0,0,0.200482877086907,0.0374912953442635,0.0310579014686522,0.0554063243306276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356715839921591,0,-0.0671849420631938,0.17235265497866,0,0.0342031903645572,0,0,0,0,0.0276928201766369
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.138348755786792,0,0,0,0,0,0,0,0,0.00941875923625115,0,0,0,0.103375780395511,0,0,0,0,-0.0102340549059249,0,0,0,0,0,0.104414199944993,0,0.2387853173072,0,0,0,0,0,0,0,0,0,0,0.123607822418918,0
X600015.CH.EQUITY,0,0,0.223906208032329,0,-0.170874601183143,0,0.233967690190407,0,-0.041198466188115,0,0,0,0,-0.305029971762653,0,0,0,0,0,0,0,0,0.597791210422714,0,0,0,0,0.258784772356989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337985336495729,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.170823031013034,0.0540061178399687,0,0,0,0,0,0,0,0,0,0.0204999139205025,0.0840513079583371,0,0,0,0,0,0,0,0,0,0,0.113660590191719,0.57044953188042,0,0,0,0,0,0,0,0,0,0,0.0954940805555878,0,0.0405541252853524,0
X2882.TT.EQUITY,0.298435766705351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.143580154427907,0,0,0,-0.0933787102657398,0,0,0,0,-0.164325220713722,0,-0.120983874097786,0,0,0,0,0,0,0,0,0.159456298318766,0,0,0,0,0,0.0554023172412458,0.956872235150093,0,-0.118443774294777
X17.HK.EQUITY,0,0,0,0,0.11803762659037,-0.153969337279025,0,0.0511598360603945,0,0,0.208504853185009,0,0.18327268690686,0,0.128486295682968,-0.0582134316853884,0,0,0,0,0.231574078624557,0,0,0,0,0,0,0,0.00560270250371132,0.00522572733414847,0,0,0,0,0.181877922816838,0,0,0,0,0.0359288181105167,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0365619858245134,0,0.0984381468535668,0.0481403825548197,0,0,0,0,0,0,0.218180484301692,0,0,0,0,0,0,0,0,0,0,0,0.0242212869363434,0,0,0,0,0,0,0,0,0,0.0358353393868837,0,0,0.165040509851175,0,0.365437297186868,0,0,0,0,0,0,0,0,-0.0200560767361543,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.109090902985965,0,0,0,0,0,0.0250937825665107,0,0,0,0,0,-0.044282255553501,0,0,0,0,0,0,0,0,0,0.0292573060666522,-0.103337947582553,0,0,-0.0596930833286638,0,0,0,0,0,0,0,0,0,0,0.935004894581277,-0.031723247273659,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.00159960332107665,0,0.0395029231410373,0,-0.0247387613835867,0,0,0,0,-8.67361737988404e-19,0.0292968832834269,0,0,0,0,0.209977960856577,0,0,0,0,0,0.0231417290533534,0,0,0,-0.0303807153485817,-0.0333754502431686,-1.73472347597681e-18,0.33611502822011,0,0,0,0,0.0648929604546442,0,0.330445445454656,0,0,0,0,0,0
macro_return_add,0,0,0,0.51805966175395,0,0,0,0,-0.28450342098112,0,0,-0.141013910131029,0,0,0,0,-0.0392390463681785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300597972244256,0,0,0,0,0,0.0378523194396792,-0.0841436634234239,0,0,0.0491399303962105,0,0,0,0.0824457143058801,0
