,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,-0.0136096007711037,0,0,0,0,0,-0.168730546695889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056970601707708,-0.0313718673282473,0,0,0,0,0,0,0,0.396505376900006,0,0.179260059861894,0,0,0,0,0,0,0,0.136444608276261,-0.00884921003662776,0,0,0,0,0.290159388726285,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.020751872219551,0,0,0,0,0,0.00369812947619524,0.131229591057327,0,0.03328218786623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20999084981439,0,0,0,0,0,0,0.128576875820356,0,0,0.124122383019014,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.107360822666876,0.0165520838554298,0,0,0.480885410145347,0,0,0,0,0,0,0,0,0,0,0,0,0.0858555938169994,0,0,0,0,0.0379401837299778,0,0,0,0,0,0,0,0,0,0,0.0346662904241646,0,0,0,0,0,0,0,0,0.0203292127251497,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.17844572276472,0,0,0,0.00993246594552897,-0.025217963715446,0,0,-0.0411909340443384,0,0,0,0,0,0,0,0.213894537628415,0,0,0,0,0,0,0,0,0,0,0,0.234694634855718,0,0,0,0,0,0,0,0,0,0,0,0,0.352308862312303,0.174813409333332,0,-0.0014524856302954
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0968910077602006,0,0,-0.0708524044242278,-0.0916733759272321,0,0,0.0754543718875594,0,0,0,0.0615561163070406,0,0,0.0965531249309601,0,0,0,0.120972201235561,-0.283808824417165,0,0,0,0,0.11613184674443,0,0,-0.0772703482427589,0,0.0366681748636832,0,0,0,0,0,0,0.545389617440491,0,0,0,0,0,0,-0.00331586465381523
X601169.CH.EQUITY,0,0.40413836590917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094621952612677,0,0.176046941471957,0,0,0,0,0,0.000650015048667023,0,0,0,0.207732688396605,0.183415797202158,0,0,-0.044844307664075,0,0,0,0,-0.0475253238084617,0,0,0,0,0,0.253993263273202
X2881.TT.EQUITY,0.040581523378053,0,0,0,0,0,0,-0.0857092334616817,0.0018935340496878,0,0,-0.0737861455505643,0,0.153013243139613,0,0,0,0,-0.132342734142044,0,0.00929146326242363,0,-0.0413199188504816,0.0691123004997135,0,0,0,0.122386842442883,0,0,0,0,0,0,0,0,0.0225533959140106,0,0,0.774069925961933,0,0,-0.00693980994794844,0,-0.0272641902412499,0,0,0,0.105889498366035,0,-0.0604786553309657
X1997.HK.EQUITY,0,0,0.0531190441139249,-0.115586167440301,0,0.242492758727932,0,0,0.325357867180769,0.150076305481613,0,0,0,-0.076221678574103,0,0,0.147746374954074,0,0.0903509625252749,0,0,-0.0528635636773035,0,-0.187540428277794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337157216342221,0,0,0,0,-0.0540367616254599,0,-0.0845623910625667
X2886.TT.EQUITY,0,0.136547971591939,0,0,0,0,0,0,0.0919956125556234,0,0,0,0,0,0,0,-0.137181595340473,0,0,-0.00787582997919761,0,0,0,0,0,0.0644936446472903,0.0338685337637181,0,0.346412805360318,0,0,0,0,0,0,0,0,0,0,0.0622445997396724,0,0,0,0,0,0,0.409536533606563,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0279018082883784,0,0,0,0,0,0,0.0331874288479943,0,0.159568215032434,0,0,0,0,0,0,0.0264828355034298,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.276300800893935,0,0,0,0.0283349388397302,0.0425947028825194,0,0.233673061939655,0.189608432145699,0,0,0,0,0,-1.73472347597681e-18,0,0,0
macro_return_add,0,0,0,1.38777878078145e-17,0.364686988969407,0,-0.329321305293305,0,0,0,0,0,0,0,0.0999816358648751,0,0,0,0,0,0,-0.0183168164329472,0,0,0,0,0,0,0,-0.167119308323272,0,0.269460233912547,0,0,0,0,0,0,0,0,0,0,0,-0.0735994027043085,0,0,-0.328760146994586,0,0,0,0
