,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601601.CH.EQUITY,0,0,0,0.28848519796123,0,0,0,0,0.0507413954939872,0,0.0084774441999451,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0214413373662397,0,0,0.245142522075868,0,0,0,0,0,0,0,0.15212854628423,0,0.0149959449515826,0,0.10181372190424,0.0915192829389784,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0445153275307465,0,0,0,0.186519445024431,0,0,-6.93889390390723e-18,0.102520443436756,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551243584435137,0,0,0,0,0,0,0,0,0,0,0,-0.013314510675588,0,0,0.107750275000753,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114132164228199,0.144805117198985,0,0.321139243514176,0,0,0,0,0,0,0,0.0928038078938081,0,0,0,0,0,0,0.212947464379256,0,0,0,0,0,0,0,0.104621442065776,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.140907820789261,0,0,0,0,0,0,0,0,0.0591219659282305,0,0.177723621246624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963067143033069,0,0,0,0,0,0.0877877503047756,0,0,0,0,0,0.137507774526802,0,0,0,0,0.300961651153152,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,-0.038036003411144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132323567251218,0,0.396915622953162,0,0,0,0,0,0.157871446531026,-0.0965106892573803,0,0,0,0,0,0,0.190471233231135,0,0,0,0.19480783008924,0,0,0,0,0.264616025950882,0,0,0,0.033418822685155
X267.HK.EQUITY,0,0.0318179527804672,0,0,0,0,0,0,0,0,0,0.0676131307741355,0,0,0,0,0,0,0,0,0,0.139200360719825,0.0398001804170307,0.0119930887289385,0,0,0,0,0.126603547546749,0,0,0,0.143234211883677,0.0592991252896768,0,0,0,0,0.189873804692218,0,0,0,0.143010331899473,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.034347148847239,0,0,0,0.160968469169712,-0.0504071231697711,0,0,0,0,0,0,-0.0389133080967104,0,0,0,0,0,0,0,0,0,0,0.166231858593141,0,0,0,0.0488608026596554,0,0,0,0,0,0,0,0,0,0,0,0,0.0197886492885357,0,0,0.642615060298494,0,0.0985663453497976,0.235401201009955
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.265024998308152,0,3.46944695195361e-18,0,0,0,2.77555756156289e-17,0,-0.0495580301830415,0,0,0.35831558098645,0,0,0,0,0,0.110186684628452,0,0.633947673020761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118941247512299,0,0,0,0,-0.0437237288416601,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0470850641405231,0,0,0,0,0,0.0137814046910384,0,0,0,0,0,0,0,0,0,0.118927769020244,0.0805210500023674,0,0,0.0641222895363567,0,0.234276347099922,0,0,0,0,0.211659229782785,0,0,0,0,0.0516494418406182,0,0,0.171571510649533,0,0,0,0,0,0,0,0,0,-0.00348711003039971
X601818.CH.EQUITY,0,0,0,0,0,0,0.0242408815393745,0,0,0,0.443742269574571,0,0,0,0,0,0,0,0,0,0,0.0178880462942037,0,0,0.417537974648636,0,0,0,0,0,-0.0162665244967239,0,0,0,0,0,0.0250606646229399,0,-0.0625518430716932,0,0,0,0.048518808560907,-0.0147842569663376,0,0,0,0,0,0,-0.042344340525086
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.296166905536235,0,0,0,0,0,0,0,0,0.131272938044218,0,0,0,0,-0.0150701609419511,0,0,0,0,0,0,0,0,0,0,0.108062963083588,0,0,0.217308141135031,0,0,0,0,0,0,0,0.10812464364064,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244247699884553,0,0,0.0241050162248978,0,0.0204881744122224,0,0,0,0,0,0,0.0462642531944984,0,0,0,0.0749969927629373,0,0,0,0,0,0.117463488081334,0,0,0.137587973023978,0.00529302900609023,0,0,0.258460580949054,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.17639753943439,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801733428683952,0,0.371354177841623,0,0,0.0666249137539867,0,0.213957308156486,0,0,0,0.123726384810588,-0.0582228702317365,0,0,0,0,0.0422707090705654,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00365612783117792,0,0,0,0.0459702106252882,0,0.423407778604147,0,0.27804295274957,0,0,0,0,0,0,0,0,-0.0120915230534333,0,0.0351218045279175,0,0,0,0.2014923755414,0,0,0,0,0.0214204023130292,0,-0.0935278290520729,0,0,0.0562893627974424,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0214545689824835,0,0,0,0,0,0.0593072328190365,0,0,0,0,0,0,0,0.33850678759967,0,0,0,0,0,0,0,0,0,0,0,0.130021640771975,0,0,0,0.0797608014734001,0,0,0,0.210738625137369,0,0,0,0,0,0.175068535013772,0
X600837.CH.EQUITY,0,0,0,0,0.0394750591450707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012956266226544,0.219237317714605,0,0,0.162860984452104,0,0,0.0448939760228631,0,0.0732422869183751,0,0,0.0799809297007752,0,0.138693975980922,0,0,0.214084296732773,0,0.00381865540774281,0
X002142.CH.EQUITY,0,0.329353793670287,0,0,-0.0590980679625458,0,0.723904822263137,0,0,0.042214577469827,0,0,0,0,0,0,0.0171154722503507,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0479836269300502,0,0,0,0.0116478427209591,0,0,-0.0959816583158568,0,0,0,-0.160557419209814,0,0
X001979.CH.EQUITY,0,0,0,0,0.0156537953310186,0,0,0,0,0,0,0,0.101231620185598,0.0498020317807605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154831708881039,0,0.127009871690031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013655267692229,0,0.574533837917889,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0479611710686673,0,0,0,-0.0776838521462519,0.0847927665621841,0.182958783307089,0.0343552715521149,0,0.0556277664792885,0,0,0,0,0,0,0,0.191896534278551,0,0,0,0,0,0,0.367000670926589,0,0,0,0,-0.0198440299611062,0,0,0,0.0700986434014493,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0.132707812955242,-0.0906881749341084,0,0,0,0,0,0,0,0,0.0573539652707351,0,0,0,0.32034980889558,0,0,0,0,0,0,0,0.052235484968268,0,0,0,-0.181980641341635,0,0,0,0,0,0,0,0.0117674623315486,0,0,0,0,0,0.495868891436474,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.237803825840771,0.0510334928660116,0,0,0,0,0,0.0335155562830162,0,0,0,0.307398891094516,-0.0547906687412187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810868738356806,0,0,0.0246465372205912,0,0,0,0,0.121729644273052,0.064061331534467,0,0,0,0,-0.0523418478767978,0,0.165332521123915,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.150011106128684,0,0.113174567781956,0,0,0.14471753215842,0,0,0.0469617030105774,0,0,0,0.114620813430219,0.016327127877001,0,0,0,0,0,0,0,0,0,0,0,0.0186896099251846,0.0242156037083837,0,0,0.0139689127357656,0,0,0,0,0,0.124845363057098,0,0,0.128348529095799,0
X2882.TT.EQUITY,0,0,0,0,0.331065298949391,0,0,0,0,0,0.173832327144703,0.0130162267522783,0,0,0,0,0,0,0,0,0,0.0758633631348272,0,0,0,0,0,0,0,0,0.131324687922539,0,0,0,0,0,0,0,0,0.126483036873569,0,0,0,0,0,0,0,0,0.0922023556280834,0,-0.0510026468638677
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239578435794755,0,0,0,0,0,0,0,0.0436733407934704,0,0,0,0,0,0,0,0,0,0,0.0447753658843196,0.338730719018929,0,0,0,0,0,0.0653533939354015,0,0,0.131201256463354,0,0,0.154965670877068,0,0.100174541984608,0
X000166.CH.EQUITY,0,0,-0.0362209402635354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674533422646822,0,-1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0.105092864200274,0,0.0375618868981586,0,0,4.33680868994202e-19,0.269488602468288,-0.0606833977898719,0.00201020010825667,0.0503231033524724,0.201873297943782,0,0,0,0.130718424421798,0,0,0,0.114219460159945,0,0.149766249009864,0
X601169.CH.EQUITY,0,0,0,0,0.0684301977463253,0,0,0,0,0,0,0.156129422420364,0,0,0,0,0.0431399946411329,0,0,0,0.026817140135177,0,0,0,0.0616110931902358,0,0,0,0,0.0135453481563526,0,0,0,0,0,-3.46944695195361e-18,0.00442138945012728,0,0,0,0,0.250927738652292,0,0,0,0,0.306501989390207,0.0934181076297774,0,0,0
X600015.CH.EQUITY,0,0,0.00290902160510567,0,0,0.0989161710930579,0,0,0.0503334105657949,0,0,0,0,0.169928530169976,0,0,0,0,0,0,0,0,0,0,0.176758862392911,0,0,0,0,0.0823039356525654,0,0,0,0,-8.67361737988404e-19,0,0,0.0642400054129355,0,0,0,0,0,0.0874407675864515,0,0.243069259083187,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.053842922416468,0,0,0,0,0,0,0,0,0,0,0,0,-0.108740595082666,0.133346134465601,0,0,0,0,0,0,0,0,0,0,0,0.0835951367215862,0.0273260288692994,0,0,0,0.473774292419348,0,0.0163124359405549,0,0.0531721450483733,0,0,0,0.27611030432482,3.46944695195361e-18,0.0255521935567951,0,0,0,0.0249752412056647,0.0190440626859725
X2881.TT.EQUITY,0,0,0.148497637501508,0,0,0,0,0.0664350717360646,0,0,0,-1.38777878078145e-17,0,0,0.0113787153262106,0,0,0,0,0,0,0.136241818933962,0.104380603254927,0,0,1.73472347597681e-18,0,0,0,0,0.0715048840858755,0,0,0,0,0,0.179177299494127,0,-6.93889390390723e-18,0,0,0,0.153732356529385,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0529515457964062,0,-0.0192206298301194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678921564971523,0.138553849811032,0.0759445844711897,0,0,0.0348919401767969,0.0736702744977536,0,0,0,0.352016422600472,0,0,0.281350065022022,-0.017974136393966,0,0
macro_return_add,-0.0405086455340478,0,0,-0.166248791508019,0.141582581871624,0,0,0,0,-0.1211793908463,0,0,0,0,0,0,-1.26441474448388,0,0,0,0,0,0,0,0,0,0.555462622246498,-0.330262521990734,0,0,0,-0.5679153228753,0,0.309089255904009,0,0,0.681724741045356,0,0,0.0694999393705098,0,0,0,0,0.0813720697222764,0,0,0.46924890269986,0,0,0
