,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0173294100591033,0,0,0,0,0,0,0,0,0,0,0,0,-0.113986110953152,0.484465166065041,0.721963307216992,0.0222655147604031,0,0,0,0,0.194882878337714,-0.218182719319827,0,0,-0.302499839701564,0,0,0,0,0,-0.0262954629683722,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0961583001128618,0,0,0,-0.0169368129429034,0,0,0,0.0648729100941629,0.00932279673791108,0,0,0,0,0.242047114754798,0,0,0,0,0,0,0,0,0.120791245067554,0.0709999772543645,0,0,0,0,0,0,0.39071149685276,0,0,0,0,0,0,0,0,0.0534712505744255,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.820325690710736,0,0,0.0330607963902757,0,0,0.0235563333106077,0,0,-0.0638071495056842,0,0,0.0597214256670826,0,0.0721249217054077,0,0,0,0.000865507135679757,0,0,0,0,0,0.0602931676052718,0,0,0.0216734298565962,0,0,0,0,0,0,0,0,0,0,0,0.0218381767182062,0,0,0,0,0,0,0.0305486971897219,0
X601288.CH.EQUITY,0,0,0.852335539405809,0,-0.0839896092462132,0,0,0,0,0,0,0,0,0,0.00742233452932924,0.0602065173336763,0.0688589479422714,0.141650081418359,0,0,0,0,0,0,0,-0.0885830076289543,0,0.0244976924146318,0,0,0,0,0,0,0,0,0,0,0,0,-0.154699821551426,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125319231419225,0,0.461585850499669,0.0234887104454728,0,0,0,0,0,0,0,0,0.0443222397035243,0,-0.0595745468130177,0,0,0,0,0,0,0,-0.0178785684083177,0,0,-0.164995168488006,0,0.335874856687948,0,0.0600801038916401,0,0,0,0.283952164871688,0,0,0,0.155692576567227,0,0,0,0
X600036.CH.EQUITY,0,0,0.374070291202339,0,0,0,0,0,0.0171702353570149,-0.00555310441499931,0,0,0,0,0,0.131723444087128,0,0,0,0,0,0,0,0,0,0,0,0.168580182109423,0.00635730125346417,0,0.184862360411775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330459157044613,0,0.01608753934641,0,0,0.0377975660223778,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0206259064740783,0,0,0,0.907376490280464,0,-0.0251403358490156,0,-0.456012350454081,0,0,0,0,0,0,0.342516878314147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707456949310324,0,0,0,0,0.109353240646615,0,-0.0398011177526045
X1299.HK.EQUITY,0,0,0,0,0.215298313427461,0,0,0,0,0.2506920562981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173906319011063,0,0,0.349665293062159,0.23034313514854,0.127180424830951,0,0.126271256790265,0,0,0,0,0,0,0,0,0,0.07720208926163,0,0,-0.0887051986836534,0,0.0455467028860038,0,0,0,-0.09406363524206
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214567864546195,0,0,0.34790670958318,0,-0.15186642601897,0,0,0,0,0.0728531498865846,0,0.0826943800492998,0.34730485220718,0.311364610155184,0,0,0,0,0,0,0,0,0,0,-0.268229117304613,0,0,0,-0.111361848656641,0.0820952417961889,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.287245362342318,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383767554275069,0,0,0,0.0803643166952723,0.131264910728879,0,0.390467189312993,0,0,0,0,0,0.0467470839131933,0,0,0,0,0,0.079868991341078,0,0,0,0,0.105753801488712,-0.216024128881529,0,0,0,0,0,0.0486839345592633,0
