,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,-2.16840434497101e-19,0.463337919954007,0,0,0,0,0,0,-0.0153423101105129,0,0,0,0,0,0.0407493453249142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435104505792622,0,0,0,0,0.0218163688569939,0.177845922646868,0.0506175608478373,0,0,0,0,0,0,4.33680868994202e-19,0,0.236321329734227,0.0600846184807203,0,0.037869532210622
X601318.CH.EQUITY,0,0,0,0,0.0856719834284649,0,0,0.0996053461586318,0.0887109429110809,0,0.0339295057561416,0,0,0.150247535090898,0,0,0,0.00840421403879231,0.0444085426227912,0,0.393444926319266,0,0,-0.0890102824871791,0,0.00193369839148896,0.168908093052887,0,0,0,0,0,0,0,0,0,0.0547931122878125,0,0,0,0,0,0,0.109900209877552,0,0,0,0,0.08298742596844,0,0
X601939.CH.EQUITY,0,0,0,0.289916942523845,0,0,0,0,0,0,0.0308095299610665,0,-0.000927627944520231,0,0,1.73472347597681e-18,0,0,0,0,0,-0.257831102979237,0.703958699442934,0,0.0510840862201426,0,0.0673971774042504,-0.122442391031104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137143339775401,0,-0.0379196589090565,0,0,0,0,0,-0.089860883037591
X601288.CH.EQUITY,0.205789811518939,0,0,0,0,0.0367661627344216,0.361003103053632,-0.0578447951078297,0,0,0,0,0,0,0,0.0814888499621349,0,0,0,0,0,0,0.0455482744814893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197516079330295,0,0,0,0,0,0,-0.0854078134794118
X600036.CH.EQUITY,0,0.179862236482344,0,0,0,0.0690714830522545,0.0917987266950107,0,0,0,0,0,0,0.206847379287266,0,0,0,0,0,0,0,0,0,0.0284834995818039,0,0,0,0,0.318999837349987,0,0,0.0890202750916849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0712893499320108,0,0,0,0,0,0,0,0,0.00986728382791098,0,0,0,0,0,0,0,0.158713079456233,0,0,0,0.150230422734464,0,0,0,0,0,-0.0318001428738797,-0.096466030983858,0,0,0,0.180288545169735,0,0.0385570984705886,0,0,0.565477815683468,0,-0.0757523046818385,0,0,0.0983354321714095,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.19419544472459,0.26382303099627,0,0.0406712474555711,0.27179929601995,0,0,0,0,0,0,0,0,0,0,0.145533695473324,0,0,0,0.114580860958509,0,0,0,0,0,0,0.123531591668446,0,0,0,0,0.040444830228851,-0.0590014880232116,0,0,0,0,0,0,0,0,-0.0973559575686922,0,0,0,0,0,0,0,0,0.0381434810088956
X1299.HK.EQUITY,0,0,0,-0.0452309345745331,0,0,-0.0022755578076076,0,0,0.128656840324636,0,0,0,-0.18386675546002,0,0,0,0,0,0,0,0,0,0,0,0.227011627692393,0,0.0279733126873927,0,0,0,0,0,0,0,0,0,0,0,0.140064924948476,0.114863560327919,0.0573835756444608,0,0.0671434089051919,0,0.0247434702979692,0.180622802218649,0,0.136620646253721,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229176512358459,0,0.147569466120748,0,0,0,0,0.1903775618338,0,0.15198492202641,0,0,0,0.0699752463312696,-0.0560445282905787,0.453456176557907,0,0.0967792834308201,0,0,0,0,0,0,0,0,0,-0.11335674193008,0,0.203258681413948,0,0,0,0,0.118091023189698,0,0.276472513201567,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0860942132808144,0,0,0,0,0,0.0250385389988033,0,0,-0.056619538145369,0,0,-0.144474549946595,0,0.418554136227475,0,0.317953290188702,0,0,0,0.236806595817868,0,0,0,0.158712047248613,0.269293304677588,0,0,0,0.100802709958377,0.0128926924969224,0,0,0,0,0,0,-0.453625959619057,0,0,0,0.0732387448069055,0,0
