,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X1997.HK.EQUITY,0.056284084065419,0,0,0,0,0,0,0,0,0,0,0,0,-0.110168519164019,0,0,0.0389600784137021,0.181592429097804,0.0289277868417858,0,0,0,0.0470173951057968,0,0.0554435710872655,0,0,0,0.167273496898317,0,0.373050007189778,0.0457091764697709,0.12020331341329,0,0,-0.305387861526199,0,0,0,0,0,-0.0154325628160114,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0915970819937161,0,0,0,0,0,0,0,0,0,0.0672800223959472,0,0,-0.0244401111773308,0,0,0,0,0,0,0,0,0,0.00451679645300558,-0.0973485473907047,0,0,0.00696990401277841,0.085836318613056,0,0,-0.0516815040577635,0,0.0490056119306301,0,0,0,0,0.0224597974570567,0,0.27124418866704,0,0,0
X600015.CH.EQUITY,0,0,0,0.0996463380330058,0,0.053166324632445,0,0,0,0,0,0.214389987852865,0,0,0,0,0,0,0,0.0273598871527229,0,0,0,0,0,0,0,0,0.0516776364909477,0.104758148092855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46912189142892,0,0,0,-8.67361737988404e-19,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.492261665529111,0,0,0,0.0641083661669614,-0.0478177907521448,0,0,-0.108928370934332,-6.93889390390723e-18,0.0288803779545451,0,0,0,0.0835929917780205,0,0,0,0.208033676127143,-0.100120181178261,0,-0.0982561106192348,0,0,0,0.0590691404613131,0,0.480418350642109,0,0,0,0,0,0,0.707905588990275,0,0,0,0,0,0,0
X000166.CH.EQUITY,0.117432503142896,0,0,0,0,0,0,0,0,0,0,0,0.0730155087445626,0,0,0,0,0,0,0,0,0,0,0,0,0.0712740834738761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102234989681716,0,0,0,0,0,0.377565277601941,0,0.215579740762011,0.237565500196093,0.034623432730918
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136982736835571,0,0,0,0,0,0.236699625594218,0.0129186611603182,0,0,0,0,0.0692691645044963,0,0,0,0,-0.163678035889195,0,0,0,0.276041435163788,0,0.246001137242531,-0.0609125433235981,0,0,0,0.00545539005562416,0.0507578940415154,0.0362258162523182,0,0,-0.00174218285749753,0,0.0344546712064684,0.00479629476731075
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.348218175614004,0.0174751050442216,0,0,0,0,0,0,0,-0.144729894544396,-0.144581712131387,0,0,0,0,0,-0.515345928740357,0,0,0,0,0,-0.190286544500381,0,0,0,0.0873119955459095,0,-0.0493794246848105,0.157271535691943,0,0.364585999323464,0.526923987680693,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.177698932443384,0,0,0,0,0.134898152811262,-0.0227013049375607,0.189155072952196,0,0,0,0,0,0.135562188327885,0,0,0.0363198239032842,0,0,0,0,-0.122809803425268,0,0,0,0,0.0695899415148491,0,0,0.0850699797372092,-0.0456222142348875,0,0,0,0,0,0,0.179003577739828,0,0,0,0,0.0896034752452455
X002736.CH.EQUITY,0,0,0.00424229072446153,0,0,-3.46944695195361e-18,0,0,0,0,0.141006396814304,0.143825326339458,0,0,0.0134689219189374,0,0,0,0,0,0,0,-0.00130186839911626,0.0617385257807457,0,0,0,0,0,0,0,0,0,0,0,0.253810841096124,0,0.0157798021796464,0,0,0,-0.0661257138362256,0,0,0.333788222674452,0.104100872183061,0,0,0,0
macro_return_add,0,0,0,0,0,-0.00978106740664283,0,0,0,0,0,0,0,0,0,-0.126857223035956,0,0,0,0,0,0,0,0,0,0.0658315831335479,0,0,-0.270308265090685,0,0,0,0,-0.429461616916283,0,0.0225697740970854,0,0,0,0.212091774868475,0,0,0,0,0.439345741722027,0.0999250289577632,0,0,0,0
