,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0,0.0241179350959957,0.279199527016375,0,0,0.0614730297462002,0,0,0,0,0,0,0,0,0,0,0.0850631774074961,0.0120087167899707,0.190556577747333,0,0,0,0,0,0,0,0,0,0.0400807847150713,0,0,0,0,0,0,0,0,0.0242492861110805,-0.0638227451750527,0,0,0,0.0734907193856735,0,0.0405155868567469,0,0.0302852425031403,0.0307929834882812,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0299582626829885,0.0894497156463913,0,0,0.327487261390878,0,0,0,0,0,0,0,-0.0047212153144152,0,0,0,0,0,0.000644094735957044,0,0,0,0,0,0,0.0890695318196795,0,0,0,0,0,0.226312527545831,0,-0.0357443658857843,0.0397820555355613,0.0761326508837538,0,0,0,0,0,0.235782651031955,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0236683366742522,0,0.602484784504875,0,0,0.0459669619494273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132784298388674,0,0,0,0.0163799632242107,0,0,0,0,0,0,-0.0192207933832347
X601166.CH.EQUITY,0,0,0.0203789402887123,0,0,0,0.333769011429274,0,0,0,0,0,0,0,0,0,0.144313950925857,0.0183782386412874,0.0830097551089399,0,0,0.0618359747691493,0,0.11100995006827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069106834790573,0,0.210012085198825,0,0
X000002.CH.EQUITY,0,0,0,0.171780731956445,-0.234003843395397,0,0,0,0.251554302829745,0.0215213576555662,0,0,0.383743054803991,0.145022002748225,0,0,0,0,0,0,0,0,0,0,0,-0.0925699863007128,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0471387125218662,0,0,0,0,0,0,0,0,0,0.0589146754901275,0,0,0,0.00368759426327227,0
X601328.CH.EQUITY,0,0,0,0.268511835312757,0,0,1.0842021724855e-19,0,0,0,0,0.047322604302413,0,0,0,0,0,0.0757178038782965,0,0,0,0.321281535689161,0,0,0,0,-0.056252747389766,0,0,0,0.0104521357015174,0,0,0,0,0,0,0,0,0.11104635212169,0,0,0,0,0.10294841897998,0.00697181877107752,0,0,0.0112135750553665,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.615061590276354,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0296736043701471,0,0,0.0152385012463667,0,0,0.04475984561004,0.0538880554154812,-0.173208533376704,0,0,0,0,0,0,0.156126918417187,0,0.0951805369325928,0.0212242228950821,0,0,0,0,0,0,0,0,0,-0.195726401713381
X600000.CH.EQUITY,0,0,0,0.116452605745886,0,0.292281628459077,0,0,0,-0.0373498353777409,0,0,0,0,0,-1.73472347597681e-18,0.0965843931236855,0,0,0.0956791186085485,0,0,-0.0538283338242575,0,0.0824835195896578,0,0,0,0,0,0,0,0,0,0.0132327864830488,0,0,0,0,0,0.635196124825755,0,0,0,0,0,0,0.176236448198447,0,0,0
X601601.CH.EQUITY,0,0.168515624452609,0,0,0.339220644527136,0,0,-0.0366182332329366,0,0,0,0,0,0,0.164692484131133,0,0,0,0,0.1407739236583,0,0,0,0.165448532412873,0,0,0.0470485497860653,0,0,0.0506496596845927,0,0.0367078551724189,0,0,0,0,0,0.124872142243122,0,0,0,0,0,0,0.00523790171038166,0,0,0,0,0,-0.0518483911080737
X601319.CH.EQUITY,0,0,0,0.150275935212358,0,0,0,0,0,0,0,0,0,0,0.264278044273971,0,0,0,0.0984800538441585,0,0,0,-0.0367841865934974,0,0,0,0,0,0.0328302774806271,0,0,0,0,0,0,0,0,0,0,0,0,-0.102923874369404,0.092140002938296,0,0.144245114459553,-0.0284200611528079,0.137261558903821,0,0,0,-0.1146254181919
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0636656967898534,0,0,0,0,0,0,0,0,0,-0.0689311935530241,0,0,0,0.431497104380927,0,0,0,0,0,0,0,0,0,0,0,-0.057967652840251,0.0785604264618805,0,0.0142970198630888,0.218782620311404,0,0,0,0.225332076880537,-0.0527300023638013,0,0,0,0
X600016.CH.EQUITY,0,0,0.0377694282549424,0,0,0,0,0,-0.0114002221505648,0,0,0,0,0.0870169363495756,0,0.107085826624621,0,0,0,0,0,0,0,0,0.0700851395086056,0,0,0,0,0.170325329468482,0.032604147562823,0.116537224208741,0,0,0.0798732636749821,0,0,0,0,-0.00231761168687393,0,0,0,-0.0526218845159001,0.0531287883957079,0.0168821105877351,0.0953588953954595,0,0,0,0
X1109.HK.EQUITY,0.201368264057116,0,0,0,0.0603779714719693,0,0,0.0655574731663904,0,0,0,0,0,0.0718253971239435,0,0,0.110393857917371,0,0,0,0,0,0,0,0,0.0807490932719946,0,0,-0.156864068026837,0,0,0,0.305319789041181,0,0,0,0,0,0,0,0,0,0,-0.238302708495263,0,0.310686815330148,0,0,0,0.147755787823106,0
X601998.CH.EQUITY,0.23056620619473,0,0,0,0,0,0,0,0,-0.0183669872612616,0,0,0,0,0,0,0,0,0.114443834021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108026252544699,0,0.533988841310536,0,-0.113475073243737
X2388.HK.EQUITY,0,0,0,0,-0.157805140821689,0,0.0384830686934163,0,0.0394314465546447,0,0,0,0,0,0,0,0,0.0111613391466636,0,0,0.106467158979878,0,0,0,0,0,0,0.281672636818032,0,0,0,0,0.296219170794421,0,0.0651043692600039,0,0,0,0,0,-0.153499114793723,0.0884625263833271,0,0,0.0494466449454098,0.272541190301896,0,0,0,0,0
X688.HK.EQUITY,0.250169253793338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259640679812071,0,0,0,0,0,0,0.279500442999426,0,0.126011713213191,0,-0.133012256458801,0,0.0964024203357303,0.0376439354505284,0,0.0848485880038637,0.486398573629592,0,0,0,-0.211399383839256,0,0,0,0,0,0,0,0,-0.0645512774592635,0,0,-1.73472347597681e-18,0,0,0,-0.144319769304758
X300059.CH.EQUITY,0,0,0,0,0,-0.00281337537411272,0,0,0,0.231198667833254,0,0,0,0,0,0,0,0,0,0,0,0,-0.045364824937351,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.292079240151527,0.0199512962947266,0.137294703668031,0,0.000118046602901727,0.00711984789960019,0,0.036319144564531,0,0,0.00826253178168632,0,0,0.094079125682695,0,0,0.140610888758386,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.115226578019733,0.493992593218506,0,0,0.124654850511339,0,0,0,0,0,0,0,0,0.0259925820194674,0.00910912566988461,0,-0.218360339410652,0.223685683848723,0.0325556072034826,0,0,0.0300098662003115,0.028566739962316,0,0,0,0,0,0,0,0,0.0293371208488836,0,0,0,0,0,0,-0.0599206973587748,0,0,0,0.0669510600586479,-0.0311274977029517
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.697428536409752,0,0,0,0,0,0,0,0,0,0.114803481654104,0,0,0,0,0.111185092357364,0.06506328048124,0,0,0,0,0,0,0,-0.106391374596958,0,0.0978375474104803,0,-0.0341681772470721,0,0,0.02392386655439,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.406278211333807,0,-0.334428003166641,0,0.216011876882382,0,0,0,0,0,0,0.218027179571245,0,0,0,0,0.0784188897742174,0,0,0,0,0,0,0.20137662879585,0,0,0,0,0,0,0,0,0.0397302635284665,0,0,0.177159638037778,0,0,0,0,0,0,0.0571393657702937,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.00523348721732794,0,0.213569110446097,0,0.0481587213553637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226525831129966,0,0,0.101734523127016,0,0,0,0.351905419562191,0,0,0.0149499437135331,0,0,0,0,0,0,0,0,0,0.110703219447232,0,-0.079328852065732,0,0,0
X601818.CH.EQUITY,0,0.139288992605492,0,0.145569719277,0,0,0.0759434156266228,0,0,0,0,0,0,0,0,0.00320341685503375,0,0.0692215921799804,0.0654157035837556,0.118803436592525,0,0,0,0,0,0,0,0,0,0,0,0,0.0222925660591213,0,-0.0221208975385843,0,0,0,0,0,0,0.05732121473426,0.104717220560445,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0667224143446467,0,0,0.02328463033584,0,0,0,0,0,0.143462415850178,0,-0.0200319289482165,0,0,0,0.430456956642895,0.167876610600385,0,0,0,0.0511963517476115,0,0.166229680813266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145275212737008,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227418807337458,0,0,0,0,0,0,0,0,0.0149295978652577,0,0,0,0,0.0177049464188633,0.151716618570305,0.00742717946923104,0,0,0,0,0,0,0,0.233334690974974,0.136638637477937,0,0.0717120472984169,0,0,0,0,0,0.000203169022340289,0,0.138271798935717,0,0,-2.16840434497101e-19,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0142084542538803,0,0,0.164213942454788,0,-0.301044508780042,0,0,0,0,0,0.00728717662969007,0,0,0,0,0,0.075305785116158,0,0,-0.0184431320623035,0,0,0,0,0,0.510034154865031,0.0903471276995017,0,0.0211499656674662,0,0,0,0,0,0,0,0,-0.00103880410149937,0,0,0.120088135759887
X600837.CH.EQUITY,0,0,0,0.0138116201739285,0,0,0,0,0,0,0,0.240490601995605,0,0,0,0,0,0,0.0600962339994046,0,0.00884557979581649,0,0,0,0,0,0,0,0,0,0,0,0,0.461853820760048,0,0,0,0,0.00452244259873899,0,0,0,0,0,0,0.0175269684004526,0,0,0,0.107504812555269,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0714673256361411,0.0739409155044239,0,0,0,0,0,0,0,0,0,0,0,0.233694841055136,-1.73472347597681e-18,0,0,0,0,0,0.126122693626544,-0.133146062207941,0.0151030851802183,0,0.0127872667789703,0,0,0.210981652537831,0.15387924394847,0,0,0,0,0.0785157838080989,0,0,0,0,0,0,0,0,0,0.0490505224053481,0
X601336.CH.EQUITY,0,0,0,0,0.297622459448999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549512393527734,0,0,0,-0.19754360394447,0,0,0,0.0262198624606021,0,0,0,0,0,0.00723471493557715,-1.38777878078145e-17,0,0,0,0,0.109359779005409,0,0.0196308085631333,0,0.0687108160615427,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.549169962805916,0,0,0,-0.0496414475726544,0,0,0,0,0,0,0,0,0,0.0572096139960218,0,0,0.0628388448736085,0,0,0,-0.154890610445669,0,0,0,0.219630487033836,0.204509439937154,0,0,0.145000035724189,0,-0.233023412727917,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00940892938609827,0,0.294130392077616,0,0,0,0.0213920442707657,0.139752477093028,0,0,0,0,0,0,0.0224873544918648,0,0,0,0,0,0.095603670637187,0,0,0,0,0.135684432879636,0,0,0,0,0,0,0,0.189115058686583,0,0,0,0,0,0.0667198027280889,0,-0.0276136971753992
X001979.CH.EQUITY,0,0,0,0,-0.00454020461859099,0,0,0,0,-0.0762103617358908,0,0,0,0,0,0.0426028829631837,0,0.724118810728435,0,0,0,0,-0.0395327110873945,0,-0.0686547122377977,0,0,0.0626868964224389,0,-0.0112417555544583,0,0,-0.0158003250251858,0,0,0,0,-0.0620758767138369,0,0,0,0,0,0,0,0,0,0,0.168378582048193,0,-0.0360996145099235
X12.HK.EQUITY,0,0,0,0,0,0,0.084160418074386,0.0494386725956404,0.0277656334740382,0,0,0,0,0,0,0,0,0,0,0,0.542841070431855,0,0,0,0,0.0456558599273307,0,0.237534785102715,0,0,0.217316093553681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150813589550488,0,0.0409707028390991,0,0,0
X000166.CH.EQUITY,0,0,0.0516646951300857,0,-2.16840434497101e-19,0,0,0.1070055492457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141962408425178,0,0,0.0309538624991628,0.24949250737117,0.2658527518305,0,0,0,0,0,0,0,0,0,0.138374516960969,0,0,0.0502581142936101,0.0233841268152635
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0897776581544888,0,0,0.308300101387408,0,-0.0705336245706644,0,0,0,-0.0747788831502788,0,-0.0919946878490377,0,0,0,0,0,0,0,0,0,0.0675024506878249,-0.13022879740359,0,0,0,0,0,0,0.0524531208136812,0,0,0,0,0,0,0,0,0.768945012871855,0,0,-0.0681453889872118
X601229.CH.EQUITY,0.120168707182024,0,0,0,0,0.220556371016075,0,0,0.352988377206033,0,0,0,0,0,0.0497463969679679,0,0,0,0,0,0.0758415947560492,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.212095223233885,0,0.00619830601696119,0,0,0,0,0
X823.HK.EQUITY,0,0.115568888848715,0,0,0,0,0,0,-0.0404791187360356,0,0,0,0,0,0,0,0,0,0,0,0.125106438530474,0,0,0,0.158814064871275,-0.117322064100746,-0.162673883980717,0,0.124473405666465,0,0,0,0.139690955633626,0,0,0,0,0,0.397908294732946,0,0,0,0.0763140711438444,0,0.0903827001470614,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52489627572828,0.0147229172318325,0.144188089031648,0,0,0,0.0418798104657787,0,0,0,0,0,0,0,0.0300205800854493,0.0538402143396823,0.175879769641971,0,0,0,0,0,0,0.117374742775243,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.143126277094243,0,-0.255328821054214,-0.238653797961462,-0.00814540683344027,0,0,0,-0.0727628809446518,0,0,0,0,0,0,0,0.257830030295913,0,0,0,0,0,0,0,0,0,0.371952240235048,0.634028912072638,0,-0.0744330677141389,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.699193905535471,0.0329936623549826,0,0,0,0,0,0.0890611531169291,0.0702899980548037,0,0,0,0,0,0,0,0,0.0937412132021467,0,0,0.0161765697760794,0,0,-0.0438198293208367,0,0,0,0,-0.0378977307172812,0,0,0,0,0.0527810770415586,0,0.0143370706957042,0.00178558408828584,0,0,0.00348156926273579,-4.33680868994202e-19,0,0,0,0
X600918.CH.Equity,-0.0202301816692397,0,0,0,0,0,0,0.0480292417910164,0,-0.0335537866547607,0,0.159991776806648,-0.119790540448435,0,0,0,0,0,0,0,0.0687067632954958,0,0,0,0,0,0.153648384707443,0,0,-0.17700026517577,0.017056531947442,0,0,0,0,0.0904301050930034,0,0,0,0,0,0,0.107936805743873,0,0,0,0.596056503204155,0.0398919920498549,0,0,0
macro_return_add,0,0,0,0,-0.128360371391791,0,0,0,0,0,0,0,0,0,-0.0843357320730908,0,0,0,0,0,0.106783390610892,0,0,0,0,-0.036396643055635,0,0,-0.246551304563843,0,0,0,0.220767600244054,0,0,0,0,0,0,0.0597448566817598,0,0,0,0,0,0,0,-0.249561865582941,0,0.173621458865872,0
