,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601601.CH.EQUITY,0,0.0704385374950065,0,0,0,0,0.0762762380190343,0,0.292109279743772,0,0,0.000945338318476763,0,0,0,0.0564595488565116,0,0,0,-0.167466421155946,0,0,0.00799747933350752,0,0,0,0.25365343375578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861558798152086,0,0,0,0,0,0,0,0.0335637524158635,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956068908955041,0,0.0242683996970274,0,0,0,0,0,0,0,0,0,0,0.192177411018297,0,0,0,0.233557624413005,0,0,0.312695691165784,0,0,0,0,0,0,0,0,0.176608444657108,0,0.132763372670169,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0831937148690786,0,-0.0762437710356493,0,0,0,0,0,-0.14291981037859,0,0,0,0,0,0,0,0,0,0,0,0.312592930520501,0.0648261311292991,0.11858310364181,0,0,-0.165333587942233,0,0,0.493588480927212,0,0,0,0,0,0,0,0,0,0.0887019982249795,-0.312594906510678,0
X11.HK.EQUITY,0,0,0,0,0.0714083855210494,0.0168233526658752,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.240682829473515,0.47095221954995,0,0,0,0,0,0,0,0,0.249138822632824,0,0,0.113506559891963,0,0,0,0.0292618695766099,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739941010942866,0,0.630193647711662,0.0527924864137041,0.0244804905751742,0,0,0,0,0,0,0.142118478201788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.11628835071905,0,-0.265762757350411,0,-0.450173191576727,0,0,0,0,0,0,0,0,0,0,0,0.903810400024192,0,0,0,0,0,0,0,0,0,0,0,0,0.26049060687313,-0.259991112464039,0,-0.238356100631415,0,0,0,-0.000794505181251305,-0.245874666424894,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0132141907793895,0,0,0,0,0,0.0562312134150064,0,0,0.0191923986628055,0,0,0,0,0,0,0,0.111598134878193,0,0,0.0478377888267777,0.469967602755933,0,0,-0.286032016171676,0,0,0,0,0,0,0,0,-0.0762497287384531,0,0,0,0,0.076334518114395,0.126933315235029,-0.216620661184804,0,0,0,-0.100841855348688,-0.286379422399856,0,0.271677968638205,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.179266141493235,0,-0.0550255682589009,0,0,0,0.0218592225469843,0,0,0.0455588596029006,0,0,0.0616575748865395,0,0,0.1186342413642,0,0,0.190297456937376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316825789407269,0,-0.0525772528656027,0,-0.257511032327833,0,0,0,0,0
X600030.CH.EQUITY,0.0119966260927684,0,0,0,0,0,0,0,0.0144039531878507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260248220451776,0,0,0.215895055255533,0.434994341650077,0,0,0,0,0,0.0443859234371547,0,0,0,0.0292575551517829,0,0,0
X601998.CH.EQUITY,0,0,0.0195494785280127,0,0.0746005192591914,0,0,0,0,0,0.0525288455519348,0.214784628728052,0,0,0,0.101979744610043,0,0,0,0.193001364829169,0.00342403936058876,0,0,0,0.136451328387378,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0602220055039035,0,0.0594986021314566,0.0420956562667582,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.163714783470892,0,0,0,0,0,0,0.143719446999226,0.0103640831837202,0,0,0,0,0,0,0,0,0,0,0,0,0.110658671231629,0,0.298063958787489,0,0,0,0,0,0,0.140807008199673,0,0,0,0,0.00381286503216697,0,0,0,0,0,0,0,0.0312425250937736,-0.0269726972338667
X000001.CH.EQUITY,0,0,0,0,0,0.0801725299741815,0,0,0.246923751030635,0,0,0,0,0,0.115434409714707,0,0,0.0607201672489402,0,0,0,0.121359685802368,0,0,0,0,0,0,0,0,0,0,0,0.0905795499026842,0,0,0,0,0,0,0.0416730564861411,0,0,0,0,0,0.0472559857456124,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.262858368262728,0,0,0,0.0596708080801006,0,0,0,-0.00418081326725962,0,0.0476677569022008,0,0,0,0,-0.0242280307122404,0.28036712166155,0,0,0,0,0,0,0,0,0,0.0167098761362064,0,0,0.230242933129768,0,0,0,0,0.121661428364072,0,0,0,0.0679750306001958,0,0,0,0,0,0,0.212853594300435
X2007.HK.EQUITY,0,0.0156142243744508,0,0,0,0,0,0,0,0,0,0,0.00459098971362488,0,0.0100648539766378,0,0,0,0,0,0,0,0.0258744824013387,0,0,0.278672836201211,0,0.188472528968456,0,0,0.325717118893082,0,0,0,0,0,0,-0.0572705810928824,0,0.123690015397625,0,0,0,0,-0.154002785673914,0,0,0,0,0
X1113.HK.EQUITY,0,0.160535034529235,0,-0.026014080758747,0,0,0,0.255266961757,0,0,-0.107484474753989,0.0120327665513844,0,0,0,0,0.0196447943696452,0,0.0846367263942831,0.257173444987993,0,0,0,0,0,0.110487180933416,0,0,0,0.00283760000724215,0.139650371477932,0.0699528046811802,0,0,0,0,0,0.162528289690332,0,0,0,0,0,0,-0.204793051668188,0,0,2.16840434497101e-19,0,0
X601818.CH.EQUITY,0,0,0,0.218212331803944,0,0,0.0326625456742177,0,0,0,0,0,0,0,0.00681845725582867,0.12512285566436,0,0,0,0,0,0,0,0,0,0.171527727604211,0,0,0,0,0,0,0,0.0234952687007288,0,0.174946644799373,0,0,0.190660918580775,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0590122527760764,0.612259028413475,-0.529475679653941,0,0.104928222899332,0,-0.0470142804912502,0,0,0,0,0,0,0,0.165460800698344,0,-0.124320312188427,0,0.0733482153659248,-0.14364980579512,0,0,0,0,0,0,0,-0.0360975234046069,0,0,0.285968175579685,0.590308650349064,0,0,0,0,0,0,0,0,0,0,0,0,0.0936946791595858,-0.27115389614279,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.168316629626679,0,0,0,0,0,0,0,0.16742680437248,0,0,0,0,0,0,0.294794100273405,0,0.375744295102474,0,0,0.0975221351028041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176832556512139
X823.HK.EQUITY,0,0,0,0.0399403164777355,-8.67361737988404e-19,0,0,0,0.113348659436334,0,0,0,-0.165292515193567,0,0,0,0.0586494515884321,0.0192397929420982,0,0,0,0,0,0,0,0.0439166482524089,0,0.152589702667551,0,0,0,0,0,0,0,0,0,0.121246991536277,0,0,-0.11251597891478,-0.011743312379843,0,0,0,-0.027383598524131,0,0.257608459757013,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00264153995911942,0,0,0,0,0.199473813880251,0,0,0,0,0,0,0,0,0,0,0,-0.0798193700650298,-0.0508632534956242,0,0,0,0.107500660734291,0,0,0.723198667189647,0.084626975918583,0,0,0,0,0,0,0,0,0,0.0140736730204639,-0.0803847543521433,0
X001979.CH.EQUITY,0,0.111977021156596,0,0,0,0,0,0.00923560539666887,0,0,0,0,0,0,0.227619963405527,-0.170862516297504,0,0,0,-0.0773987826147194,-0.0049096344253314,0,0,0,0,0,0,0,0,0.0346073034230362,0.114365291642844,-0.125626239085887,0,0,0,0,0,0,0,0,0,0.451952113328738,0,0,0,0,0.0286673800476973,0,-0.108364946078426,0
X601336.CH.EQUITY,0,0.189340491674888,-0.0806608214163384,0,0,0,0,0,0,0,0,0.251936575333205,0,0.0967558081545974,0,0,0,0.00916425427158166,0,0,0,0.188542972293412,0,0,0,0,0,0,0,0.0941760547154261,0,0,0,0,0,0.0329550147663507,0,0,0,0,0.108067196569301,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.00780920796720757,0,0,0,0,0.0228368846996731,0,0,0,0,0.0861774503406506,0,0,0,0,0.0200618753680807,0,0,0,0,0.474624656908427,0,0.0261401716498099,0,0,0,0,0.0826124957615484,0,0.0182564975164099,0,0,0,0,0,-6.93889390390723e-18,0,0.0128926276912566,0,0,0,0.013126672316657,0.036970724397688,0.0136313233754593,0,0.251096030178095,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0459878143920435,0,0,0,0,0,0,0,0,0,0,0,0,0.324126422247869,0,0,0,0,0,0,0,0,0,0,0.286530485471061,0,0,0,0,0,0.0399315955050398,0,0,0,0,0.240962522371314,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.000875933549053595,0,0,0,0,0,0,-0.02128492153267,0,0,0,0.132025374879537,0,0.24302834962694,0,0,0.0124816752897227,0,0,0,0,0,0,0.305619863516597,0,0.221149672154057,0,0.318145864499633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823440264860628,0,0,0.0464422658879395,0,0
X601066.CH.EQUITY,-0.158613591720887,0,0,0,-0.0231276306589513,0,0,0,0,0,-0.138235805245054,0,0,0,0,0,-0.378202936251919,0,0,0,-0.0893004003275726,0,0,0,0,0,0,0,0.170342170731133,0,0,0.264313599852757,0.295382181480137,0,0,0,0,0,0,0,0,0,0,0.458605676001469,0,0,0,0,-0.0398563224495833,0
X601229.CH.EQUITY,0.41858404544126,0.227536067314911,0,0,-0.00115030288515015,0,0,0,0,0,0.126068068015256,0,0.0475969695928732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690272860330842,0,0.015605456412007,0,0,0,0,0,0.151182477303408,0,0.152683302033083,0
X002142.CH.EQUITY,0,0.241114277496972,0.257785061589757,0,0,0.127819513966618,0,0,0,0,0,0,0,0,0.0871681658248792,0,0,0,0,0,0.194686587406982,0,0,0,0,-0.268376884473745,0,0,0,0,0,0,0,0.0646015338263775,0.133759198430614,0,0,0,0,0,0,0,0,0,-0.0186008276656848,0,0,-0.0392982279172312,0.10272916733428,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0128284600830875,-0.144317680849402,0,0,0,0,0,0,0,-0.0661838885933028,0.0455003126376271,0,0,0,0,0,0,0.0561038769030855,0,0,0,0,0,0,0,0,0.102247760666139,0,0.618076642138902,0,0,0,0,0,0,0,0,0.909159715096549,0,0.0782522777395327,-0.140754235117519,0,0,0,0.0320799480277331
X600015.CH.EQUITY,0.0167859968921404,0,0,0,-0.436474406971847,0,0.526412661223477,0,0,0,0,-0.133224989402533,-0.292723060111052,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0.261974437351299,0,0.452378376085244,0,0,0,0,0,0,0,0.0235194050732138,0,0,0.212066008155284,0,0,0.0208435509412921,0,-0.152933533851796,0.335798413767869,0,0,0,0,0,-0.13940949753909,0,0
X000166.CH.EQUITY,-6.7762635780344e-21,-0.10965588589333,0,0.0715322142608261,0,0,0,0,-0.0232699492947505,0,0,0.270668950316736,0,-0.0405462547935255,0,0,0.198379066992774,0,0,0,0,0,0,0,0,-0.0676981156658736,0,0,0,0,0,0,0,0,0,0.336881390811892,0.20261459342736,0,0.081522646201576,0,0,0,0,0,0,0.261072349170201,0,0,0,0.0740761821891197
X2882.TT.EQUITY,0.0356887051207266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101374524042253,0,0,0,0,0,0,0,0,-0.0368140569419859,0,0,0,0,0,0,0,0,0,0,0,-0.10229909461444,0,0.177297098723697,0,0,0,0,0,0,1.03339495957817,-0.0330998054728707
X002736.CH.EQUITY,-0.20041351523639,0,0.100409996864859,0,0,0.0136089634815466,0,0,0,0,0,0,0,0,0,0.0244475758424191,0,0.0229128297463319,0,0,0.0393244052969501,0.298146235226406,0.0290108000809477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202574728155429,0,0,-0.0155126540151411,0.0691833008752377,0,0,0.358853393762343,0.0946188683118164,0,0,0,0,0
X600999.CH.EQUITY,0,0.0489794591529381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0553492924765029,0,0,0.00236156389207855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484320307131222,0.0101427217670985,0,0.0714679700217195,0,0,0.0129662544931564,0,0.101610806980515,0,0.334885515337007,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.0903139478481507,0,-0.0451498792873655,0,0,-0.123194105231419,0,0,0.146150422693296,0.221419101343984,0,0.0871638264082525,0,0,0,0,0,0,0,0,0,0,0.311295534022653,0,0.145510654409289,0,0,0,0,0.177455325843911,0.110455830385464,0,-0.142709649552208,0,0,0,0,0,0.0197437479577089,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.063271043381804,-0.129814679545236,0,0.25720761161236,0,0,0,0,0,0.166428113630236,0,-0.363565309543058,0,0,0,0,0,0,0,0,0,-0.0592298736403272,-0.133205530533332,0,0,0,-0.262839284818485,0,0,-0.163403656126196,0,0,0,0,0,0.218591244338891,0.196184512622224,0,0,0,0.390867046552114,0,0,0,0,0
macro_return_add,0,-0.18568566645179,0,0,0,0,0,0,0,0,0.178011880494878,0,0,0,0,0,-0.0585057733230645,0,0,0.128065300057559,0,0,0,0,-0.0946624370497313,0.595145811875128,0,-0.421292488672975,0.307384792431457,0,0,0,0,0,0,0,0,0.0864484174289596,-0.377326114544448,0,0,0,0,0.536761789518982,0,0,0,0,0,0
