,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.3864293030265,0,0,0,0,0,0.134926484732127,0,0,0,0.187784218350999,0,0,0,0.076335113429705,0,-0.0163153524642538,0,0,0,0,0,0,0,0,0,0,0,0,0.303237535647032,0,0,0,0,0,0,0,0,0,-0.0529995845277368
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0
X601939.CH.EQUITY,0.80288435969856,0,0,0,0,0,0,0,0,0.0236841244497093,0,0,0,0,0,0,-0.268914737247394,0,0,0.0131443998083405,0,0,0,0,0,0,-0.454517955294741,0.0696441346802966,0,-0.109868235203204,0,0,-0.0101106769779614,0,-0.294033025278856,0,0,0,0,0,0.770558051975358,0,0,0.135289929876532,-0.0786487437111249,0,0.184741414018923,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0778905366604289,0,0,0,0.135720266363139,0,0.267991600888856,0,0.0147399675106541,0,0.345263160196503,-0.0992013872233448,0,0,0,0,-0.0814921723591864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.144498329719319,0.391851519341502,0,0,0,0,-0.029524106450696,0,0,0.255176978054139,0.0355963458597222,0,0.0306554733547189,0,0,0,0.231850948162619,0,0,0,0,0.0395334001519536,-0.167597554027317,0,0,0,0,0,0,0,0,0.0103410348968937,0,0,0,0,0,0,0,0,0,-0.207559846248668,0,0.137394069194616,0
X601988.CH.EQUITY,0,0,0,0,0.175050349613087,0,0,0,0.157929279757781,0,0,0,0,0,0.202024741405369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130166676379249,0,0,0.116412399715898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474624033754758
X1299.HK.EQUITY,0,0,0.0219076852484505,-0.119513628469213,0.237009034522549,-0.0678786574331469,0,0,0,0,0,0,0,0,0,0.133975267677491,0,0.0759234789973995,0,0,0,0,0,0,0,0.136313491994181,0,0.0341242253138018,3.46944695195361e-18,0.0680410576631531,0.0103246602139036,0,0.155545755768708,0,0,0,0.336854522035557,0,0,0,0.0282463653348576,0,0,-0.169051281065681,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.035961672302677,0,0,0,0,-0.11477073020924,0,0,0.481467211748447,0,0,0.0985641253804811,0,0,0,0.12406293532959,0,0,0,0.307193135048609,0,0,0,0,0,0,0,0.137273907735479,0,0,0,-0.158310887522199,0,0,0,0,-0.14571026256456,-0.0364346491232251,-0.0197176917010819,0,0,0,0.203902807973912,0,0,-0.013613784883924,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.687759380814368,0,0,0,0,0,0,0,0,0,0,0,0,0.144745965627279,0,0,0,0,0,0.0548877614378621,0,0,0,0,0,0,0,-0.0162659168676607,0,0,0,-0.0063315407526678,0,0,0.0291216852791382,0,0,0,0,-0.168228853238043,0,0,-0.0689653321430737
X601166.CH.EQUITY,0.100646263750606,0.147218833050458,0,0.239043258045838,0,0,0,0.0549197124733687,0.0193192414512946,0,0,-0.043360038974145,0,0.265259730628748,0,0,0,0,0.00515859451782711,0,0,0,0,0,0.0193248077325629,0,0,-0.0261149445276521,0,0,0.0325849952001451,0,0,0.159814416074822,0,0,0,0,-0.223049435206369,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0435692826851302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169105607886215,0,0,0,0,0,0,0,-0.116221103365529,0,0,-0.0006129478952112,0,0,0,0.0569603385919216,0,0.410233984986381,0,0,0,0,6.93889390390723e-18,0,0.319375420250898,0,0,0,0.223630267872725,0,-0.00268792525069114,0.0642150169236694
X16.HK.EQUITY,0,0,0,0,0,-0.112418560571496,0,0,0,0.0663487749655481,0,0,0,0,0,0.165722894708268,-0.329851844155557,0,0,0,0,0,0,0,0,0,0,0,0,0.489795739537926,0.176897691705501,0,0,0.0878854498447315,0,0,0.440202124851673,0,0,0,0,0,0,0,0,0,0,0,-0.0880103494132964,-0.0452595740831699
X600000.CH.EQUITY,0,0,0.10591319729353,0,0,0,0,0,0,0.168978554920168,0.424897336979649,0,0,0,0,0,0.121232244095368,0,0,0.0518630653900286,0.0801549716599457,0,0,0,0,0,0.29265071892509,0,0,0,0,0,-0.0725333325158654,0,-0.10371475466542,0,0,-0.221003823604437,0,0,0,0,1.38777878078145e-17,0,-0.0238460472605376,0,-0.0360144195874025,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0233791184659374,0,0,-0.0596650168247324,0,0,0,0,0,0,0,0,0,0,0,0.0362079713951015,0,0,0,0,0.203379442781295,0.467644718912064,0,0,0.0531810296904175,0,0,0,0.0520378201958648,0,0,0.145372430855451,0.0473426215771923,0,0,0,0,-0.157561263513231
