,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.38362059277621,0,0,0,0,0,0.135120557089474,0,0,0,0.185725968749569,0,0,0,0.0760273295728489,0,-0.0161731320142297,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.301002015910148,0,0,0,0,0,0,0,0,0,-0.0525069493183076
X601318.CH.EQUITY,0,0,0,0,0,0,0.0666116423586997,0,0.110233459434054,0,0,0,0,0,-3.46944695195361e-18,0,0.0682970437569886,0,0.0561261819521528,0.00491820605579512,0,0,0,0,0,0.163136066690445,0,0.0482770962570515,0,0,0,0,0,0,0,0.254418546281258,0,0,0,0.131333629113034,0.04929795913358,0,0,0,0.116104455548828,0,0,0,0,0
X601939.CH.EQUITY,0.803935999832177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228961805127361,0,0,0.0704964518921309,0,0,0,0,0,0,-0.495360908195491,0.100975494362708,0,-0.0875418180246833,0,0,0,0,-0.218723905809094,0,0,0,0,0,0.717375976309831,0,0,0.0955410898025282,-0.0459068561858862,0,0.0917731656761308,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0487294890697538,0,0.154659055948247,0,0.257957665663176,0,0.0202469155566572,0,0.346205111881688,-0.104628216809672,0,0,0,0,-0.074684479985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155552411845274,0.390489810754365,0,0,0,0,0,0,6.93889390390723e-18,0.175587841595396,0,0,0,0,0,0,0,0.0966956455882413,0,0,0,0.0462290276937601,-0.131613721023533,0,0,0,0,0,0,0,0,0.0578402031604244,0,0,0.141673974842974,0,0,0,0,0,0,-0.177727013988647,0,0.132566307954138,0
X601988.CH.EQUITY,0,0,0,0,0.242747307358984,0,0.00664402384383277,0,0.157464482643562,0,0.0522388598273401,0,0,0,0.187652052074575,0,0,0.106316804690916,0,0,0,0,0,0,0.0829523389460246,0,0,0,0,0,-0.132003361096277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410635324618167,-0.112559248749298
X1299.HK.EQUITY,0,0,0,0,0.235988838478854,-0.0039054742120273,0,0,0,0,0,0,0,0,0,0.12840568250511,0,0.0829754167036666,0,0,0,0,0,0,0,0.133193188954363,0,0.0548282049700803,-0.0644355611122807,0.0924061734528995,0.0730369403476026,0,0,0,0,0,0.333075273368694,0,0,0,0,0,0,-0.0758303011814761,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,-0.0521384156625249,0,0,0.47406578994431,0,0,0,0,0,0.0224399701708542,0.201269614443668,0,0,0,0.343429185879863,0,0,0,0,0,0,0,0.189211073349691,0,0,0,-0.132463128633367,0,0,0,0,-0.174175133836202,-0.0353144675019885,-0.0782752289402444,0,0,0,0.140696055044249,0.0218858238759309,0,-0.0684431181115108,0,0,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.688878135124348,0,0,0,0,0,0,0,0,0,0,0,0,0.144762283359753,0,0,0,0,0,0.0550392184154638,0,0,0,0,0,0,0,-0.0163167157109396,0,0,0,-0.00634914402905858,0,0,0.0291842973864469,0,0,0,0,-0.169540074631828,0,0,-0.0690953669493479
