,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.506031538535236,0.260014288652371,0.0179782169552837,0,0,-0.0631227965495261,0,0,0,0,0,0,0,0,0.0102007115510314,0,-0.0720248853747196,-0.0360407956020938,0,0,0,0,0.0388548263883329,0,0,0,0,0.105206864951953,0,0,0,0,0.0146019888128248,0,0,0,0,0,0,0,0.354642214197296,0,0,-0.0181822674888,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0,0.0251907189241186,-0.00638189025744643,0,0,0,0,0,0.100415678906962,0,0,0,0.430573546754008,0,0,0,0,0,0,0,0,0,0,0.0854423932228725,0,0.147745306453069,0,0,0,0,0.141288287112322,0,0,0,0,0,0,0,0,0,0,0.0376313661290094,0,0
X601939.CH.EQUITY,0,0,0,0,0.665864297331706,0,0,0,0,0.00634377099106172,0,0.306124380935515,0,-0.0368083637065204,0.0442018397898957,0.0245229134362705,0,0,0.0232525264781505,0,0,0,0,0.0277962667507096,0,0.046050171593291,0.0209422007531873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592065703688096,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159667509739917,0.108638122658654,0,0,0,0,0,0,0.319363946686059,0,0,0,0,0.140568041688501,0.0824949790875048,0,0,-0.0413067148490301,0,0,0,0.0221752650553365,0,0.0524136846476772,0.0941019432142784,0,0.143227321217544,0,0,0,0,0,0,0,0,0,0,0,0.136960786537265,0,0,0.00133636930857933
X601288.CH.EQUITY,0.173749000639027,0,0.81060810574269,0,0,0,0,-0.0831698707358478,0,0,0,0.0503285171169918,0,0,0,0,0.0240012611146631,0,0,0,0.00613424047698769,0,0,0,0,0,0,0,0,0.00912422242444156,0,0,0,0,0,0.029755945373181,0,0,-0.088914177536638,0,-0.148240265396376,0,0,0,0,0,0,0,0,0.0735367648223484,-0.00892647603875378
X600036.CH.EQUITY,0.230231508787404,0.0383348920692792,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0.183103390826713,0,0,0.0291736462272513,0,0,0,0,0,0,0.240880320833615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0.0101033838582351,0,0,0,0,0,0
X601988.CH.EQUITY,0.0740574224447277,0,0,-0.0270080694568167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602555893381301,0,-0.00739737163268914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282854592773069,0,0,0,0,0,0,0,0.930136098495201,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.261301859630804,0,0,0,0.0915116654285896,0,0,0,0,0,0,0,0.236676173113812,0,0,0,0.086054219979645,0,0,0,-0.0464496534307747,0.0935132947303901,0,0,0,0,0,0.0370049398633502,0,0,0,0,0,0,0.113284937254187,0,0,0.0381784914990095,0,0,0,-0.0396107069014681
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759284655852022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295678774119731,0.0648273523018449,0,0,0,0,0,-0.252989109135591,0,0,0,0,0,0,0.0697333330039756,0.341177076677099,0.10419624197609,0,-1.73472347597681e-18,0.058922748985156,0,0,0
X388.HK.EQUITY,0,0.0077480577548947,0,0.13551338013899,0,0,0,0.122861889992865,0,0,0,0,0,0,0,0,0,0,0,0,0.109242575455076,0.426682049750044,0.0551609965636238,0,0,0,0,0,0,0,0,0,0,0.0658427233430958,0,0,0,0.0826907131700384,0.278762129441561,0,-0.305449320691904,0,0,0.0417915914633826,0,0,0,0.0160395067445065,0,0,0
X600030.CH.EQUITY,0,0,0,0.0209267102062515,0,0,0,0,0,0,0,0,0,0.40998588853972,0,0,0.006945028297289,0,0,0.12603302999857,-0.000997239436327542,0,0,0,0,0,0,0,0,0,0,0,0.00988487946554725,0.241278377254249,0,0,0,0,0.190614115679569,0,0,-0.0168932604280461,0,0.0364192676680798,0,0,0.11082963013722,-0.083269795819046,0,0,0
X601658.CH.Equity,0.146714735810904,0.0444354911240246,0.325884457340958,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00212497706508677,0.0063243973749294,0,0,0,0,0,0,0,0.149452783817413,0,0,0,0.181290771483979,0,0,0,0,0,0,0,0.10239883769478,0,0,-0.0713372799389984,0.0642194203607649,0,0.0299080885602484,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00299437045645239,0,0.0399483108617954,0,0.132751746332131,0,0,0,0,0,0,0,0.0341476280911514,0.0214672769778852,0,0,0,0.0380265049127148,0,0.0553875228194252,0,0.0579057675000297,0.370671567888018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225210329704766,0,0
