,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0441218358910573,0.376802376190835,0,0,0,0,0,0,0,0,0,0,0.0446069593343439,0,0,0,0,0,0,0.0364948897122146,0,0.0816449643386956,0,0,0,0,0,0.0683197883783323,0,0,0,0,0,0,0.0911006829709161,0,0,0,0,0.0377666246495884,0,0,0.000550005654307206,0.0338098473689242,0,0,1.73472347597681e-18,0
X601318.CH.EQUITY,0,0,0,0.0132859350212786,0,0.0543836555327059,0,0,0.134254435176729,0,0,0,0.0636272057010172,0,0.0712158780282654,0,0,0.127218224634669,0,0.173214484726109,0,0.0745885332818044,0,0,0,0,0,0,0.0292107917534131,0,0.063472216402937,0.167840547789551,0,0,0,0,0,0.103345048487368,0,0,0,0,0,0,0,0,0,0,0.0488309931707242,0,0
X601939.CH.EQUITY,0,0,0,0,0.198744042858336,0,-0.0596115114346528,0,0,0,-0.0201959810666015,0.14967798287963,0,0,0,0,0,0,0.142213412160162,0,0.0225302245840573,-0.119925803109982,0.584396536978977,0,0,0.123858260925614,0,0,0.0540748502588851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181635660238566
X600036.CH.EQUITY,0,0.0273148542618922,0,0,0,0,0.242225971543588,0.0238540767460756,0,0,0,0,0.260350508608739,0,0,0.175347296228055,0,0,0,0,0,0,0.170746169383903,0,0.259334575928415,0,0,0,0,0.032984160234053,0,0,0,0,0,0,0,0,0,0.0908232285001121,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.183563213485665,0,0.0852452811229081,0,0,0.0844766863386161,0,0.285474707843444,0,0,0,0.0607472701648228,0,0,0.0616658381861663,0,0.0700610682820639,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0373942742209657,0,0,0,0,0.12487933705325,0,0,0,0,-0.101632243687953,-0.0157191302814641,0,0,0,0.032144547714441,0,0,0,0,0.0792170857383315,0,0,-0.0577903178239938
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183782986197906,0,0,0.0530710145221202,0,0,0.165337766856822,0,0,-0.124104529456818,0,0,0,0,0,0,0,0,0.602461348403397,0.0836130762460537,0,0,0,0,0,0,0,0.0925594819647454,0,0,0,0,0,0,0,-0.0442627457791011
X1299.HK.EQUITY,0,0,-0.193589398683772,0.0704719276888915,0,0,0,0,0,0,0.199992473872427,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0995162846264066,0,0,0,0,0,0.10238560658941,0,0,0,0,0,0,0.085799286680426,0.0963875753010116,0,0.125526772330717,0.274583462359659,0.0865753808745379,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.202428007904907,0.70029445987093,0,0,0,0,0,0,0,0.0299102396952236,0,0,0,0.0341215447674904,0.0460708771834363,0,0,0.0645759568139047,0,0,0,0.0927431220789371,0,0,0,0,0,-0.127306956279865,0.0946110419449753,0.0265945701453896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0736347356086856,0,0,0,0,0.0437215164614261,0,0,-0.091996260451538,0,0,0,0,0,0.170405528269274,0,0,0,0.0933945581732458,0,0,0.181708177796549,0,0.0126282347607016,0,0,0,0,0,0,0,0,0.0127632017530712,0,0.309421268502892,0,0,0,0.211960054874364,0,0,0,0,0.116535094356837,0,0
X601166.CH.EQUITY,0,0,0.0482386644585795,0.0708157688584634,0,0,-0.00779282628065123,0,0,0,0,0.0617485794705818,0.142191522989916,0,0,0.0794581052560593,0,0,0,0,0,0,0,0,0.158998106121125,0,0,0.388630458050981,3.46944695195361e-18,0,0,0,0,0.0329917442556042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
