,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.15184588410975,0,0,0,-0.0896929236191159,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.192577426543135,0,-0.0284709532304721,0,0,0,-0.394778923746244,0,0,0,0,0.82303090367334,0,-0.198043228815228,0,0.306126042420401,0,-3.46944695195361e-18,0,-0.0397626136282481,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.214262135491746,0,0.165099642306456,0.0183648757882815,0,0,0,0,0,0.00643907653806056,0,0,0,0,0.0712748134419196,0,0,0,0.133018153554598,0,0,0,0.0019859700519044,0.0585880657124059,0,0.0382682924644463,0,0,0,0,0.25818045072025,0,0,0,0,0.0860179461537372,0,0,0.0488750524981009,0,0,-0.0595629295763402,0,0
X601939.CH.EQUITY,0.422391655681345,-0.0852022776054044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287394682143497,0,0,0,0,0,0,0,0,0,0,0.00941301254909541,0.0756705362140677,0,0,0,-0.239649605181096,-0.138072753594373,0,0,0,0,0.539975781208305,0,-0.0249552876504712,0,0.119812419725747,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0138749715890756,-0.333608095001552,0.209852098783136,0,0.412825566002123,0,0,0,0.143369067263067,0.169092165532612,-0.0907174625143526,0,0,0,0,-0.0628187939659964,0,0,0,0,0,0,0,0,0,0,-0.695048030218709,0,0,0,0,0,0,0,0,0,0.234337935626945,0,0,0,0,0.0536071225107787,0.135954149746253,-0.101272673996014
X5.HK.EQUITY,-0.0678229372888568,6.93889390390723e-18,0,0,0,0.00970885814619041,0,0,0,0,0,0,0,0,0,0.422588398204937,0,0,0.494867550701648,0,0,0.0449246384840629,0.0686129185536716,0,0,0,0,0,-0.130428626210615,0,0,-0.162307417223139,0,0,0,0,0,0,0,0,-0.147344990372247,0.204438648725379,0,0,0,0,0,0,-0.124838292452056,0
X601988.CH.EQUITY,-0.294968596552179,0,0,-0.018363244058555,0.454225106728413,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0755580105087104,0,0,0.712077522148282,0,0,0,0,-0.577224683463482,0,0,0,0,0,0,0,0,0,0,0.185882686047978,0,0,0,0,0.104390273207543,0,0,0,0
X600036.CH.EQUITY,0,0.323176885440799,-0.0537761386516771,0,0,0,0,-0.00542794025061996,-0.0823839726945741,-4.33680868994202e-19,0,0.610688636170363,0,0,0,0,0,0,0,0,-0.0929144583860401,0.264779019083861,0,0,0,0,0,0.0750008293362113,0,0,0,0.173444114508207,0,-0.0861986285192645,0,0,0,0,0,0,0,0.113111694692841,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0260094133586781,0,0,0.139498156655148,0.0219223570454524,0,0,0.114084204843384,0,0,-0.0548411651915163,0,0.0481295042585033,0.244453317130461,0,0,0,0,0,0,0,0,0,0,0.122972086253163,0,0,0,0,0.178657249492583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.124420314530519,0.00848370803010366,0.0423055994501519,0,0,0,0,0,0,0.10758334226882,0,0,0.274277963760305,0,0,0,0,0,0,0.0540126023242388,-1.0842021724855e-19,0,0,0.0478437704277577,0,0,0,0,0,0,-0.0503469450554258,0,0,0,0.180040680288089,0.101834289040395,0,0,0,0,0,0,0,0,0.00102279993809372,0,0,0,0
X601328.CH.EQUITY,0,0.0360710383544406,0.0798958585194362,0.0613840321573171,0,0,0.574453735456684,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.283794557615123,0,0,0,0.212803710157429,0.148528348950541,0,0,0,0,0,0,0,0,0,0,0,-0.0886434272516228,0,-0.061336372490286,0,0,0,0.0212258164782481,-0.286004016287226,-0.0036441980630653,0,0,0
X601166.CH.EQUITY,0,0,0,0.239822958394777,0,0,0,0,0,0,0,0,0,0.537714144074735,0,0,0,0,-0.0668562961940173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171877653816501,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0412376802952113,0,0,0,0,0,0.507104645166256,0,0,0.0534203494788427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268035484726759,0,0,0.140340270819245,0,0,0.0283371878928386,0,0,0,-0.147594173849101,0,2.16840434497101e-19,0,0,0,-0.329795405505971,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.072094031923755,0,0,0,0,0,0,0,-0.0508713658001054,0,0,0,0.374177652997396,0,0,0,0,0,0,0.0315053801272375,0,0,0,0,-0.0150317209102313,0,0,0,0,-0.0939337107472494,-0.021031255598254,0,0,0,0,0.326982304385686,0,0,0,0,-0.0880628563795925,0.186374366872513,0,0,0,-0.0198017379615108,0,0,0
X601601.CH.EQUITY,-0.0494249794243958,0.0969516031394187,0,-0.0671280361948246,0,-0.257625990962835,0.147852400376781,0,0.42837027356419,0,0.00201504795181323,0,0,0,0,0.107544863712304,0,0.0413777217723128,0,0,0,-0.100061275012549,0,0,0,0.150204531569799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831691582674087,0,0,0,0,0,0,0,0.0811006733331791,0,0
X16.HK.EQUITY,0,0,0,0.0160119115462185,0,0,0,0.16628393640743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288732326551822,0,0,0,0.126177492543276,0,0,0.0865975844315152,0,0,0.164968523111901,0,0.0481783273823269,0,0,0,0,0,0,0.20124696705821,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.0751209620178972,0,0,0,0,0,0,0,0,0.337168859250529,0,0,0,0,0,0,0,0,0,0,0.0432726537659812,0,0.357245069156881,0,0,-0.420699145493681,0,0.352085800160099,0,0,0,0,0,0,0,0,-0.00701790452093447,0.169231500639355,0,0,0,0,0,0,0,-0.295226707336874
