,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.221894406720958,0,0,0,0,0.384160105451123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265339293270907,0,0,0,0,0.0179445114002753,0,0,0.08977638168302,0,0.0659305935732902,0,0,0,0,0,0,0,0,0.0131727851033595,-0.00787373378003211,0,0,0,-0.0983750972263354,0,0
X601318.CH.EQUITY,0,0,0.0284425933179624,0,0,0,0,0,0.207514160550213,0,-1.73472347597681e-18,0,0.19336746127981,0,0.098003801750312,0,0.0830751528715677,0,0,0,0,0.135173764123249,0,0,0,0,0,0.174151183305468,0,0.181514782109352,-0.0307061580733827,0.0561192761513369,0,0,0,0,0,0,0.0457239154662327,0,0,0,0,0,0,-0.118843172480122,0.0493921057685517,0.0765448061811559,0,0,0
X601939.CH.EQUITY,0.510671480368369,0.0578649454382297,0,0,0,0,0,0,0.150487863244414,0,0,0,0,0,0,1.73472347597681e-18,0,0.0749009514284648,0.117492697263089,0,0,0,0,0,0,0,0,0.341937411431169,0,0,0,0,0.137571226842094,0,0,0,0,0,0,0,0,-0.138921745745054,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.01612908217675,0,0,0,0.214093660743094,0,0,0,0,-0.138431516342725,0.0256708378929506,-0.0726438725791464,0.132731972105704,0,0,0.135661838012496,0,0,0.196426217043181,0,0,0,0,0,0,0.385740621157874,0,0.0303213483701985,0,0,0,0,0,0,0,0,0,0,-0.0396759740022699,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.069917583723304,0,0.263192391422009,0,-0.0741870255991018,-0.0388667405344993,0,0,0,0,0,0,0,0,0,0,0.173670953705956,0,0,0,0,0.0250626312772953,0,0,0,0.160167139469918,0,0.0408776034742513,0,0,0,0,0,0,0.202432407941019,0,0,0.223399194025551,0,0,0,0.151572277391233,0,0
X601288.CH.EQUITY,0,0,0.102474019919094,0,0,0,0,0.53615298314214,0,-0.0671362920345403,0,0.0241618139469116,0,0,0,0,0,0,0.0086654730924325,0,0,0,0,0.137478609206713,0.0609892254627233,0,0,0.135279418732269,0,0,0,0,0.0174052466437363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01567778885606,0,0.0030488322873951,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991158302556529,0,0,0,0,0,0,0,0,-0.152095130609734,0,0,0,0,0,0,0,0,0,0,0,0,0.429662722282299,0,0,0,0,0.0718174736686167,0,0,0,0,0,0,0,0,0,-0.0169360557811355
X601988.CH.EQUITY,0.0702637912448499,0,0,0,0,0.51003417555621,0,0,0,0,-0.0342293166484232,0.0192842786797698,-0.0522325290382959,0,0,0,0,0.21143530543069,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.159575135616032,0,0,0,0,0,0,0,0,0.0771447470932746,0.0964348546540315,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.16567476487166,0,0,0,0,0,0,0,-0.117509038953611,0.0524925554870892,0.0878942942898065,0,0,0,0,0,0,0,0,0,0,0,0.288742562911197,0,0,0.144592533916913,0,0,0,0,0,0.123447020120947,0,0,0,0,0,0.207722418608448,0.0542948027162027,0,0,0,0,0.144646236288267,0,0,0.0902691614837544,0,0,-0.0255779884890129
X388.HK.EQUITY,0,0,0,-0.169710345942766,0,0.0470192638528375,-0.125788551515775,0,-0.15460716525278,0,0,0,0,0,0,0,0,0,0,0,0,0.0991940883781907,0,0,0,0,0,0,0,0,0,0,-0.227834539135803,0,0,0.212585167052407,0,0,0,0,0.20417873184567,0,0,0.245394765690065,0,0,0,0,0.202397814469033,0,0
