,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0803889870255878,0,0,0,0,0,0,6.93889390390723e-18,0,0.166447911018143,0,0,0,0,0.407326008255371,0,-0.0270934316346248,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.137246174861895,0,0,0.490879612119692,0,0,0,0,0,0,0,0,-0.040910162401261,-0.113455234443898
X601318.CH.EQUITY,0,0,0,0,0,0,0.152216124535247,0,0.254228708544137,0,0,0,0,0,0,0,0,0.282443467008531,0.075167511904378,0,0.0399875290410538,0,0,0,0,0.0802870900897777,0,0,0,0,0,0,0,0,0,0.0750294748490576,0,0,0,0.0254284372993827,0,0,0,0.00956112222022165,0,0,0,0.0452677960075453,0,0
X601939.CH.EQUITY,0,0,0,0.698672362231827,0,0.100828308847971,0,0,0,0.189153427412216,0,0,0,0,0,0,0,0,0,0,0.108446739097315,0,0,0,0,0,0,0,0.0901061830159962,0,0,0,0,0,0,0,-0.0500611045158168,-0.00850576276955526,0,0,0,0,0,0,0,0,0,0,0.0747964640251839,-0.0391645190173305
X601288.CH.EQUITY,0,0,0,0,-0.157414014616626,0,-0.227934241146573,0,0.11477385390456,0.0339868403363943,0.822547937111342,0,0,0,-0.0940474931962581,0,0,0,0,-0.239466768042774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131891612561493,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730563305927075,0,0,0,0.151484191299873,0.339271422406942,0,0,0,0.030081944101661,0,0,-6.93889390390723e-18,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.181725347745021,0,0,0,0,0,0,0,0,0,0.128906142152252,0,0.288217351572798,0,0,0,0,0,0,-0.0939674645267401,0,0.0598676359723065,0
X601988.CH.EQUITY,0,0,0,0,0.232491594182377,0,0,0,0.269422361764152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010069097172263,0,0,0,0,0,-0.0531622799016652,0,0.121486440595851,0,0,0,0,0,0,0,0.142506760851656,0,0,0,0,0,0,0,0,-0.144845766767754
X1299.HK.EQUITY,0,0,0,0,0.213372324583727,0,0,0,0,0,0,0,0,0,0,0,0.16955698037613,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0385171780059301,0,0.0410079883803201,-0.0757803649710545,0.0835698706516027,0.0726271478918359,0,0,0,0,0,0,0.518377253544497,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.505681250799077,0,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0,0,0,0,0,0.0546093503929909,0,0,0,-0.0253059644366252,0,0,0,0,0,0,-0.0600807674801555,0.19366473558015,0,0.272271746655501,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.032015558132358,0,0.0244509296433449,0,0,0,0,0,0,0,0,0,0,-0.0836276916220355,0,0,0.238188338600909,0,0,0,0,0,0,0,0,0,0.0459505794071194,0,0,0,0,0,0,0.101437890005107,0.337952734081831,0.00126998411661482,0,0,0,0,0.220884869707763,0.099670826790039,0.0725458114708738,0,0,-0.0386995723331249,0,0,0
X601328.CH.EQUITY,0,0,0.0277037382050284,0,0,0,0,0.711638244039761,0,0,0,0,0,0,0,0,0,0,0,0.123233257092429,0,0,0,0,0,0,0.0451914663719824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171243015081964,-0.0179930237685884,0,-0.0557397678768879
