,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,-0.0783230900153912,0,0,0,0,0.203144718581425,0,0,0,0,0,0,0,0,0.0348891287075166,0,0,-0.310016689140349,0,0,0,0,0,0,0,0,0,0,-0.33810751181028,0,0,0.0836618606237482,0,0.76982180353444,-0.185235929254661,0.267425885151133,0,0,0,0,0,0,-0.0134444582461425,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.172771350450401,0,0,0.0292487361066936,0,0,0,0.0293839821214868,0,0,0,0,0,0,0,0,0,0,0.161546443044681,-6.93889390390723e-18,0,0,0,0.0542433206972653,0,0,0,0,0,0,0,0.480978375325677,0,0,-0.0539315328976318,0,0.0475049526278138,0,0,0,-0.0208517400638004,0,0.011932507100399,0
X601939.CH.EQUITY,0.410180226417179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224106857192049,0,0,0,0,0,0.100802102833582,0,0,0,0,0.139293279184987,0,-0.15553058092583,0.0693540465533604,0,0,-0.106240152937097,0,0,0,0.445013061502373,0,0,0,0,0,0.0862514260177895,0,0,0,0,0
X601288.CH.EQUITY,0,0,-0.00866003566243339,0,0,0,-0.0223106199931504,-0.178824356457278,0.108416534841394,0,0.387015493260219,0.186551591621274,0,0,0,0,0.0711366187565224,0,0,0,-0.0401804383640507,0,0,0,0,0,-1.73472347597681e-18,0.0227852956934325,0,0,-0.65306651085543,0,0,0,0,0,0,0,0,0,0,0.0586686070378337,0,8.67361737988404e-19,0,0,0.296731756322863,0,0,-0.115836957779079
X5.HK.EQUITY,-0.136779792845759,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.036787669768095,0,0,0,0,0.223363220550143,0,0.288907727795494,0,0.0716573966675241,0,0,0,0.483029659813361,0.0144276465586357,0,0,-0.0397815970824569,0,-0.270446350352519,0,0,0,0,-0.00437026079680515,0,4.33680868994202e-19,0,0,0,-0.138333686395625,0,0.190400633474152,0,0,0,-0.106739099728843,0,-0.132807312798003,0
X601988.CH.EQUITY,0.227798804479793,0,0,0.757026275687536,0.167338778785583,0,0,0,0,0,0.108156826335917,0,0,0,0.111215033105012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11142390303854,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0172297163645294
X600036.CH.EQUITY,0,0.648108386266883,-0.00387141757899409,0,0,0,0,0,-0.212284172021253,0.600673074032307,0,0,0,0,0,0,0,0,0,0.0815519497689462,0.0172304509794793,-0.0473599908679696,0,0,0,0,0,0.0466892741374929,0,0.101926447626764,0,0,0,0,-0.0671367289990776,0,0,0,-0.117627510175667,0,0,0,0.160917425599386,0,0,0.0100732756469238,0,0,0,0
X1299.HK.EQUITY,0,0.0422419106104509,0,0,0.0967461976186488,0,0,0,0,0,-0.109343743427806,0,-0.00827768232976752,0.127196924975433,0,0,0.217986534625832,0,0,0.0407517696252232,0,0.12444396012295,0,0,0,0.0299939054946755,0,0,0,0,0,0.221032038514449,0,0,0,0,0,0,0,-0.0778633716136505,0,0,0,0,0,0,0,0.200452462281794,0.0343381311518818,0
X601628.CH.EQUITY,0,0.058295488666355,0,0.0544777842193325,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.331023793386386,0,0,0,0,0,-0.024738691319302,0,0.116593207290376,0,0,0,0,0,0,0,-0.0591351432719035,0,0,0,0,0,0,0.044035456203755,0.215466679917498,0.011776270123354,0,0,0,0,0,0,0,0,0.136824961621577,0,0
X601328.CH.EQUITY,0,0.182343845395734,0.296314542804883,0.0311070692489592,0,0,0.468158488210717,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.109780790324298,0,0,0,0,0.187732356961043,0.299276914788886,0,0,0,0,0,0,0,0,0,0,0,0,-0.103323095478675,-0.117365503260301,0,0,0,0,0,0,-0.504542811464616,-0.0135353497046786,0
