,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.52132620935157,0,0,0,0.122305645104519,0,0,0.0510341910232599,0.0496362275179989,0,0,0.169708844827118,0,0,0,0.0361169496132428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253407055749212,0,0,0,0,0,0,0,0,0,4.33680868994202e-19
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.138634403060837,0.271478163761634,0,0,0,0.0338878158062956,0,0,0,0,0.315411264194568,0.0930382603908345,0,0.0647108559674942,0,0,0,0,0.0462316376191538,0,0,0,-0.0474802338647295,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0677964509404708,0,0.000619680106312668,0,0,0,0,0.00177655256374375,0,0,0
X601939.CH.EQUITY,0.515435665900897,0,0,0.1844241313353,0.16129307997074,0.0365537993526346,0,0,0,0,0,0,0,-0.0183462893037567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132159877921,0.183381520268038,-0.215662965289916,0,0,0,0,0.0098279694767781,0,0,0,0,0,0,0,0,0,0,0,0.0487618285178712,0,0,-0.0409140682952908
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.217168879915379,0.103834546945957,0,0.853521311348202,0,0,0,0.0685502809796115,0,0,0,0,-0.139264324967169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581149806633752,0.023797596034215,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.286600101616674,0,0.0870541475943218,0,0,0,0.0761125720831316,0,0,0,0,0,0,0.166459274488507,-0.199466449776771,0,0,0,0,0,0.0398026941281541,0,0,-0.0248056786972307,0,0,0.0193632471248571,0,0,0.201130896561134,0,0,0,0,0.387260486664418,0,0,0,0,0,0,0.19567165816228,-0.141029795915316,0,0
X601988.CH.EQUITY,0,0,0,0,0.374629474202673,0,0,0,0.134832405933419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105126410477157,0,0,0,0,-0.240816767404494,0,0.0573070084317526,0.0607649139299389,0,0,0,0,0,0,0,0,0.0693660371917056,0,0,0,0,-0.00534025740806553,0,0,-0.146823692311369
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.102938574462724,-0.0483297694079627,-0.0362889709180783,-0.0137015150380584,0.0984307888768751,0,-0.107001738809348,0,0,0,0,0,0.516779442271636,-0.0425095318794678,0,0.0851265729988526,0,0,0.138091422315005,0,0,0,0,0,0.0284761602371075,0,0,0,0,0.0266769713598793,0,0.242977983897261,0,0,0.097078177079656,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.23414487942398,0,0,0,0,0,0,0,0,0,0,0,0.141190717868421,0,0,0,0.0331160479393482,0,0,0,0,0,0.0352997892655136,0,0.0335035037118935,0,0.0234575953791355,0.285152779661314,0,0,0.176987189391765,0,0,0,0,0,0,0,-0.0556643543905804,-0.225493212884667,0,0.0773234185550484,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0318325899692665,0,0,0,0,0,0,0,0,0.13211634520994,0,0,0,0,0.409286167710756,0,0,0,0,0,0,0.00350904029030798,0,0,0,0,0,0,0,0,0,0,0.065552767044461,0.18243555907391,0,0,0,0.190272645945275,0,0.0782395237613147,0.0490382083549103,0,0,0,0,0,0
X601328.CH.EQUITY,0.00557863686558989,0,0.414403355651858,0,0,0,-6.93889390390723e-18,0,0,0,0,0.412336028809003,0,0,0,0,0,0,0,0,0,0.0544734678483718,0.0493667000341653,0,0,0,0,0,0,0,0,0,0,0.0136718753720738,0,0,0,0,0,0.0924998200274178,0,0,0,0.229800512071654,0,0,0.0626739032798201,0,0,0
