,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0.0593202669100255,0,0,0,0.0713280886378446,0,0,0,0,0.0542771571190821,0,0.661419488747977,-0.0363303113842971,0,-0.0798657243373969,0,0,0,0,0,-0.0811738860688783,-0.13666429957345,0.0828232394959508,0,0,0,0,0.0252129464428043,0.0189845645516897,0,0,0,0,0,0,0,0,0.0927933802962313,0,0,0,0,0.0803313243782633,0,0,0,-0.114484768322732,0,-0.240747442096978
X16.HK.EQUITY,0,0,0,0,0,0.0737135766530964,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0525317114363468,0,0.167256271527029,0,0,0,0.277786788125796,0,0,0.00693143488884696,0,0,0,0,0,0,0,0,0.288290345133072,0.151733934383031,0,0.00245039796346147,-0.243393621796214,-0.435856258895558,-0.079668340347766,0,0,0
X601319.CH.EQUITY,0,0,0.0620397725805832,0.0659980755010828,0,0,0,0,0,0,0,0,0.182633771580093,0,0,0.0106670982381035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113720007112947,0,0.209443082494822,0,0,0,0,0,-0.0229943840028846,0,0,0,0.328397982145522,0.296529620074202,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.0823078034096301,0,0,0,0.020059477504053,0.0402079374546342,0.0236901636665846,0,0,-0.0852303297385938,0,0,0.240604242667238,0,0,0,-0.0214522892643337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445972506276213,0,0.0671530603181416,0.258689519687271,0,0,0,0
X11.HK.EQUITY,0,0,-0.109565080865626,0,0.11020019774861,1.35525271560688e-20,0,0,0.616286456881299,0,0.04826255717695,0,0.105297087029045,0,0,0,0,0,0,0,0,0,0,0.274870990419207,0,0,-0.0619090865443521,0,0,0.0741852643802036,0,0,0.0903951557150347,0,0,0,0,0.139592762324847,0,0.0169354202385433,0,0,0,0,0,0,0,0,-0.0478861062287321,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.200581014829691,0,0,1.6940658945086e-21,0,0,0,-0.190329458715295,0.0283483856602565,0,0,0.422261293833756,0,0,0,0,0,0,0,0,0,0,0,-0.141713814079712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401341649970955,0.0609230464506186,0
X601998.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.291236178226984,0.288287881096428,0,0.123849648133218,0,-0.130061108628531,0,0,0,0,0,0.131766225933953,0,0,0.115169937700002,0,0,0,0,0,0,0,0,0,0.492876631849721,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.038727758401101,0,0,0,0,0,0.0877329038643311,-0.0982075192902096,0,0
X600016.CH.EQUITY,0,0,0.0376960543377065,0,0,0,0.0490838334534598,0,0,0,0,0,0,0,0,0,0.213786705353105,0,0,0,0,0,-0.132629152069703,0,0,0,0,0.0651038906004515,0,0,0.104433913522892,0,0,0.52042064271822,0,0,0,0,0,0,0,0,0,-0.390929228379505,0,0,0,-0.00161568914934571,0.14625210848444,0.294094233843561,-0.0414501130324745
X002142.CH.EQUITY,0,0,0,0.162637284338532,0,0,0,0,0,0.0516383157162332,0,0,0.0587238191551088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108399629041703,0,0,0.283314350737387,0,0.00298489008311602,0,0,0,0,-0.0712685283892208,-0.0202181126410384,0,0.0569003104108676,0,0,0,0,0,0.0216597563791652
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0968958164207091,0,0,0,0,0.560175763649517,0,0.0973853458300851,-0.132364285144481,-0.0344363297199837,0,0,0,0,0,0.113735837185367,0.0962078648205814,0,-0.0890262695287611,0,0,0,0,0,0.0992026189223098,0,0,0.234704770938536,0,-0.0630214693207772,0,0,0,0,0,0,0,0,0.213639369219261,0,0
X601818.CH.EQUITY,-0.0626059304549464,0.0884187999323717,0,0,0.113550867354451,0,0,0,0,0.253677974427922,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573582374409876,0.171159770336414,0,0.340616183701011,0,0,0,0.116021421708183,0,0,0,0,0,0,0,0,0,0.159719577704802,0,0,0,0.00700175431572699,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0729302609969929,0,0,0,0,0.048901008015872,0,0,0,0,0,0.0249716000672392,0,0,0,0,0,0,0.131453371464425,0,0,0,0,0,0,0.17106570885534,0,0,0,0,0.203057648643737,0.227461960297492,0,0,0,0,0,0,0,0,0,-0.000691264609553898,0,0,-0.154121360138233,0,0,0,0.00405634557453694,0
X2007.HK.EQUITY,0,0,-0.0237425547415623,0,0,0,0,0,0,0,0,0,0,0,-0.0994918454563396,0,0,0,0,0,0,0,0,0,0.0679813215145476,0,0,0.229731061014368,0,0,0,0,0.231153395532176,0,0,0,-0.101093421290757,0.181598008785639,0,-0.104348406118309,0,0,-0.0785598424425784,0,0,-0.16533981252211,0,0,0.120084109274801,0,0
X600999.CH.EQUITY,0.060065269955686,0,0,0.181547013952617,0,0.0688709872329627,0,0,0,0,0,0,0,0.236758934211474,-0.0652957812983828,0,0,0,0.122981709699829,0,0,0,0,0,0,0,0.0485406187108477,0,0,0.0727677440901771,0,0,0,0,0,0,0,0.103028390554992,0,0,0,0,0,0,0.0931231315308586,0,0,-0.124913909264167,0,0,0
X688.HK.EQUITY,0,0,0.187207885136412,0,0,0,0,0,0,6.93889390390723e-18,-0.189613510234882,0,0,0,0,0,0,0,0,0.0384716850434392,0,0,0.0811159381575511,0.215442209984553,0,-0.365848932389042,0,0,0,0.441439042674263,0.470757690751183,0,0,0,0.182822860460642,0,0.0443215090314953,0,0,0,-0.0629658594618471,0,0,-0.0669342515255855,0,0,0,0,-0.266311778606926,0.053747946372499,0.0525666100059775
X601688.CH.EQUITY,0,0,0,-0.0663289694717411,0,-0.0674419872980098,0,0,0,0,0,-0.090590711513785,0,0.27263106534725,0,0,0,0,0,0,0,0.035743183506671,0,0,0,0.341103130588838,0,0,0,0.00854343089319823,0,0,0,0,0.128175784990792,0.42851083205012,0,0,0,0,0,0,0,0,0,0,0,-0.0464142438632251,0.0821308527305084,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.456886028061801,0,0,0,0.0284703541554073,-0.086240154121488,0,0.0232718213126802,0.199778164659618,0,0,0,0,0,0.215941664306243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123136961370467,0,0.132594986536573
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0252733716934641,0.026567939992923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307087464948931,0,-0.163043244447957,0,0,0,0.179943947608974,0.0291035368906002,0.254131318907129,0,0.0913897792811142,0,0,0,0,0.131339590612534,0,0.120649625469196,0.161685384685417,0,0,0,0.0411058355775069,0
X267.HK.EQUITY,0.164904360101098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449881151837804,0,0,0,0,0,0.0291940081229081,0,0,0.0232639448151765,0,0,0,0,0,0,0,0,0,0,0.1039873914884,0.427290859733907,-0.40833803871905,0,0,0,0,-1.73472347597681e-18,0.189777680060687,0,0
X1113.HK.EQUITY,0.0474622568061729,0,0,0,0,0.0580127364786056,-0.0896196400766312,0,0.0668219227080705,0,0,0,0,-0.00297389776427774,0,0,0,0,0,0,0,0,0,0.134225953307802,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0773636570574844,0,0,0.154770635884161,0,0.252713177856897,0,0,-0.0337949116463302,0,0.170839837339306,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185510367284703,0,0,0,0,0.191173212196981,0,0.168398277092718,0.0980426325072836,-0.0761236303467231,0,0,-0.0498263252053617,0,0,0,0,0,0,0.103887219468963,0,0.184988401008128,0,0,0,0.0363439804193533,0,0,0,0,-0.261875728148487,0,-0.214492944296129,0,0,0.213226216757204,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0189186193155938,0,0.152865744669132,0,0,0,0,0.0253671622884996,0,-1.73472347597681e-18,0,0,0,0.0230315460005962,0,0,0.0180899959485129,0,0,0.188048809875232,0,0,0,0.122848892564579,0,0,0,0,0.00340195502597256,-0.0343313193370852,0,0,0,0,0.0218255441257983,0,0,0,0,0.0555876124290985,0,0,0,0,0.722288472225622,0,0,0
X12.HK.EQUITY,0,0.100311364674322,0,0,0,0,0,-0.0926331092651445,-0.00379166769779373,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0930583319801497,0,0,0,0.0841278866587895,0,-0.284190401485897,0.0823652344369212,0,0,0,0,0.123282484886942,0.504475907426446,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0974612958998714,0,0,0.0379079767315579,0,0,-0.0346920889407888,0,0.0384041959345138,0,0,0,0,-0.255340676409932,0,0,0,0,0,0.190078734785118,0,0,0,-0.0477928286074987,0,0,0,0,0,0,-0.067788214613439,0,0,-0.260301015437231,0,0,0.0607848446596725,0,0,0,0,0,0,0,0,0,0,0,0.55053930155694,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256634937690348,0,0,0,0,0,0,0,0,0,0,0,0.0587346275969198,0,0.0631910770644062,0.466282418437508,0,0,0.26607211483724,0,0,0,0,0,0.171023448341222,0,0,0,0.0909188224885581,0.169880252161672
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0391097642088462,0,0,0,-0.197220098097049,0,0,0,0,0,0,0,0.220665903130893,0,0.225782429580498,0,0,0,0,0,0.150528620945555,0,0.342789602242786,0,0,0,0,0,0,0,0,0,0.0361006980722564,0,-0.194282678411723,0,0,0,0,0,0,0,0,0.434158049600354,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36265832615415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247732329016313,0,0.0218269978066255,0,0.140201851965794,0,0,0,0.0254108659779934,0,0,0,0.0655843704506257,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0447223989112392,0,0,0,0,0,0,0,0.1276432378562,0,0,0.419920276356026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262020453756234,0,0,-0.027188317530339,0.0846556923683778,0,0,0,0,0,0,0,-0.0674399190436328,-0.0449604903468028,0,-0.0375652784253131
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0898905419550177,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0636394213380684,0,0,0,0,0,0,0,-0.206927575687141,0,0,0,0,0,0.113479201921835,0,0.182376078114394,0,0,0.0805388711289968,0,0,0.837551084627246,0,0,0,0,0,0,0,-0.0615552173551913,0,0.0459970256723981
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226116217385236,0,0,0,0,0.0345089609026507,0,0,0,0,0.0977265354115837,0,0,0,0.314951993483401,0,0.071130017410307,0,0,0,0.0500669120677234,0,0,0,0,0,0,0,0.186329455683985,0,0,0,0,0,-0.0100510737006426,0,0,-0.0455450049221637
X601169.CH.EQUITY,0,0.0821768944253417,0.119256399001898,0.323825726015475,0,0,0,0,0,0,0,0,0.0403405341269449,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.683222313271428,0,0,0,0.0279491352022689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124454987881186,0,0,0
macro_return_add,0.305381963788666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253772118675274,0,0,-0.247589084804308,0,0,0,0.269743755680747,0,0,-0.0836473883120717,0.0328582225601631,-0.287628239098083,0,-0.049807768879566,-0.323727117779185,0,0,0,0,0,0,0,0,-0.251042850420003,0.0127177478204109,0,0,0.401659266751858,0,0,0,0,0,0,0
