,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0135008872300179,0,0,0,-0.0500188347975306,0.0718183067821384,0,0,0,0,0,0,0,0.354600126131151,0,-0.198119010526582,0,0,0,0,0,-0.175473900834922,0,0,0,0,0,0,0.152185241340551,0,0,0,0,0.657575768495494,0,0,1.73472347597681e-18,0,0,0,0,-0.00660209920199309,0.0579416763565674
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.155623640793852,-8.67361737988404e-19,0,0,0,0,0,0,0.0863594459683725,0,0.0762792460658936,0.0582165609061279,0,0,0,0,0,0.106556351680089,0,0.0483296073854525,0,0,0,0,0,0,0,0.179787475779563,0,0,0,0,0.219483742882043,0.00960266357712424,0,0,0.0315594980647879,0,0,0,0,0
X601939.CH.EQUITY,0.470198024170311,-0.0879214355447063,0,0,-0.0936509190856047,0,0,0,0,0.000564624179712615,0,0,0,-0.0110432065846207,0,0,0,0,0,0,0,0,0.197432008117275,0,0,-0.0209026385266596,-0.295465826000234,0,0,0,0,0,-0.0151569342622534,0,-0.122986677209276,0,0,0,-8.67361737988404e-19,0.721196282586764,0,0,0,0,-0.062302315900903,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.127298914756816,0,0,-0.0407822499051596,0.0767155105220591,0,0.354810614896011,0,0,0.326915529292439,-0.0662608308344739,0,0,0,0,0,-0.107350958941996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315474118130309,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.130351512757154,0,0.374633819661293,0,0,0,0,-0.0407429186712121,0.322958171932771,0,0,0,0.0716793115320107,0,0,0,0,0.0906383027287661,0,0,0,0.0226148337859731,-0.233741601575032,0,0,0,0.0785537111434922,0.11136022273315,0,0,0,0,0.0148074934728762,0,0,0,0,0,0,0,-0.224439546547576,0,0,0.128210908311971,0
X601988.CH.EQUITY,0,0,0,0,0.345768692897181,0,0,0,1.73472347597681e-18,0,0,0,0,0.107631529640551,0,0,0,0.171468268360277,0,0,-0.05762148699818,0,0,0,0.17548151372687,0.0187689156269285,0,0,0,0,0,-0.337746810894014,0,0,0,0,0,0,0,0,0,0,0,0,0.0139667029251341,0,0,0,0,0
X600036.CH.EQUITY,0,0.319030606037094,0,0,0,0,0,-0.0243767281250126,0,0.414628281410527,0,3.46944695195361e-18,0,0,0.044821603528423,0,0,0,0,0,0.304743108639653,0,0,0,0,0,0,0,0.141972344921258,0,0,0,0,-0.125865289607461,0,0,-0.182573102439873,0,6.93889390390723e-18,0,-0.0223312346056598,0,0,0.202172450676722,0,-0.0421827679758459,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.331483520505056,0,0,0,0,0,0,0,0,0,0,0,0,0.0686068174209052,0,0,0,0,0,0,0,0,0.196443839177002,0.0650955347663158,0,0.0384403435932591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184846555548176,-0.100513137501545,0,0.149823597273835,0,0,0
X601628.CH.EQUITY,0,0.287719738804265,0.00755678090038019,0.0453322759341831,-0.108941806560619,0,0,0,0,0,0,0,0,0,0,0,0.241107876450138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131497388228033,0.0771884126130705,0,0,0,0,0,0.164068837032813,0,0.0859918881735811,0.0931355296410091,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.725041327333329,0,0,0,0,0,0,0,0,0.115726546171709,0,0,0,0,0.131789260846147,0,0,0,0,0,0.103218224007722,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0286165074990793,0,0.0262784368313429,0,-0.203817471742831,0,-0.0574588229715917,0,0
