,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X2882.TT.EQUITY,0,0,0,0,0,0.196149324726774,0,0,0.0819919284016746,0,0.130994343849767,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0325596212078674,0,0,0,0,0,0.295272497412646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354371964646056,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.140536108529685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498578041271284,0,0,0.261531337440233,0,0,0,0,0,0,0,0,0,0.0775081755833374,0,0,0,0,0,0,0,0.0238829604924437,0,0.0439208120406727,0,0,0,0,0.404179552111132,0,-0.0103764303894019
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0654896875902211,0,8.67361737988404e-19,0,0,0,0,0.003050632606806,0.0648640260637026,0,0,0,0.195885983136736,0,0,0,0,0,0,0,0,0,0,0.055753317951553,0,0,0,0.0712671944422025,0,0.323941611470114,0,0,0.0374488235130076,0,0.16566259151175,0,0,0,0.0129751993058449,0,0
X600015.CH.EQUITY,0,0,0,0,0.108077389568982,0,0.0933105906997393,0,0.0438995260782569,0,0.0474655900785586,0,0.00119896707477527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140144563643444,0,0,0,0,0,0,0.0432040601969092,0.0190173554076449,0,0.0823490446586596,0,0,0,0,0.3048772006077,0,0,0.149147666894777,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154884882716636,0,0,0,0,0,0,0,0,0,0.034708405404199,0,0,0,0,0,0,0,0,0.14704974197806,0,0,0.0409878679751244,0.254600401155907,0,0,0.19169815948621,0,0,0,0,0,0.186831188244288,0,0.0382869328027724,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0727927230849901,0,0,0.00130360280156831,0,0,0,0,0,0,0,0,0,0,0,0.0254946146062247,0,0.059572627349982,0.00969960540503708,0,0,0.20381514268024,0,0,0,0.00635501110536467,0.136896950707309,0,0,0.278967276892171,0,0.0234366259117391,0.0921443204720449,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344397199999561,0,0,0,0,0,0,0,0,0,0,0,0,0.0436165734162283,0,0,0,0,0,0,0,0,0,0.0874282165070894,0.392066972896325,-0.0379622474554494,0,0,0,0,0,0,0.0989790675577811,0.316783791156607,0,0.0169708250333002,0,0
X002736.CH.EQUITY,0,0,0,0,0.0824678194204437,0,0,0,0,-0.0518961102385647,0,0,0,0,0,0,0,0.082941558330611,0,0,0,0,0,0.020474362783007,0,0,0.0356120379494672,0,0,0,0,0.26232923461132,0,0,0.0918341753495823,0,0,0.0437031002882761,0,0,0,0,0,0,0,0.0647241034332917,0,0.344774439937763,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.258746501504486,0,0,0.00412246190427697,0,0,0,0.0830535724456044,-0.0388333369027793,0,0.172778024435543,0,0,0,0,0,0,0,0,-0.355652096396852,0,0,-0.455298323582389,0,0,0,-0.0848015040862995,0,0,0.0613076461101888,0,0,0,0,0,0.882295390175901,0,0,0,0,0,0,0,0,-0.321806523964897
macro_return_add,0,0,0,-0.346245231285181,0,0,0.241942423451912,0,0,-0.0574873489347502,0,0,0,0,0,0,0.0586722387689739,0,0,0,0,0,0,0,0,0,0.149056338861334,0,0,0,0,0,0,0,0,0.282202330171903,0,0,0,0,0.266504290517484,0,0,0,-0.467961735051072,0,0,0.100294172081696,0,-0.669163774703246,0
