,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.285902633450174,0.216198068208822,0,0,0,-0.102449628060722,0,0,0.115195641239074,0,0,0,-0.163742335698096,0,0,0.157953770483753,0,0,0,0,0.143608340119821,0,0,0,0,0.142304249906635,-0.135904724323199,0,0,0.132251515097274,0,0,0,0,0,-0.0248427335478256,0,0,0,0.0385396279675088,0,0,0,0,0,-0.0803542450346273,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.168950708669336,0,0,0.222882515202621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276030593818201,0,-0.107293972726205,0,0,0,0,-0.232115599613731,0.391746021404312,0,0,0.195714982195695,0,0,0,0,0.117771096669165,-0.00574793164726843,-0.0212580067341768
X601939.CH.EQUITY,0.413556655013246,0,0,0.0934859030240718,0.101438401542844,0,0,0,0,0,0,0,0.132707037856376,0,0,0,0,0,-0.0360726684639775,0.123841498749065,0.00803666969568646,0,0.042382132962269,0.0437974822019923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310924956484411,0,0,0,0,0,0,-0.165718118527517,0,0,0,0
X601288.CH.EQUITY,0.367750771904542,0,0.205122773229326,0,0.158498964144533,0.0731073842002015,0,0.0434180018673745,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0853648041677138,0,0,0,0,0,0,0.0298664983531671,0,0,0,0.0306788875480165,0.175510236602448,0,0,0,0.0444159057139283,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0747433236120684,0,0,0,0,0,0,-0.346153476715976,0,0.176319955094227,0,0,0,0,0,0,0.156534926915147,-0.158203623779061,0,0.0859593349274172,0,0,0.390728578765584,0,0,0,0,0,0,0,0,0,0,-0.0100259763854085,0,0,0,0.0526547493475816,0,0.159943248856588,0,0,0.0589096919917658,0,0,0,0,0,-0.39388295086871
X601988.CH.EQUITY,0.121951784074711,0,0.0338031008392612,0.251523265002001,0.00535470448362458,0,0,0.133179610126185,0,0.094854272843485,0.30340399479476,0,0,-0.37349237287319,0,0,0,0,0,0,0,0,0,0.035737824211292,0,0,0.0224041299446277,-0.00247048252189037,0,0,0,0,0,0,0,0,0,0,0,0,0.0476027343866764,0,0,0,0.0843455904361863,0,0,0,0,0
X600036.CH.EQUITY,0,0.33303661071745,0,0,0,0,0,0,0.0264536559433427,0,0,0.10300593233129,0.17221659165218,0,0.0570884346847952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156099920978681,0,-0.0382529999538769,0,0,0,0,0,0,0.154799353320071,0.0336291458050418,0,0,0,0,0.0788049863352498,0,0,0
X601628.CH.EQUITY,0,0,0,0.169025226413831,0,0,0,0,0,0.0253897145873019,0,0,0,0,0,0,0,-0.0256147208177604,0,0,0.285355473878711,0,0,0,0,0,0.0494062607745731,0,0,0,0,0,0,0.101077105779868,0,0,0,0,0,0,0.191726239532342,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0321039571678699,0.211931407742131,0,0,0.0507130731423218,0,-0.0496981505723812,-0.0789257845140292,0,0,0,0.347152285553338,0.237151864041582,0,0.106637068204578,0,0,0,0.0542347645682082,0,0,0.136100472404582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053328852583684,0,0,-0.0799053528209891,0,0,0,0,0,0
X601166.CH.EQUITY,0.217481303702223,0,0,0,0,0.0753002384675013,0.0693895871205765,0.0793555204472573,0,0,0,0,0.123420700797609,0,0.328901111086932,0,0,0,0,0,0,0,0,0,0,-0.0742510962291479,0.0190540020410727,0,0,0,0,0.412519391101054,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
