,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0.025199742790241,0,0,0,0,0.170862410976258,0,0,0,0,0,0,0,0,-0.18897003588306,0,0,0.169499084246316,0,0.477909485086569,0,0,1.0842021724855e-19,0.101497675505369,0,0,0.0235503837373839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027763158514429,-0.0356745317301016,0,0,0.0362295788993304,0
X601998.CH.EQUITY,0.0521741259984187,0,-0.00242546623004535,0,0.134113804782831,0.188784615149651,0,0.223342315665566,0,0,-0.127496554340717,0,0,0,0,0.211656497046213,0,0.135320117821884,0,0.102742810293116,0,0,0,0,0,0,0,0.275341704630606,0,0,0,0,0,0,0,0,0,0,0,0,-0.135172644277107,0.091064578699988,0,0,0,0,0.084825448726642,0,0,-0.127612685340679,0
X600016.CH.EQUITY,0,0.114054412183808,0.152764904961288,0.129063035002591,0,0,0,0,0,0,0,-0.106582260115417,0,0,0,0,0.318636115778225,0,0,0,0,0,0,0,0.105845545515303,0,0,0,-0.023697437683784,0,0,0,0.608525321580795,0,0,0,0,0,0,0,0,0,0,-0.0901037507391143,0,0,-0.0530590437826094,0,0,0,0
X601818.CH.EQUITY,0,0.0500619654235861,0,0,0,0,0,0,0,0,0,0.0967779595578796,0,0.100135884809235,0,0,0,0,0,0,0,0,0,0.434002989933158,0,0.1562245989178,0,0,0.0364935659568598,0,0,0,0,0,0,0,0,0,0.0405962994736925,0,0,0,0,0,0,0,0,0,0.114606167538017,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00966823263404738,0,0.159928158756011,0.0844912471464355,0,0,0.232502138731445,0,0,-0.17169097938779,0,0,0,0,0,-0.0223717773693755,0,0,0,0,0.039844328877811,0,0,0,0.226497593263886,0,0,-0.0779422305291328,0,0,0,0,0,0,0,0,0,0.0868170102045146,0,0,0,0
X1109.HK.EQUITY,0,-0.169137087998395,0,0.104432350208735,0,0,0,0,0,0,0,0,0.185276048877945,0,0,0,0,0,0,0,0.0505640960479718,0,0,0.0610723258976706,0.068864146021356,0,0,0,0,0,0,0,0,0.276438304051835,0,0.0400855209385214,-0.108123288297689,0,0,0,0,0.082127452804211,0,0,0,-6.93889390390723e-18,0,0,0.00873771143702563,0.13343028149743,0
X600999.CH.EQUITY,0,0,0,0.121627214309527,0,0.113608250906775,0,0.100472886140288,-0.0151444015448399,0,0,-0.108499700409773,0,0,0,-0.0514193665799875,0,0.122157785097239,0,0,0.0410096332322441,0,0,0,0,0,0,0,0,0,0,0,0.265295311291742,0,0,0.110230134399842,0,0,0,0.148892751290864,0,0,0,0,0.0758810363865075,0,0,0,0,0.05548375844939,0
X600048.CH.EQUITY,0,0,0,0,0,-0.0734309361558668,0,0,0,-0.0257768428743209,0,0.174271668243798,0,0,0,0.402530689112108,0,-0.191570109334711,0,0.227710176786699,0,0.236339348246493,0,0,0,0,0,-0.144132329167271,0,0,0,0,0,0,0,0.0747314666853977,0,0.216902882868022,0,0,0,0,0,0,-0.108472074263854,0,0,0,0,0.213959782850781,0
X601688.CH.EQUITY,0,0,0,-0.0146689602522775,0,-0.0733287104180473,0.0754065702611717,0,0,0,0,-0.138602038147493,0,0,0.299657098937283,0,0,0,0,0,0.0211241872891427,0,0,0,0,0,0.284513335345,0,0,0.0168190524170345,0,0,0,0,0.477063170115809,0,0,0.084252403492914,0,0,0,0,0,0,0,0,-0.0117025099095837,0,0,0,-0.0524795609545561
X688.HK.EQUITY,0.457818768870131,0,0.125881135372599,0,0,0,-0.0636446640836921,0,0,-0.0426203459045952,0,0,0,0,-0.159132256067202,0,0,-0.30309209598214,0,-0.065969359958605,0,0,0,0,0,0,-0.0779163046029202,0,0.407542242329665,0.326475954405553,0,0,0,0,-0.0627139883115935,-0.0393242689786983,0,0,-0.08769569499638,0,0,0,-0.15942472970124,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0880231630307437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128594243814263,0,0.0613018941412657,0,0,0,0,0,0,0.058250416876356,0,0.0914215771183862,0,0,0,0,0.313933045325897,0,0,0,0,0,0.0599541727555243,0.152869757475657,0,0,0,0,0,0.16233965365233,0,0.0501957835850332,0,0,0
X267.HK.EQUITY,0.136061739152143,0,0,0,0,0.181442699286342,0.127366433053585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894533809739073,-0.0505209935765406,0,0,0,0,0,0,0,0.0314214533357349,0.158026960365351,0,0,0,0,0,0.104844011631528,0,1.38777878078145e-17,0,0.46921885958654,0,-0.51895455534002,0,0,0,0,0,0,0,0.0931676277090193
X600837.CH.EQUITY,0,0,0,0,-0.00121809344421629,0,0,0,0,0,0,0,0,0,0.445739887007162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609834197302004,0,-0.024360269730979,0,0,0,0.16378553399741,0,0,0,0,0,0,0.15260398040992,0,0.0457896653257094,0,0,0.133660934507583,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0801662536434708,0.484957256496568,0,0,0,0.055471500035849,0,0,0.129491831067299,0,-0.0882677203164002,0,0,0,0,-0.0186165420459008,0.282012679239664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634489176547033,0,0.0065106677519728,0,0,0,0.0510802434501641,0
X2882.TT.EQUITY,0,0.00211563130348592,0,0.0124372149524027,0,0.24398870155482,0,0,0,0,0,0,0,0,0,0,0.0488893156682591,0,0,0,0,0,0.102356832148194,0,0,0,0,0.0782525013904102,0.0119437635973483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483040808753999,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0677489220460198,0,0,-0.0176294696666631,0,0,0,0,0.136624420760572,0,0,0,0,-0.11981279712677,0,-0.0383119606321471,0,0,0,0,0,0.23418819778929,0,0,0,0.263113731505264,0,0,0,0,0,0,0,0,0.12992223102177,0,0.111535763146702,0,0,-0.283919915362003,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.146029799298038,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.186336500418295,0,0,0,0,0,-0.122507699116104,0,0,0.00397817598182892,-0.182748897727335,0,0,0.00690583238697205,0,0.113311418800887,0,0,0,-0.079846741896285,0,0.434210879575384,0,-0.0225569323676722,-0.0132657852956073,0,0,0,0,0,0
X1113.HK.EQUITY,0.0113450003141873,0,0,0.00856600636306781,0.197435275996453,0.101463103665015,0,0,0,0.112150938408602,0,0,0,0,0,0,0,0,0,0,0.134888281509814,0,0,0,0.10755275704962,0,0,0,0.0798734219837655,0,0,0,0,0,0,0.0149807234796568,0,0,0.16784336987483,0,0.0870389698571036,0,0,0,0,-0.0386268180765387,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654125715193055,0,0,0,0,-0.00750811571669863,0,0,0,0,0,0.0572330551130397,0.0795320605696008,0,0,-0.149021283346886,0,0,0.0700182068674148,0.0652317776943057,0,0,0,0,0.19909926659644,0,0,0,0,0,0,0.0162626064377729,0,0.0381794229887933
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790691251677456,0,0.012032380287185,0,0,0,0.27384410901941,0,0,0,0,0,0,0,0,0,0,0,0,0.00856950003768964,0,0,0.312798906175273,0,0.0977362167960242,0.0396204446179791,0,0,0,0,0,0,0,0.314330218108742,0,0.0562740968507643,0,0,0.0235792272976831
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039581650355765,0,0.162264116121337,0.117206169062944,0,0,0.57306279194892,0,0,0.127519570777696,0,0,0,-0.027632954486241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0487531606248913,0,0,0,0,0,-0.0482944285838786,0,0,0,0,0.0880086499948213,0,0,1.73472347597681e-18,-1.73472347597681e-18,0,-0.0388349716973136,0,0,0,-0.0309676664429361,0,0,0,0.00519452921213261,0,0,0,0,0,0.313352469284769,0,0,0,0,0,0,0,0,0.144604800681266,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.107104501700583,0,0.0308823032224845,0,0,0,0.0300056381718048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205754521024526,0,0.275596570606596,0,0,0.540513400625542,0,0,0,0,0,0,0,0,0,0.0246051859666661,-0.00891623918727985,0.0767329076215436
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0418525764046858,0.0451165819908661,0,0,0,0,0.0266817393477306,0,0,0,0.3745554817876,0,-0.140634949036532,0,0,0,-0.0295959148770392,0,0,0,0,0,0,0,0,0,0.21529726985351,0,0,0,0,0.0935979761891294,0,0,0,0.0522569046773159,0,0,-0.0428992363426224,0,0.0855784740315048,0,0
X1997.HK.EQUITY,0,0.155281789649763,3.46944695195361e-18,-0.0331991066193125,0.0729551326621027,0,0,0,0,0.212659749576144,0.060648107082597,0,0,0,0,0,0,0,0.153198750971383,0,0,0,0,0,0,0,0,0,0.211823151977194,0,0,0,0,0.0820496844458221,0,0,0,-0.055562307999113,0,0,0.00306468542951046,0,0,0,0,-0.485764727325146,0,0.264402412060661,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352413350852107,0.400993943068307,0.218046068507002,0,0,0,0,0,0,0.0140810429887607,0,0,0,0,0,0,0,0,0.173065096361766,0,0
macro_return_add,0,0,0,0.141172260447246,0,0,0,0,0,-0.193682775550581,0.0978046527796186,0,0,-0.0952350442635057,0,-0.229013253047442,0,0,0,0.233550947834071,0,0,0.149085978206697,0.220767126102234,0,0,0,-0.117851859357028,-0.363462836638138,0,0,0,0,0,0,0,0,0.0477744938554296,0,0,0,0,0,0,0,0.10420553128604,0,-0.145814944736841,0,0,0
