,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.260413683681211,0.0295917815875996,0.0581867668970768,-0.0129277637230117,0,0.450321807000576,0,0,0,0.0397571210086217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812192147247035,0.0339283210960128,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0801484053510009,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0791897239353123,0,0.0911720652608318,0,0.160926700531907,0,0.161658554957067,0,0,0.0224482180829192,0.0965380662414487,0,0.0728128575130149,0,0,0,0,0,0.326240871921419,0,0,-0.0405806964517223,0,0,0,0,0.0808724059370633,0.101349858334732,-0.00941462908314368,0,0,0,0,0,0,0,0,0.0732833231777582,0,0,0,-0.183090962609022,0,0,0,0,0.11049827791181,0,0
X601939.CH.EQUITY,0.30579854186649,0.182311398632461,0,0.186018324636556,0,0,0,0.051000260994909,0,0,0,0.0338838570246869,0.0552261796256628,0,0,0.0294198614883572,0,0,0.247504801182223,0,0,-0.240072726838841,0,0,0,0.131191849914599,0,0,0.0783073615264418,0,0,0,0.208372687820919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0218583779026254,0,0,0.0536088253363014,0,0.461203739630666,0,0,-0.0408382263124964,0.103454336896778,0,0,0.120437171192563,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.101754929380369,0.0241013612411294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630430550773579,0,0.0111083538668849,0.0141217302367501,0
X600036.CH.EQUITY,0,0.0739729192130768,0,0,0,0.135553022836824,0.126104912497936,0.0490476949605898,0,0,0,-0.0518077646294587,0.218867496078282,0,0,0.0889645438427183,0,0,0,0.0337472831412509,0,0,0,0,0,0.201469271254459,0.229336904043133,0,0,0,0,0,0,0,0,0,0,0,0.19783361440922,0.00769242266679989,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234654318476858,0,0,0.0541381352297878,-8.67361737988404e-19,0,0.199422027871343,0,0,0,0,-0.112501918644724,0,0,0,0,0,0,0.0484357358927905,0.630684031606365,0,0,0,0,0,0,0.0671382219668445,0,0,0,0,0.0512024635031974,0,0,0,-0.0310119776183677
X1299.HK.EQUITY,0,0,-0.160543388938994,0,0.0795572217703566,0,0,0,0,0,0.238742534958567,0,0,0,0.130595276790859,0,0,0,0,0.144898208285917,0,0,0.113723058049741,0,0,0,0,0,0,0,0,0,0.0695403108765277,0,0,0,0,0,0.025958734427056,0.106964152288933,0,0.118323178989528,0,0.143863496102029,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.105141480924913,0.471919500935893,0.0856184955746029,0,0,0,0,-0.0091309019698505,0.0222883249326423,0,0.255422419621758,0,0,0,0.0366861585007906,0,0,0,0,0,0.0462912581372492,0,0,0,0,0,0,0.0529484491495586,0,0,0,0,0,0,0.0380970597238233,0,0,0.0479681999187315,0,0,0,0.00870387861766267,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.1950620103344,-8.67361737988404e-19,0,0,0.092996824128384,0,0,0,0,0.0401515521201615,0,0,0,0,0,0,0,0,0,0.0821243341303004,0,0.22156291202256,0,0.167545798538517,0,0,0,0,-0.0286096162994179,0,0,0.0699471513765369,0,0,0,0,0,0.212295013667837,0,-0.143498214809089,-6.93889390390723e-18,0,0.230234265337103,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00574367494036754,0,0.208992809244881,0,-0.0472982992094447,0,0,0,0,0.0654100401647794,0.123355224318527,0,1.0842021724855e-19,0.0975401510892931,0,0,0,0,0,0,0,0,0.0150327137247468,0,0.13770682668878,0,0.318849042097143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
