,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.218292482132516,0,0,0,0,0.508685838803563,0,-1.73472347597681e-18,0,0,-0.0531932367299597,-0.00224733082973887,0,0,0,0,0,0,-0.111261168663614,0,0,0.536211533684692,0,0,0,0,0,0,0,-0.0509841003444242,-0.0901320868935431
X601318.CH.EQUITY,0,0,0,0,0,0,0.136131300358967,0,0.246055313365235,0,0,0,0,0,0,0,0,0.292631487692579,0.0827906810779617,0,0.0429648386998938,0,0,0,0,0.0990975251129258,0,0,0,0,-0.0117446090902293,0,0,0,0,0.0641100905658631,0,0,0,0,0.0263737895462837,-3.46944695195361e-18,0,0,0.0181547056981472,0,0,0.0299402979750491,0,0
X601939.CH.EQUITY,0,0,0,0.56331554425795,0,0.0319519735843759,0,0,0,0.312266024510554,0,0,0,0,0,0,0,0,0,0,0.123986395951127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183450662453134,0,0.103896474506453,0,0,0,0,0.0382842700559307,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.398223506399869,0,6.93889390390723e-18,0,0.990265758130316,0,0,0,0,-0.117049837447396,0,0,0,-0.305027398760518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160764345170109,0,0.201044850659433,0,0,0,0,0,0.0181367854823941,0,0,0,0,0.0447061103233812,0,0
X5.HK.EQUITY,0,0,0,0,0,0.129227660434827,0.38449498952327,0,0,0,0,-0.0335755933392482,0,0,0.236968215798491,0.0823839083060219,0,0,0,0,0,0,0.210658746755133,0,0,0.052088276537421,0.0365283489794236,-0.192802079738509,0,0,0,0,0,0,0,0,0.00256395363973394,0,0,0,0,0,0,0,0,0,-0.228255286037589,0,0.124796049422652,0
X601988.CH.EQUITY,0,0,0,0,0.394946877286348,0,0,0,0.0641908355014458,0,0,0,0,0,0.0920116677736838,0,0.0327553177123215,0,0,-0.0818714082058128,-0.070468254471402,0,0,0,0.265516108928064,0,0,0,0,0,-0.249146504984291,0,0,0,0,0,0,0,0,0.0547079202337793,0,0,0,0,0,0,0,0,-0.0401571339126437,-0.127432221000296
X1299.HK.EQUITY,0,0,0,0,0.232929116042287,0,0,0,0,0,0,0,0,0,0,0,0.192254126529669,0,0,0,0,0,0,0,0,0.0354878912274521,0,0.0365578127002813,-0.115723312454373,0.0877103705448084,0.0531416097027789,0,0,0,0,0,0.541571117319544,0,0.0021610847001542,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.00965601585509699,0,0,0,0,0,0,0,0,0.438838239361482,0,1.73472347597681e-18,0,-0.0129713669523949,0,0,0,0.227679276648094,-0.0404309998545717,0,0,0,0,0,0,0,0,0,0.00580904581146675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216998458477411,0,0,0,0,-0.1298942623043,0,0
X601628.CH.EQUITY,0,0.109851349601763,0,0.00996354528223058,-0.0783848599692464,0,0,0,0,0,0,0.0461662584953702,0,0,0,0,0,0.187993989257211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424503046539143,0,0,0,0,0,0.189378642137832,0.0931944196725957,0,0.0714015628524222,0,-0.00672991028644721,0,0,0.0216830701789359
X601328.CH.EQUITY,0,0,0.105810686876934,0,-0.0566083519548445,0,0,0.417194271251297,0,0,0,-0.0402442894275887,0,0.472317072583689,0,0,0,0,0,0,0.139156863739446,0,0.092519056094034,0,0,0,0,0,0,0,0,0,-0.0912682859768945,0,0,0,-0.0947127830893602,-0.192520225548725,0,0,0,0,0,0,-0.0601471816902406,0,0,0,0,0
