,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0230720238808128,0,0,0.025321557347213,0.0669249962417793,0,0,0,0.16496905379535,0,0,0,0.105571085229741,0,0,0.1215953265038,0,0,0,0,0,0,0.124166627686771,0,0,0,0,0.134815136394907,0,0,0,0,0,0,0.178559639129557,0,0,0,0.0866140617947148,0,0,0.0440240430027197,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0637944250696511,0,0,0,0,0,0,0,0,0,0,0,0,0.0615089938197136,0.0995713764916369,0,0,0,0,0,0,0,0,0.218945183415906,0.398539478815194,0.0601667476618666,0,0,0.159267131931562,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18243356429914,0,0,0,0,0,-0.191684337692087,0,0,0,0,0.153178160956397,0,0,0,0,0.100285716561569,0,0,0,0,0,0,0.116730738984021,0.513969827818225,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684625926185083,0,0,0,0,0,0,0,0,0.0281547849837385,0,0.447517655448025,0,0,0,0,0,0,0.0622124495004581,0,0,0.114653543310571,0,0.00593776125537337,0.0151133413233301,0.128633721377009,0,0
X601601.CH.EQUITY,0,0,0,0.275369099850934,0,0,0,0,0.00384975524656104,0,0.0570300189714552,0,1.73472347597681e-18,0,-0.0070401770459999,0,0,0,0,0,-0.00903816836096662,0,1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0.147670073075455,0,0,0,0,0,0,0,-0.0421667084302063,0.150939603054827,0.219393512091604,0,0,0.163349591670022,0,0,0,0,0,0,0,0.0279291447793986
X11.HK.EQUITY,0,0,0,0,0,0,0,0.228773902576615,0,0,0,0,0,0,0.0412804359799979,0,0.0221643881184395,0,0,0,0,0,0.494103785691809,0,0,0,0.104608151336623,0,0,-0.0121922326190274,0,0.0279917056782371,0,0,0,0,-0.112089726009827,0.0683611988378207,0,0,0,0,0,0,0,0,0.120085724344854,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0707169283974629,0.02820506794453,0,0,0,0.114998112027982,0,0,0,0,0.0241346620501123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715915156369271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230602242977469,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0622768676935546,0,0,0,0,0,0,0,0.240474169509017,0,0,0,0,0,0,0,0,0.291145854374274,0,0,0,0,0.127530003802919,0,0,0,0,0,0,0.0427570003559688,0.00268225935608643,0,0,0,0,0.00793980251769368,0,0,0,0.0299399380774285,0,0,0,0.134548728657355,0,0,0,0
X600016.CH.EQUITY,0,0,0.0604175902745682,0,0,0,0,0,0,0,0,0.168805963102653,0,0,0,0,0,0,0,0,0,0,0,0,0.173993929490877,0,0,0,0.0806099060299379,0,0,0,0,0,0.188271852767067,0,0,0,0,0,0,0.0679509891560447,0.0281840942571935,0,0,0.245292251920131,0,-1.73472347597681e-18,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,-0.0390404320172767,0,0,4.33680868994202e-19,0,0,0.0930622416537108,0,0,0,0,0,0,0,0,-0.151491367280928,0,0.3932359831191,0,0,3.46944695195361e-18,0,0,0.0971092331597301,-0.0988957785985047,0,0,0,0,0,0,0,0.175181380763437,0.199770260711626,0,0,0,0,0,0,-0.0326075714714052,0.274827974719022,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0943670959827314,0,0,0,0,0,0,0,0,0,0.159463562697273,0.140199347489745,0.0133146169224018,0,0,0,0,0.171465939861457,0,0,0,0.0395873089090085,0,0,0,0,0.232784843617828,0,0,0,0,0.10258554408131,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0635013659241795,0,0,0,0.174622924897469,-0.0661126897001128,0,0,0,0,0,-0.0449497287908989,0,0,0,0,0,0,0,0,0,0,0,0.0644594231639445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698104723242002,0.0419523035316104,0,0,0,0.676623800422158,0,0.212172827341742
X1109.HK.EQUITY,-0.0205064556208529,0,0,0,0,0,0,0,0,-0.264458073879839,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.341893514714508,-0.068052334533387,0,0,0,0,0,0.114068173478711,0,0.654688725879955,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.11025252772827,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0280170608471129,0.0624749031340179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136159749332359,0.063972259101057,0,0,0.0407123283317374,0,0.217230180516718,0,0,0,0,0.187343596913411,0,0,0,0,0,0.0384046762367815,0,0,0.157879576269504,0,0,0,0,0.0600260544207067,0,0,0,-0.0169887361144928
X601818.CH.EQUITY,0,0,0.263700701111733,0,0,0,0,-0.0640601410421038,0,0,0.0676264405024866,0,0,0,0,0.187770798796735,0,0,-0.0125461882063535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378587550602192,0,0,0,0,0,0,0,0,0,-0.0323108377383288,0.399237614488224,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.300420246503754,0,0,0,0,0,0,0,0.135929452915397,0,0,0,0,-0.0155399987914421,0,0,0,0,0,0,0,0,0,0,0,0.110498889447286,0,0,0.223431504703444,0,0,0,0,0,0,0,0.111478915654767,0
X601688.CH.EQUITY,0,0.0352982540194223,0,0,0,0,0,0,0,0,0.0531886964045502,0,0,0,0,0.00393856008408851,0,0,0,0,0,0,0,0.00811862248384812,0,0,0,0,0,0,0.178093748048607,0,0,0,0.310500563224054,0,0,0,0,0,0,0.123795266474973,0,0,0.0537759034413344,0.0334041608914058,0,0,0.0990453992448362,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,2.77555756156289e-17,0,0,0.153513161495652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103627924485677,0,0.321349283281564,0,0,0.0811612635851161,0.138998075587856,0,0,0,0,0.142776006089468,-0.0914406893885566,0,0,0.0854175872984024,0,0,0.0795012602078586,0
X12.HK.EQUITY,0,0,0,0,0.059037483998013,0,0,0.0471457481884541,0,0,0,0,0,0,0.0296826171019397,0,0.382126420830377,0,0,0,0.144494937273803,0,0,0,0,0,-0.0756330836868869,0,0.0458130584003652,0,0,0,0.099502955699336,0,0,0,0,0,0,0,-0.0243605959177977,0,0.146510078130685,0,0,0,0.0914680618069345,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0181786560959427,0,0,0,0,0,0,0,0,0.0523334540901806,0,0,0,0,0.248045012770286,0,0,0,0,0,0,0,0,0,0,0,0.154966423423261,0,0,0,0,0.250986089852864,0,0,0.195636932050542,-4.33680868994202e-19,0.120362687780355,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206524511052297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158230090367182,0,0,0.264783569633595,0,0,0,0.0741994825087071,0,0.0401654198699581,0,0,0,0.118091851311728,0,0,0,0.281165228316582,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.457689039539797,0,0.0719758765579082,0.111356884832508,0,0,0,0,0,0.478161772169357,0,0,0,0.0255993900114358,0,0,0,0,-0.164372788476084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189154358803579,0.327925501132306,0,0,-0.20216944590025,-0.0746802395880788,0,0,0,0,0,-0.0170701893277628,0.0715835391698762
X823.HK.EQUITY,0,0,0,0,0,0.0052928389082613,0,0,-0.0516075419423788,-0.0197313192025473,0,0,0,0,0.219506476602683,0,0.147152614692045,0,0,0,0.260356555933344,0,0,0,0,8.67361737988404e-19,0,0.0644307370862323,0,0,0,0,0.0370014378986521,0,0,0,0,0,-0.104866937609498,0,0,0,6.93889390390723e-18,0,0,0,0.340019728230405,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664802094748981,0,0,0,0.0476875274633292,0,0,0,0,0,0,0.012879312243845,0,0,0.070183838268549,0.0501398994643589,0,0.104392264537213,0,0,0,0,0,-0.0757036072136677,0,0,0,0,0,0,0.00947372263163297,0,0,0,0.613676039782324,0,0,0
X601336.CH.EQUITY,0,0,0.0783894841425744,0,0,0,0,0,0,0,0,0.18252434830674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326219787430374,0,0,0,0,0,0.179837755653745,0.0519607533938907,0,0,0,0.0446970309764796,0.0268620865574564,0,0,0.117939370704432,0,0,0.197989386747008,0,0,0
X300059.CH.EQUITY,-0.128284664115103,0,0,0,0,0,0,-0.0178629840787136,0,0,0,0,0,0,0,0,0,0,0,0,0.141861296785604,0,0,0,0,0,0.0702342025188296,0,0,0,0,0.119925088667464,0,0,0,0.351784539161642,0,0,0,0.0952211563233156,0,0,0,0,0.110815605687016,0,0,0.0194532826261023,0.104682345007706,-0.0220603482107838,0
X601229.CH.EQUITY,0,0,0.178784808018352,0,0,0,0,0,0,0.0661184484905995,0,0,0.097266445632378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632624658432932,0,0,0.0522526235624362,0,0,0,0,0.137103756549665,0,0.151606380496891,0,0,0,0,0,0.230955742445023,0,0.0586446154014357,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602071185303894,0.0271843971623638,0,0,0,0,0,0,0,0,0,0.341502411890378,0,0,0,1.38777878078145e-17,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.144592282497917,0,0,0,0,0,0,0,0,0.390821122626234,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604298546385459,0,0,0,0,0,0.0135072910895277,0,0,0,0.125713393022131,0.32430231174988,0,0.0333092615307711,0,0.0562175009785446,0,0,0,0,0.0953543167854324,0,0,0,0.197370560238448,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0531920004253448,0,-0.0301209585304182,0,0,0.0154315833669794,0,0,0,0,0,0,0,0,0.00204523216573482,0,0,0,0,0,0,0,0,0.482234807648191,0,0,0.0436137351813355,0,0.168228861779785,0,0,0.199708147329596,0,0,0,0,0.0815681779815489,0,0
X601169.CH.EQUITY,0.112772632425515,0,0,0,0.032718886405942,0,0,0,0,0,-1.73472347597681e-18,0.305498715054614,6.93889390390723e-18,0,0,0.0274296014313534,0,0,0,0,0,0,0,0.12629707659989,0,0,0,0,0,0,0.034867306982452,0,0,0,0,0.049210918409813,0,0,0,0,0,0,0,0,0,0,0,0.155908805625321,0.169176383832156,0,0
X1997.HK.EQUITY,0,0.13773437346309,0.0113275988893017,0,-0.0876220744117903,0,-0.118283166178969,0,0,0.181044777710694,0,0,0,0,0,0,0,0,0,0,0.215200550312701,0,0,0,0,0,-0.0863336370261117,0,0,0,-0.0159091102073694,0,0.458949263900664,0.245866083378325,0,0,0,0,0,0,0,0,0.00680278411760057,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0185717739714108,0,0,0.0679170958025527,0,0,0,0,0,0,0.452577823903857,0,0,0.0124580066144675,0,0,0,0,0,0,0,0,0.112590524872565,0,0,0,0,0.0570741530636193,0,0,0,0,0,3.46944695195361e-18,0,0,0.0614900838480667,0,0,0,0,0.188584468728391,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.0571290926300089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135799303711497,0,-0.120471284631382,0,0,0,0,0,0,0,0,0,0.0872024595613427,0.0139379009341246,0,0,0,0.474615084086192,0,0,0.0148964711611903,0,0.0815134962269676,0,0,0.279305454530287,0,0.0377251779639164,0,0,0,0,0.0137339168178181
X2881.TT.EQUITY,0,0,0.263530164743461,0,0,0,0,0.121125739930436,0.00394376912718273,-0.025171024846805,0,0,0,0,0,0,0.108128007508379,0,0,0,0,0.0109922964730938,0,0,0,0,-0.0215078476055555,0,0,0,0.192579092902094,0,0,0,0,0,0.108169543649404,0.0188827450493729,0,0,-0.0186454082400173,0,0.24676326459753,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.278696873998817,0.0567312951017531,0,0,0.039069395141811,0,-0.374564377743174,0,0,0,0,0,-0.394255381707823,0,0,0,0,0,0,0,0,0,0,0.40149933302491,-0.612663891006962,0,0,0,0,0,0.35347962899803,0,0,0.543371916445846,0,0,0,0,0,0,0,0,0,0,-0.578427407341144,0.376042705083616,0,0
