,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.131967275771078,0,0.126701878727963,0.0496856695583276,0,0,0,0,0,0,0,-0.103407675563565,0,0,0,0,0,0,0,0,0,0.54675104330718,0,0.456457361098703,0,0.228512643438997,0,0,0,-0.107367296562236,0,0,0,0,-0.19095686971814,0,0,-0.131996107483445,-0.0052595879833834,0,-0.727173648609355,0,0,0.104257601230858,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.303331100657613,0,0,0,0,0.0869703887490081,0,0,0,0,0.348937130508272,-0.100879134865065,0,-0.0464867403876437,0,0.0539914196713871,0,0,0,0,0,0,0.0635035090689419,0,-3.46944695195361e-18,-0.110027705953468,0,0,0,0,0,-0.163089407171589,0,0,-0.0527521342514875,-0.0459550464085427,0,0.156006374022194,0,0,0,0,0,0.202599158008126,0,0.208306023543514,0,0.00120264301258506
X601318.CH.EQUITY,0,0,0,0,0.119152426682393,0.248616498450174,0,0,0,0,0,0,0,0,0,0,0,0.121810150922925,0,0,0,0.126345111530014,0,0,0,0,0.00460372462340809,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.297193442343072,0,0,0.121650315249654,0,0,0
X601288.CH.EQUITY,0,0.410684443521787,0,0,0.123700122781624,0,0,0,0,0,0,0.0454598105336189,0.249308704918673,0,0,0,0,0,0,0,0.140746464549025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165921589899377,0,0,0,0,0,0,0,-0.0718190708797217,0,0,1.35525271560688e-20,-0.101610807453649,-0.0781111888230497,0,0
X601988.CH.EQUITY,0,0.0617331913062577,0,0.490576569021806,0,0,0,0,0,0.138664683653522,0,0,0,0,0,0,0.332195494969561,0,0.232025069413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.557970361613867,0,0,0,0,0.0560744082346313,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.041496380954764,0,0.0706929477103006,0,0,0.00698182105205844,0.0505428447920682,0,0,0,0,0,0,0,0,0,0,0.0204500538692106,0,0,0.175383467827968,0.0636255491130654,0,0,0,0,0,0,0,0,0,0.0599604494688354,0,0,0,0,0,0,0,0,0.138183781430816,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0764890853821465,0,0,0.0566991333556285,0,0,0.21973016888772,0.0347710089523903,0,0,0,0.0473528023974906,0,0,0,0,0,0,0.0692982810237311,0,0,0,0,0.0833512332411045,0,0,0,0,0,0.144269236592331,0.242532656263061,0,0,0,0,0,0,0.134797607292808,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.410270773772398,-3.46944695195361e-18,0,0,0,-0.154313844808815,0,0,0,0,0,0,0,0,0,0,0,0.0154715010851919,0,0.0179746889633664,0,0,0,0.0487895556515694,0,0,0,0,0,0,0,0,0,0.118782107900483,0.0282848299422103,0.221924360682556,0.173171586989602,0,0,0.0521039388512822,-0.0617788353382171,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111061984397224,-0.152675140407452,0,0,0,0,-0.380341223136981,0,0.749515273685209,0.0557582618618991,0.519690807080837,0,0,0,0.0305549216917534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146565984571187,0.100772467427496,0,0
X601658.CH.Equity,0,0.0971486376078864,0,0.144220001200891,0,0,0,0,0,0,-0.0497220000845046,0,0,0,0,0,0,-0.124108465585514,0.129568546690399,0.288509513198421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852264627787191,0.289031296496114,0,-0.0224926081993386,0,-0.0230610800586496,0,0,0,0.0419222262520732,0,0,0
