,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.16971422648623,0,0,0.285366941421226,0,0,-0.0728819486473069,0,0.164480773210848,0,0,0,0,-0.0311690767604471,0,0,0,0,0,0,0,0,0,0,0,0.115297020925785,-0.0920128184609365,0,0,0,0,0,0,0,0,0,0.057329561589421,0,0,0,0,0,0,-0.0747568849077473,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.18000142995316,0,0.0732413944568875,0,0.290058052657564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793646784990803,0,0,0,0,0,0,-0.274097058197156,0.251498312350885,0,0.00112279341670113,0.208416808860446,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.457100396492434,0,0,0.0459273473284054,0.104473957818584,0,0,0,0.0419623892133398,0,0,0,0,0.15401049181322,0,0,0,0,0,0.0283192329410077,0.132406495439061,0.0132927124316398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308249960731566,0,0,0,0,0,0,-0.141865929324605,0,0,0,0
X601288.CH.EQUITY,0.350694522285229,0.0147970169907564,0.127121641387731,0,0.102764478814681,0.106559180809229,0,0,0.100219325958669,0,0,0,0,0,0,0,0,0,0,0,0.049012332416544,0,-0.0204057491511476,0,0,0,0,0,0,0,0,0,0,0.0565970275504261,0,-0.0691677466018315,0,0.18119909228658,0.127951600981988,0.0468849463985842,0,0,0.0278059720482663,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.205125166369025,0,0.191933360282467,0,0,0,-0.250096388708044,0,0,0.118878092125056,0,0,0,0,0,0,0.0699963219025092,0,0.0520777061157969,0,0.597116637048117,-0.0499603935737358,0,0,0,-0.0737463887438393,0,0,0,0,-0.0231744317926088,0,0,0,0,0,0,0.0755768897608247,0,0,0.171450988625156,0,0,0,0,-0.0369036944220645,-0.130628306796876,0,-0.249081615740241
X601988.CH.EQUITY,0,0,0,0.235962615320851,0,0,-0.0250011009915343,0,0.16229272643354,0.128763765332889,0.29239731794075,0,0,0,0,0,-0.154179089141517,0,0,0,0,0,0,0.279598476511201,0,0.0156296652427581,0,-0.127525229814361,0,0,0,0,-0.00670760764536094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159375339604631,0,0,0
X600036.CH.EQUITY,-0.0611493410518622,0.311838175262329,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.170104791046862,0,0,0,0,0.118017728963161,0,0,0.147459463521898,0,0,0,-0.015578865527037,0,0,0,-0.0398076665715407,0,0.312930353152881,0,0,0,0,0,0,0,0,0.0598576003985624,0.0835770313865152,0,0,0,0,0.069551757121222,0,0.0625240461190277,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0645225256284944,0,0,0,0,0,0,-0.0650997188762229,0,0,0,0.0744308433067644,0.144303716620589,0,0.159410156722126,0.0787283083214914,0.11457246418585,0,0,0,0,0,0.179980892506895,0,0,0,0.0353678573217827,0,0,0,0,0,0,0,0,0,0,0,0,0.0782411541808198,0,0,0,0
X601628.CH.EQUITY,0,0.0526951208149959,0,0.571935130064407,0,0,0,0,0,0,0,0,0.0336446964156889,0,0,0,0,0,0,0,-0.0452464121217704,0,0.0702201248979362,0,0,0.0281407412471488,0,0,0,0,0,-0.0874845191348562,0,0.140239626008755,0,0,0,0,0,0,0,0.0637291675035883,0,0,0,0.0377224730356723,0,0,0,0
X601166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.155792083386497,0,0,0,0,0,0,0,0,0,0.254676884045332,0,0,0,0,0,0,0,0,0,0.034038633859682,0,0,0,0,0,0.505860322781101,0,0.185537238871255,0,-0.0692132194039208,0,0,0,0.197900957059822,0,0,-0.130054973262692,0,0,0,0,0,-0.01584740573096,0
