,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.00494042652652507,0.0784766636593356,0.33536432621503,0,0.061008452093769,0,0,0,0,0,0,0,0,0,0,0,0.156632299516589,0,0,0,0,-0.0989634234482246,0,0,0,0.00382328744835998,0,0.0981009821922864,0,0,0,0,0,0,0,0,0,0,0,0.158923206678409,0,0,0.031473738592995,0,0.023308412670707,0,0.0740668167365711,0.211179098030127,0.0518294734410769
X601318.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0.114151311984854,0,0,0.0612037461979978,0.0421555571813721,0,0,0,0.0421900179625956,0,0.256206963087037,0,0.278282900336594,0.033962419439651,0,0.0142872168615367,0,0,0.0682837221025011,0,0,0,0.215090306383051,0,0,0,0,0,0.0033293069113389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.24154423043558,0,0,0,0,0,0,0.251320350723295,0,0,0,0,0,0.227957153139393,0,0.0275065734901224,0,-0.196580894345796,0,0,0.378368743142488,0.183637889905662,-0.0191580894952297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532291352694799,0,0,0,0,0,0,0,0,-0.0163102706973835
X600036.CH.EQUITY,0,0.115150861103735,0,0,0,0.0114166169254685,0,0.166723973437198,0,0,0,0,0.149540040642306,0,0,0,0,0,0,0,0,0,0.25001030894075,0.00783563646869775,0,0,0,0.0111048333820078,0,0.0554820528958892,0,0,0,0,0,0,0.00822153947767755,0,0,0,0.0850904574929063,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0935955488489749,0,0.21254066645261,0,0,0.0494542098749754,0,0.249587277463097,0,0,0,0,0,0,-0.0685419675064952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09893214297852,0,0,0,0.0124148024165731,0,0,0,0,0,0,0,0,0,0,0,0,0.227913518540835,0,0.145035228998043,0,0,-0.0273950192876223
X601628.CH.EQUITY,0.144915083101951,0,0,0,0,0,0,0,0,0.0423224605168524,0.0242466009393562,0,0,0,0,0,0.147333530646424,0,0,0,0,0.187629057141477,-0.133158234279434,0,0,0,-0.0360896026905951,0,0,0,0,0.188180954494127,0,0,0,0.60687297694993,0,0,0,-0.0207533083951422,-0.0646440490033085,0.0934031322427234,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13605297046254,0,0,0,0,0,0,0,0,0.0307684914541947,0,0,0,0,0,0,0.106957470867197,0,-0.239124187727132,0,0,0,0,0,0,0,0.00929416217196137,0,0.0889144999600033,0,0.261780936796873,0.137953501634587,0.0666300629001518,0.0524543421472059,0.0822315833849133,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.092784454079782,0.106117794181613,0.166172444939493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23049727822571,0,0,0,0.211013799880759,0,0.0440925410272365,0,0.331382906744178,-0.0298422796802461,0,0,0.142539518509472,-0.0742890657345213,0,0,0,0,0,0,0,0.0902132588985886,0,0,0,0,-1.73472347597681e-18,0.0287058399309089,0,0,0,0,0
X5.HK.EQUITY,0,0.0826190290978832,0,0,0,0,0,0.241492971559612,0,-0.0787795335452117,0.0642140947223153,0,0,0,0,0,0,0,0,0,0.10763811063201,0,0,0.142373579041236,0,0,0.216620068323235,0,0,0.060851958056807,0,0,0,0,0,0,0,0,0.234930338152729,-0.101577093709431,0,0.107800443177721,0,0,0.0606739019024625,0,0,0.108555445009927,0,0,0.0433304259116006
X601166.CH.EQUITY,0,0,0.033603277749862,0.101197975851384,0,0,0,0,0,0,0,0.0325835719590462,0.0871295401318829,0,0.051012027785174,0,0,0,0,0,0,0,0.165957440449335,0,0,0,0,0,0.362186892787507,0,0,0,0,0,0,0.0254680413492964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.130575521798952,0,0,-0.172247917181814,0.165842284302828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531182103345431,-0.0152290581958742,0,0,0,0.093161739166897,0,0,0,0,0.105687520495395,0,0,0,0,0,0,0,0.159014581110137,0,0,0,0.0809570782185895,0,0,0,0,0,0,-0.0181138973291138
X601658.CH.Equity,0.173673155983664,0,0,0.148750352713838,0.0695708989623815,0,0,0,0,0.436144418048725,-0.0712470636761583,0,0,0,0.0874350541266458,0,0,0,0,-0.017530913746562,0,0,0,0,0,0,0,0,0.103409132895002,0.0880097297121659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116062075014291,0,0.0812879095132496,0,0,0
X000001.CH.EQUITY,0,0,0,0.594669511156207,0,0,0,0.0596802580597806,0,0,0.103081516946695,0,0,0,0,0,0,0.0361905054642669,0,0,0,0,0.150867524332493,0,0,0,0,0,0,0,-0.244578186550129,0,-0.124102121428979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377170637987288,0
X600030.CH.EQUITY,0,0,0,0,0,0,-6.44057558574042e-05,0,0.0163141311140436,0,0,0,0,0,0,0,0,0.46015752191684,0,0,0.213659340578164,0.0728766667261593,0,0,0,0,0,0,0,0,0,0,0,0.0187674811325259,0,0,0,0,0,0,0,0,0.205494729422299,0.0754519463169798,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.00478455023326279,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823416292325397,0,0,0,0,0,0.0694538427080133,0,0,0,0,-0.0167931793139235,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0467197716314319,0
X601328.CH.EQUITY,0.0384246440158849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489057481573734,0,0,0,0,0,0,0.105008980464558,0,0,0,0.100052288592164,0,0,0,0,0.0229727787075945,0,0.102313816024938,0.0326403494707762,0,0,0,-3.46944695195361e-18,0,0,0,0.0883264693292785,0,0,0,0,0
X601601.CH.EQUITY,0,0.170261628281682,0,0,0.164559584751079,0.0883234222949284,0,0,0,8.67361737988404e-19,-0.0759618912483868,0,0.126347332213468,0,0,0,0,0,0,0,0.408352637113587,0,0,0,0,0,0,0,0,0,-0.0635668381120821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129517642721381,0,0,0,0
