,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.592924416545527,0,0.0137675624465727,0,0.0302828066965004,0,0,0,0,0,0.102303988330814,0,0,0,0,0,0.0921771825947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636418928598849,0,0,0.0628612969900928,0,0.00209909077416695,0,0,-0.0473830875094732,0.0236355473103286,-0.00884400566267629
X601318.CH.EQUITY,0,0,0,0.186239291280183,0,0,0,0,0.0711918005259205,0,0,0,0,0,0,0,0,0,0.199072847209781,0,0,0,0,0,0,0.029419533948458,0,0,0.0967353074565527,0,0,0,0,0.058982550938111,0,0,0,0,0,0.180483937472769,0,3.46944695195361e-18,0,0,0.0224151367989503,0,0.0899223955360887,0,0,0
X601939.CH.EQUITY,0.128729619495,0,0,0.601494853582512,0,0,0,0,0,0,0.0718264607465971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266951700923835,0,-0.00741293168170078,0,0,0.0931207043200641,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.0112252904546476
X601288.CH.EQUITY,0.257498653402952,0,0,0,-0.0240179019470974,0.0403937473905006,0,0,0,0.137983631905919,0,0,0,0,0,0,0,0,0.0489630555025631,0,0,0,0,0,0.0451602813067244,0.185133113846594,0,0,0,0.0796128347186031,0,0,0,0,0,0,0,0,0,0,0,0.145804833535011,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.224112028368917,0,0.243413270664544,0,0,0,0,0,0,0,0.212615875414325,0.270233185360783,0,-0.138350091391564,0,-0.0647732760658011,0,0,0,0.139792128760526,0,0,0,0,0.168064657353643,0,0,0,0,-0.00629359187081529,0,0,0,0,0,0,0.079240027904542,0,-0.416152563333308,-0.0854951784609253,0,0,-0.112612116063798,0,-0.211324048421802
X601988.CH.EQUITY,0.0808367131117519,0,0.0370308531915113,0,0.0147588571646453,0,0,0,0,0,0,0,0.0517995475710112,0,0,0,0,0,0,0,0,0,0.623684122322505,0,0,0,0,0.00578927328713175,0,0.121864765633353,0,0,0,0,0,0,0,0,0,0.0730152390009674,0,0,0,0,0,0.0108654579755931,0,0,0,-0.0987173737265585
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0243256710161305,0,0,-0.02279391003281,0,0,0,0,0,0,0.0747282997968759,0,0,0,0,0,-0.00758481030669001,0.704097077323442,0,0,0.0280620723736542,0.0942716118396482,0,0,0,0,0,0,0,0,0,0,0,0,0.0661892099796239,0,0.0512698430610899,0,0,0,0,0
X1299.HK.EQUITY,0,0.186495269731276,0,0,0,0,0,0,0,0,0,0,0.0598159883054782,0,0,0.0307302700916743,0.198034314408924,0,0,0.0709997055437676,0,0,0,0,0,0,0.119436167864313,0,0,0,0.0814195135582931,0,0,0,0.0625318229087136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.176587804298757,0,0,0.0117265032847614,0,0,0,0,0,0,0,0,0,0,0,0.022928576098326,-0.0488545896270468,0,0,0,0,0,0,0,0.114677806815859,0,0,0,0,0,0,0,0,0,0,0.380659211031003,0,0.234627198644645,0,0,0,0.0677170862105267,0,0.0105723451013681,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.144726902247175,0,0,0,0.126420324588284,0,0,0,0,0,0,0.244046340020942,0,0,0,0,0,0,0,0.229246276081201,0,0,0,0,0,0,0.0486631126676417,0,0,0,0,0,0,0,0.0085528217926618,0,0.0246151592342534,0.202223882946528,0,0,0,0,0,0,0,0,0.0143795116232846,0
