,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0635495259078944,0,0,0,0,0,0,0,0,0.191230065666556,0,0,0,0,0.396655245472011,0,0,0,0,0,0,0,0,0,0,0,-0.14854431186243,0,0,0.506594893541405,0,0,0,0,0,0,0,0,0,-0.12611916008901
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.037348523777062,0,0,0,0,0,0,0,0.0554720366901264,0.324326774787204,0.0853009251840128,0,0,0,0,0,0,0.102932122510339,0,0,0,0,-0.0156212768549748,0,0,0,0,0.1691210895219,0,0,0,0.105544194054879,0.117761089443613,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.608010882486598,0,0,0,0,0,0,0,0,0.0228244644300641,0,0,0,0,-0.0148947432682716,0,0,-0.0888802448805462,0,0,0.191995001708746,0,0.0789183321481795,0,0,0,-0.555878902907361,0,0,0,0,0,0,0,-0.15590970688469,0,0,0,0,0,0,0.555419736264632,0,-0.0451875243059949,0,0,0.131605055363421,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.00515330535124756,0,-0.107181703807935,0,0.136015929087362,0,0.328361366970735,0,0.0177016860299268,0,-0.0319533034721838,0.32206884454842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730219890656983,0,0,0,0.149765909894213,0.339637611564885,0,0,0,0.0291870268329836,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.177533765094785,0,0,0,0,0,0,0,0,0,0.12937269996141,0,0.284228997143939,0,0,0,0,0,0,-0.0939675729783652,0,0.0595274233125887,0
X601988.CH.EQUITY,0,0,0,0,0.359370510586459,0,0,0,0.0425680780541192,0,0.125136698263095,0,0,0,0,0.104313705711606,0,0,0,-0.0698917180722395,-0.0723434475926794,0,0,0,0.210156067528852,0,0,0,0,0,-0.237702718344908,0,0.0329872979698735,0,0,0,0,0,0,0,0,0.0423596058660959,0,0,0,0,0,0,0,-0.0786269676294366
X1299.HK.EQUITY,0,0,0,0,0.179155350709805,0,0,0,0,0,0,0,0,0,0,0,0.169121398688252,0,1.38777878078145e-17,0,0,0,0,0,0,0.0492654640089473,0,0,-0.00657801957209591,0.105970459626501,0.0437040963066445,0,0.0229359936665841,0,0,0,0,0.549762232410156,0,0,0,0,-0.0427235950044864,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.552177962896614,0,0.270015076023901,0.148661259792005,0,0.0261826756771202,0,0,0.0302558802847663,0,0.072407580277255,0,0,0,0,0,0,0,0.0490035604422879,0,0,0,0,-0.0572990081196903,0,0,0,0,0,0,0,-0.0987025353042921,0.155342593322475,0.298593723381473,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0473142081204204,0,0.0232308465271585,0,0,0,0,0,0,0,0,0,0,-0.0892127899760968,0,0,0.225348627740243,0,0,0,0,0,0,0,0,0,0.0478021681402451,0,0,0,0,0,0,0.0888423121878482,0.345858069163143,0,0,0,0,0.221165809675668,0,0.102375799233314,0.0714935687411006,0,0,-0.0343832260150826,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.679202472344083,0,0,0,0,0,0,0,0.0113170352949197,0,0,0,0.175789564748238,0,0,0,0,0,0,0.0833140421811376,0,0,0,0,0,0,0,0,0,-0.00606657895950422,0,0,0,0,0,0,0,0,0,-0.184717880325199,0,0,-0.071400267104162
