,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.436607312084683,-0.00824776585918513,0.14201728729688,0.0151614106509019,0,0,-0.0404080881515806,0,0,0,0,0,0,0,0.0297539879340615,0,0,-0.0593906078591846,0,0,0,0,0,0,0,0.0308793652493165,0,0,0.0665340941347485,0,0,0,0,0,0,0,0,0,0,0,0.00685050049935945,0.290385981175475,-0.0279536150228625,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0241366201574015,0,0,0,0,0,0.097138810519143,0,0,0,0.178558096626524,0,0,0,0,0.0346028405810996,0,0,0,0,0,0.123598937083836,0,0.0591922854148499,0,0,0.369487256299796,0,0.059205158575552,0,0,0,0,0,0,0,0,0,0,0.0471340862810333,0,0
X601939.CH.EQUITY,0,0,0,0.760731001139811,0,0,0,0,0,0.00068079033687545,0.0721980820236817,0,0,-0.0362306008730337,0,0.140728951737334,0,0,0,0.0935434848353582,0,0,0.010783954339762,0,0,0,0,0,0.041694490273745,0,0,0,0,0,0,0.0160679762347964,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.211960554930165,0,0.839104805229514,0,0,0,0,-0.0539148187382197,0,0,0,0,0,0.0190222276499723,0,0,0.00166222656738503,0,0,0,0.0346113960845122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063847835624144,0,0,0,0,0,0,0,-0.141611417940262,0,0,0,0,0,0,0,-0.0312614458698935
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219955746934734,0,0,0,0,0,0,0,0,0.277606816543959,0,0,0,0,0,0,0,0,0,-0.012093876190904,0,0,0,0,0,0.124168767033224,0,0,0,0,0,0,0,0,0,0,0.150875472000379,0,0.345158769536615,0,0,0
X600036.CH.EQUITY,0.258191657407505,0,0.14876508239242,0.0999314915161858,0,0,0,0,0,-0.0291652308514772,0,0,0,0,0,0.229494801124421,0,0.0215236503106597,0.0178470051323199,0,0,0,0,0,0,0,0,0.220308242373715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594191749239334,0,0,0.0258151639336742,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00160497456931254,0,0.0866335009356115,0,0,0.163039425537456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00887943562958789,0,0,0,0,0,0,0,0,0,-0.00887461038857177,0,0,0,-0.13676559493345,-0.00412234784922044,0,0.89902332006957,0
X1299.HK.EQUITY,0,0,0,0,0.0882835280733089,0,0,0,0,0.271752003267336,0,0,0,0.0898819484419579,0,0,0,0,0,0,0,0.267451123149269,0,0,0,0,0,0.0516211314403551,0,-0.072661798894943,0.0846803094568701,0,0,0,0,0,0,0,0,0,0,0,0,0.146639456666089,0,0,0,0.0223853748222292,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.254644754391325,0,0,0,0,0,-0.10645392717294,0,0,0,0,0,0,0.31474870014446,0,0,0.0645854747684682,0.114136924621095,0,0,0,0,-0.107859306054499,0,0,0.0728300935263331,0,0,0.11586573078709,0,0,0.302415982485483,0.168512352002424,0,0,0,0.0601702424556512,0,0
X388.HK.EQUITY,0,0.163530526934372,0,0,0.295444579006398,0,0,0.0318635357874657,0,0,0,0,0,0,0,0,0,0,0,0,0.0562257576455152,0.14225339602748,0,0,0.046483510608198,0,0,0,0,0,0,0,0,0,0,0,0,0.139025312552319,0.0432310211061204,0,0,0,-0.273749037210055,0,0,0.228365843268683,0,0.00279535625866373,0,0,0
X601658.CH.Equity,0,0.0542981913994363,0.0841667802885247,0.192290638303964,0,0,0,0,0,0,0,0,0,0,0,0.115976015615829,0,0.0124544912099742,0,0.00390438055558219,0,0,0,0,0,0,0.0612822193491292,0,0,0,0,0.183638964161689,0,0,0,0,0.0316053582572123,0,0,0.0700741650597804,-0.0255323395256409,0,0,0,0,0,0.00938672150848456,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0314748187386613,0,0,0,0,0.0395927158796775,0,0,0,0.465360054382606,0,0,0.0328410010132582,0,0,0.00049613631066972,0,0,0,0,0,0.0406073875734105,0,0,0,0,0,0,0.0747221964666282,0.0157636863113763,0,0,0,0,0.207337726591287,0,0,-0.0638492993300388,0,0,0,0,0,0.254264194733719,0,0,0
X601166.CH.EQUITY,0,0,0.0145256789619653,0.0233903012603166,0,0.00649778197377041,0.156068119254441,0,0,0,0,0,0,0,0,0.0741279500955599,0,0,0,0,0,0.0881476346296325,0.0526511212571565,0.397778972192365,0,0,0,0,0,0,0,0.0508123039564879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202718342573876,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.725240092817153,0,0,0.055441334308264,0,0,0,-0.0483454357374563,-0.0196012901240826,0,0,0,0,0,0,0,0,0,0,0,0,0.0240420407122116,0,0,0,0,0,0.0941469843852948,0,0,0.0525629921737076,0,0.00124489540335082,0,0,0,0,0,0,-0.0233210908865766
X000002.CH.EQUITY,0,0,0,0.185050308127689,-0.240236529480874,0,0,0,0.294393278245655,0,0,0,0.147196211199534,0.370565265766384,0,0,0,0,0,0,0,0.0621718306217975,0,0,0,-0.0585902902550519,0,0,0,-0.0340531097978628,0.028642893141131,0,0,0,0,0,0,0,0,0,0,0,0,0.036192117116036,0,0,0,0.0380159589305101,0,0,0
X000001.CH.EQUITY,0,0.0286026175881111,0,0,0,0.650727639928302,0,0,0,0,0,0,0.00383333464237551,0,0,0,0,0,0,0,0,0,0,0,0,0.116127999767047,0,0.112601388580194,0,0,-0.139074870416426,0.0628572348633548,0,0,0,0,0.0453186699041257,0,0.00616297683264498,0,0,0,-8.67361737988404e-19,6.93889390390723e-18,0,0,0,0,0,0,-0.106453673898009
X601328.CH.EQUITY,0.305054739276477,0,0,0.0842034885942662,0,0,0,0.0295840400866771,-0.00545332355065419,0.0165443972709723,0,0.0452948179453226,0,0,0,0,0,0.14911919516234,0,0,0,0,0,0,-0.0837286592841382,0,0,0,0,0,0,0.00517308594559977,0,0,0,0,0,0,0.123762577233451,0,0,0,0,0,0.142921801298263,1.73472347597681e-18,0,0,0,0.0234376070418618,0
X600000.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.356976785720037,0,0,0,0,0.104509061244125,0,0,0,0,0,0,0,0,0,0.0174295015773161,0,0,0,0,0,0,0,0.10298866068676,0,0,0.11644488843843,0,0,0,0,0,0,0,0,0,0,0.51475080385471,0,0,0,0,0,0.189565013835076,0,0
X601601.CH.EQUITY,0,0.312927517201167,0,0,0.306933256419435,0,0,-0.0564902973829109,0,0,0,0,0.240985577583555,0,0,0,0,0,0,0.0726786511570247,0,-0.0225472661326925,0,0,0,0,0,0.0533308078061426,0,0,-0.012516213210223,0,0,0,0,0.134407013005914,0,0.0440775352505807,0,0,0,0,0,0,0,0,0,0,0,0,-0.115833896080352
X601319.CH.EQUITY,0,0,0,0.209132494604639,0,0,0,0,0,0,0,0,0,0,0.127230800986561,0.220210278554235,0,0,0.0605089317217483,0,0,0,0,0,0,0,0,-0.0504825692705763,0,0,-0.0481292469190937,0,0,-3.46944695195361e-18,0,0.0308238628023441,0,0,0,0,0,-0.0269638174101771,0,0,0.103162361051788,0,0.175100578238403,0,0,0,-0.0940253079884974
X16.HK.EQUITY,0,0,0,0,-0.0499918628034163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284081757539961,0,0,0,0,0,0,0.201092018132745,0,0,0,0,0,0,0,0,0,0,0,0.4689766019452,0,0,0,0.13501320777045,0,0,0,0,-0.00873530081769101
X1109.HK.EQUITY,0,0,0,0,0.128067515167036,0,0.0745068965712983,0.11256599800096,0,0.260829831897772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168927445937859,0.018301521515454,0,0,0,0,0,0,0.184569211487594,0.01203212404452,0,0,0.0579548858921353,0,0,-0.00228993953367795,0,0,0,0,0,-0.0692295994581786
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.039380452827639,0,0,0,0.0384638305054268,0,0,0,0,0,0,0,-0.0597567915533038,0,0.0782379304793979,0.231457991340717,0.0505996308075963,0,0.0944924852618918,0.151642539547872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715210727442441,0.0935330063390187,0,0,0,0
