,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.02819807395341,0,0.0286682837331257,0,0,0,0,0,0,0,0.390688240690486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280281943902662,0,0,0,0.202124183984231,0,0,0,0.115027704030271,0,0,0,-0.0160624790256982,0,0,-0.0173401429951467,0
X601318.CH.EQUITY,0,0,0,-0.0835723486555286,0,0.22045957591211,0,0,0.139779500648637,0,0.154806520270773,0,0,-0.0702343130982529,0.0321576090972147,0.115771372085338,0,0,-0.00548040810828371,0,0,0,-0.0954256073906528,0,0,0,0,0,0,0,0,0,0,0,0.145038940095381,0,0,0,0,0.363783350316856,-0.204906663730652,0,0.30740800751613,0,0.127894922716995,0,0,0,0,0,0
X601939.CH.EQUITY,0.328069503381864,0,0,0.257897926997561,0,0.134008696704909,0,0,0,0,0,3.46944695195361e-18,0,0,0.122398377708501,0,0,0,0,0,0,0,0.0772787361367821,0,0,-0.0653018714485371,0,0,0,0,0,-0.0251925898918064,0,0,0,0,0,0,-0.100005315703112,0,0.369774694355225,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.162734358734171,0,0.291418140266986,0,0.148493294891199,0.331308171075583,0,0,0,-0.102298721949076,0,0,0,0,0,0,0,0,0,0.127626861071229,-0.0250499103656136,0,0,-0.211360986870337,0,0,0,-0.0387450177409202,0,0,0,0,0,0,0,0,0,0,0,0,0.124850102117886,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X5.HK.EQUITY,0,0,0.049872261841483,0.232505868546131,0,0.142584301173565,0,-0.366500608368663,0,0,0,0,0.0947357198661889,0,0,0,-3.46944695195361e-18,0,-0.0116342413719994,0,0,0.399924012081742,0,0,0,0.460307258379586,0,0,0,0,0,0,0.0900385496231535,0,0,0,0,0,0,0,0,0,0,-0.064754424401919,0,0,0,0.157057018079953,-0.0717323057641499,0,-0.00194729341790617
X601988.CH.EQUITY,0.22495606812662,0.0841144091803877,0.326013590013557,0,0,0,0,0,0.114308201853735,0,0,0.14485867601014,0,-0.222087222865054,0,0,0,0,-0.109383772302177,0,0,0,0,0.140925064928295,0.079985395695022,0,0.134636950022934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032052049844527,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0193296408698942,-0.011635625713731,0,0.0960601800222597,0,-0.0252878877341158,0.0284186738119874,0,0.318234599719104,0,0.26541904779289,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0531368534096797,0.0697929856934888,0,0,0.0757444324620895,0,0,0.091033181666289,0,0,0,0.114090246904571,0,0,0,0,0,0,0.0634405417642839,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0434173166876296,0,0,-0.0134334153053751,0,0.0177980644850055,0,0,0,0.336616511328145,0,0.109737028444524,0,0,0,0,0.152235159948508,0,0,0,0,0,0,0,0,0,0,0,0.0204852139519858,0,0,0,0.125223255530528,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.143945175767147,0.275004529970483,0,0,0.0918688022742754,0,0,0,0,0.0440983563852469,0,0,0,0,0,0,0,0,0.0910632170833613,0,0,-0.151655675694043,0,0,0,0,0.158030009985101,0,0.0486733301990001,0.0190894231736501,-0.339130216410901,0,0,0,0,0,0,0,-0.125492181204176,0,0,0.00801416902974947,0.130020403799919,0,0,0,0,0.0308221034050176,0,0,0.041359456492949
X601658.CH.Equity,0,0,0,0,0,0,-0.00109992011575231,0,0,0,0,0,0,0.019568177365463,0,-0.136233166722843,-0.0589230859961097,0,0,0,0,0,0,0,0.245422574928516,0,0,0,0,0,0.0941936788117912,0,0,0,0,0,0.386731849741427,0,0,-0.159329810255917,0,0,0,0,0,0,0,-0.0558946018939784,0,-0.248564426550413,0
