,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0748430545301354,0.469619586957251,0,0,3.46944695195361e-18,0,0,0,0,0.186549449156218,0,0.0705573018204446,-0.0126208355334839,0,0,0.0473085409477142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05756075555196,0,0,0,0,0,0.0608931203165532,0,0,0,0,0,0,0,-0.00607950115859726,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0296502984656916,0,0.0390154171526551,0,0,0,0,0,0,0,0.309023219013952,0.07497198487689,0,0,0,0,0,0,0.137420623340148,0,0,0,0,-3.46944695195361e-18,-0.00629860075628985,-8.67361737988404e-19,0,0,0,0.0471906943530199,0,0,0.227076735044176,0,0,0,0,0,0,0.0339670312295854,0,0.0604528862239575,0,0
X601939.CH.EQUITY,0.163798520206903,0,0,0.611590662370384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842927860972472,0,0,0,0,0,0,0,0.0932209519872714,0,0,0,0,0,0,0,0,0,0,0,0,0.0122846242577277,-0.0166691525378816
X601288.CH.EQUITY,0,0.129547771689456,0.208793459812057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394730750707945,0,0.0826239894599011,0,0,0,0,0,0,0,0.0280249543722954,0,0,0,0.00950561298267108,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0.299542323207141,0,0,0,0,0,0,0,0.552642680422156,0,0.0750041934788077,0,0,0,0,0,0,0,0,0,0,0,0.298569443053263,0.00534075923725169,0,0,0.235273839774185,0,0,0,0,0,0,0,0,0,0,0,-0.32868239426422,-0.15625528756676,-0.0729256404820101,0.00480362189686219,0
X601988.CH.EQUITY,0.0761265464328775,0,0,0,0.0269615585337104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629672518966159,0,0,0,0,0,0,0.0201678530280151,0.107375638856959,0,0,0,0,0,0,0,0,0.0447092393977807,0,0,0,0,0.0493954664960595,0,0,0,1.0842021724855e-19,0,-0.096558718403363
X600036.CH.EQUITY,0,0,0,0,-0.0246952628307737,0,0,0,0.0322849307955369,0,0,0,0,0,0,0,0.0393795195303952,-0.0207358340318077,0,0,0,0,0,0,0.753859368636663,-0.00620517608797015,0,0.0329163581628267,0,0.103463786371196,0,0,0,0,0,0,0,0,0,0,0,0,0.0655498696786152,0,0.0710408128535658,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.26736766056365,0,0,0,0,0,0,0,0.191731604779576,0,0,0,0,0,0.0912570154851767,0,0.0449338925297197,0,0,0,0,0,0.104726474874706,0,0.0888616997437074,-0.00483030132929334,0,0,0,0.158125032561271,0,0.107226262899041,0,0,0,0,0,0,0,0,-0.146652806716899,0,0,0,0,0
X601628.CH.EQUITY,0,0.219232548697329,0,-1.73472347597681e-18,0,0,0.0308362258911002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504187310408788,0,0,0,0,0,0,0,0,0,0.422555480463235,0,0,0,0,0,0.236206611091971,0,0.029446632633331,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.171362105554952,0,0,0,0.115682764577697,0,0,0,0,0,0,0,0.261846738501528,0,0,0,0,0,0,0,0.228146941804152,0,0,0,0,0.0671691529429304,0,0,0,0.00573224712008741,0,-0.00584431152292418,0,0,0,0,0.203139223991494,0,0,0,0,0,0.00224858234996887,0,0,0,0.0287592665487388,0
