,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.215068843046376,0,0.108949996857465,0,0.0157575748620267,0,-0.0518204282234958,0,0,0,0.390269256744129,0.0434228117179226,0,0,-0.127178995117088,0,0,0,0,0,0,0,0,0,0,0,0,0.0706350695603577,0.0264979625684891,0,0,0,0,0,0.16218819518849,0,-0.0848810122478035,0,0,0,0,0.0762900833808399,0,0,0,0.0772514302013983,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.110960844510023,0,0,0,0.0013044402949525,-0.153343410553274,0,0.0898143716489741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220085139302881,0,0,0,0,0,-0.24187642002669,0,0.438368376167718,0.0364142667233035,0.120239732349907,0,0,0,0,0,0.177310170922124,0
X601939.CH.EQUITY,0.202598674065645,-0.0177034104585868,0,0.351022401913889,0,0.0569118058625442,0,-0.0700943013911913,0,0,0,0,0,0,0.12938799967676,0,0,0,0,0,-0.024958202275007,0.0233393837265456,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419466950155167,0,0,0,0.417484671548127,0,0,0,0.0402243439744077,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.376195810259623,0,0.159650960739549,0,0,0.186963512690388,0,0,0.0850149118348844,0,0,0,0,0,0,-0.0696006114600079,0.057128880072801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579331541177571,0,0,0,0,0,0.125489166389073,0,0,0,0,0,0,0,0,0.217321932913441,0,0
X5.HK.EQUITY,0,-0.132461456515102,0,0.293050591289356,0,0,0,-0.216797875727633,0,0,0,0,0.156534273586576,0,0,0,0,0,0,0.551486753994856,0,0,0,0,0.283772204867275,0,0,-0.0347059767854807,0,0,0,0,0,0,0.0205210060567358,0,0,0,0,0.0299673039264039,0,0,0,0,0,0,0.206496801427249,0,-0.0966412294459876,0,0
X601988.CH.EQUITY,0.223787916960659,0,0.0206194008322424,0.0707667525617448,0,0,0,0,0.0770739846132982,0,0.0426942318809015,0.182086841857705,0,-0.404594742997822,0,0,0,0,0,0,0,0,0.0149513371852185,0.414528125704651,0,0,0,0.0731203645649083,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0308238762338859,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0856463697252068,0,0,0,0,0.015216822440595,0,0.28420361351571,0.211511554913353,0,0,0.0346314320949422,0.0795653029234424,0,0,0.00325617602997966,0,0,0,0,0,0,0,0.0710828781090342,0,0,0.0419913530634835,0,0,0,0,0.0179949110547949,0,0,0,0,0,0,0,0,0.110696014183006,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0371256915721024,-6.93889390390723e-18,0,0,0,0.208936254737455,0,0,0,-0.15863073643606,0,0,0.307742299359578,0,0.244235950442036,0,0,0.0510881737179724,0,0,0,0,0.108449188344379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103484371233781,0,0,0,0
X601628.CH.EQUITY,0.208073020606882,0.261362735052992,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.053173315942496,0,0,0.032130215541788,0,0,0,0,0,0,0,0,0.083796899194039,0.0116506971645234,0,0,0,0.00903849109827973,0,0,-0.390368871474639,0,0,0,0,-3.46944695195361e-18,0,0.170173198990086,0,0,-0.00500279590926083,0.277897873519142,0,0,0,0
X601658.CH.Equity,0,-0.0116363851212182,0,0,-0.0109923202136809,0,0,0,0,0,0,0,0,0,0,-0.00958133147232392,0,0,0,0,0,0,-0.0143932656574578,0,0,0,0,0,0,0,-0.010678050750878,0,-0.0866898643340863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253259065958448,0,0,0,0
