,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0.0454457372340238,0,0,0,0,0,0.0575570427387506,0.144675101136804,0.213080986749742,0,0,0,0,0,0.140824042615567,0,0,0,0,0,0,0,0,0,0.0355971426927898,0,0,0,0.023508592348728,0,0.0220391497253372,0,0,0,0,0,0.185968167881183,0,0.0238914355842333,0.185336826222482,0,0,0,0,0,0,0.0359944822012967
X601998.CH.EQUITY,0.135702410574648,0,0.138685764704558,0.0544013398144618,0.0154882018787036,0,0,0,0,0.0311012684939776,0.0691003119447413,0,0,0,0,0,0,0.177489578554461,0,0.0547083947583269,0,0,0,0,0.0240096615040321,0,0,0,0,0,0,0,0.112066028599034,0,0,0,0,0,0,0,0,0,0.0101755244649901,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0.0301941756928383,0,-0.0107720117841535,0,0,0,0,0,0,0,0.136259485210894,0,0,0.0559163057825287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955691797018203,0.119781259859059,0,0.219483635972961,0.0200194742830933,0,0.396682401877362,0,0,0,0,0,0,0,0,0.0200697181282571,-8.67361737988404e-19,0
X000001.CH.EQUITY,0,0.0555444299139634,0,0,0,0.120634509790637,0.0701066760281237,0,0.0947751674180302,0,0,0,0,0,0,0,0.012480557976391,0.0745065323660956,0,0,0,0,0,0,0,0,0,0.0520585448503011,0,0,0,0.0757718501285013,0,0,0,0,0,0,0,0,0,0.132625824511412,0.0670697585543924,0,0,0,0,0,0.132914923225279,0
X2007.HK.EQUITY,0,0.250743984882032,0,-0.188883828701536,0.0843233659130056,0,0,0,0,0,0,0,0,0.0849951446629104,0,0.195205224839485,0,0,0.0287530212081076,0.045627558929023,0,0,0,0,0,0,0,0,0.240362077655439,0,0,0,0,0,-0.0747846107345965,0,0,0,0,0.111765888584864,0,0,0,0,-0.144060006171682,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.220161979379285,0,0,0,0,0.0188391938986398,0.22122199023938,0,0.0324326826350097,0,0.256506698321814,0,0,0,0,0,0,0.405620596070457,0.140192335527416,0,-0.0908284698873011,0.0551731653871816,0,0,0,0,0,-0.0610637203157269,0,0,-0.0384422159477246,0,0,0,-0.000970543491271833,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.20779441807404,0,0,0.307145088899333,0,0,0,0,0.00374707985856802,0,0,0,0,0,0,0.423566017589809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027547488696441,0,0,0,0,0,0,0,0,0,0.133094645396298,0,0
X1113.HK.EQUITY,-0.289850188426354,0,0,0,0,0,0,0.108318240539518,-0.0173869449279977,0,0,0,0,0,0,0.076160858018526,0,0,0,0,0.0344965741345722,0,-0.0106993203655708,0,-0.0243226206118647,0.172081263288882,0,0,0,0,0,0.100192528786737,0,-0.024385909003275,0.0807775336368564,0,0,0,0,0,0,0,0,0,-0.0149054582134377,0.306653377339474,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.21179218635715,0,0,0.221309251834049,0,0.121674762751284,0,0,0.000110525496339357,0,0,0,0,0,0,0,0,0.120595738521374,0,0,0,0,0,0.0956613070041296,0,0,0,0,0,0,0,0,0,0,0.0885343336104563,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.32967840229884,0,0.323629878831868,0,0,0,0,0,0,0,0,0,0,0,-0.225398554137425,-0.0432885775807029,0,0,0,0,0,0,0,0.167807690096883,0.303295645389427,0,0.629645179449509,0,0,-1.38777878078145e-17,0,0.53521244849184,0,0,0,0,0,0,0,0,0.0224127664976697,-0.253311395806465,0,0,0
X001979.CH.EQUITY,0,0,0,0.106117902457751,0,0,0,0,0,0,0,0,0,0,0,0.197435099650688,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823517469832274,0.0412644355772513,0,0.186401324125709,0,0,0,0,0,0.166399021703122,0,0,0,0,0,0,0,-0.0434469551714537,0,0.105257867709031,0
X600048.CH.EQUITY,0,0,0.137375047906324,0,0,0,0,0,0,0,0,0,0,0,0.00924019468232435,0.117366605003127,0,0,0,0,0,0,0.149855382758195,0,0,0,0,0,0,0,0,0.0810566741699044,0,0,0,0,0,0.0349354341692059,0.0358887630083182,0,0,0,0,0,0,0,0,0,0,-0.179326390780378
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0151060086956056,0,0,0,-0.0737090832660442,0,0,0,0,0,0,0,0,0,0.60959108901714,0,0,-0.0313957859049695,0,0,-0.0141888023986887,0,0,0,0,0,0,0.0899096315015909,0.0417010391818416,0.0833104949352163,0,0,0,0,0.0294830750543286,0,0,-0.0608482634537182,0.170593555365549,0,0
X1997.HK.EQUITY,0,0,0.0397339630841348,0.263837159952319,0,0,-0.159870954968182,0,0,0,0,0,0,0.125349959420863,0.188035954265545,0,0,0,0,-0.0377090672189289,0,0,0,0,0,0.193062018521124,0,0,0,0.347825502391125,0.148719581956751,0,0,0,0,0,0,0,0,-0.106351623901647,0,0,0,0,-0.067898088445624,0.157079337422182,-0.073417652245168,3.46944695195361e-18,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.134691905694099,-0.074543205539055,0.0459930637911822,0,0,0,-0.0405020300966233,0,0,0,0,0.339641200724918,0,0,0,0,-0.00336064029081939,0.0623745261546304,0,0,0,0,0,0,0,0.00769813455243933,0,0,0.0943908825319326,0,0.0234383038129058,0.0355192214068701,1.73472347597681e-18,0,0,0.125153185895458,0.369578691713572,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.105430339831493,0.140248655941674,0,0,0,0,0.26522156593641,0,0,0.123957960220138,0.0411067922183607,0.195716448439751,0,0,0,0,0.0368847526504608,0.0723619594753811,0.129178207592827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129555965657241,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.144233519613176,0,0,0,0,0,0,0,-0.211383749074673,0,0.359205832456016,0,-0.021568659279289,0,0,0,0,0.376689981676726,0,0,0,0,0,-0.0717702509822261,-0.17215383112261,0,-0.0876491201236602,0,0,0,-0.0272253004252213,0,0,0,0,0,0,0,0,0,0.224359203918568,0.0476619132882461,0,0,4.33680868994202e-19,0.14093136258586,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0339029100025951,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.540407287258252,0,0,0,0,0,-0.0137903709568485,0,0,0,0.104493464978257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309872012901386,-0.0271346736360528
X601229.CH.EQUITY,0,0.0255052608294557,0,0,0,0,0.248320172466517,0,0,0,0,0.368061181229246,0,0,0,0,0,0,0,0.0773960701541772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388660819720291,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.29862844056245,0,0,0.165472035956467,0.109504583070713,0.015572254217222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778231614830301,0.0616444132081565,0,0,0,0,0,0,0,0,0,0.417219833506775,0,-0.106183709022801,0.139446270281245,0,0.0962066804764231,0,0,0,0,0.037165329490754
X002142.CH.EQUITY,0,0,0,0,0,0.0515301810292144,0.142999589567242,0.173791389716841,-1.73472347597681e-18,0,0,0,0.0610179503663071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317447336001754,-8.67361737988404e-19,0,0.27786058497167,0,0,0.278603251875222,0,0,0,0,0,0,0.142109275461004,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.375720852616703,0,-0.135071680777505,0,0.326037099003114,0,0,0,0,-0.347496168984449,0,0,0,0,0,0,0,0,0,0,0.35842935212841,0.0968271629995393,0,0,0,0.15454223765164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.052897846032598,0,0,0,0,0,0.156685366274342,0.0984601793809976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309089324588655,0,0,0.494190946609644,0,0,0,0.0629307160448546,0.070891543459863,0,0,0,0,0,0,0,0,0.279708418491663,0.104298717839038,0
X2882.TT.EQUITY,0.191189721809263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554127976845123,-0.118917446553168,0,0.0680786706021701,0,-0.212208109237328,0,0,0,0,-0.161451994220371,0,-0.0170702560535064,0,0,1.73472347597681e-18,0,0,0,0,0,0.24639153288399,0,0,0,0,0,0.940198077282624,0,0,-0.115564620450646
X17.HK.EQUITY,0,0,0,0,0.225607826469587,0,0,3.46944695195361e-18,0,0,0,0,0,0.0510030395999734,0.286105066519696,0,0,0,0,0,0.0517603528070517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337082456996998,0,0,0.162931473768945,0,0,0,0,0,0,0.00223277075160092,0,0,0,0,0
X2881.TT.EQUITY,0.00912569480362118,0,0,0,0.0718742688027385,-0.220112149330453,0.153326323001809,-0.0818695153738226,0,0,0,0,0,0,0,0,-0.0306485710772922,0,0,-0.0410402322549511,0,0,0,0,0,-0.039913713413458,0,0,0,0,-0.18503457097928,0,1.73472347597681e-18,0,-0.0362872955868355,0,0.0445967359956394,0,0,0.0351183014940473,0,0,-0.0467203958915557,0,0.828682188237209,0,0,0,0,0
X002736.CH.EQUITY,0,-0.102239678607361,0,0,0,0,0,0,0,0,0,0.0137149477168308,0.109325447255606,0,0,0,0.0276039058855055,0,0,0,0,0,0,0.719851969041394,0,0,0,0,0,0,0,0,0,0,0,0.174300404349997,0,-0.057685063300165,0,0,0,0,0,0,0.00677021150158899,0,0,0,0,0
X600999.CH.EQUITY,-0.0316926580592187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293199827461271,0.0716897704427911,0,0,0,0,0,0,0,0,0,-0.0297448245326743,0,0,0,-0.0306199825187613,0.0507525195878244,0,0.505327158975674,0,0,0.238406107864096,0,0,0.0609423632092684,0,0.222577426984882,0,0,0,0,0,0.0218722894254376
macro_return_add,0,-0.219107245963858,0,0.476418151090007,0,0,0,0,0,0,0,0,-0.262064172295995,0,0,0,0,-0.0334288167678053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229932050052792,0,0,0,0,0,0.110283008202491,0.0571334418929697,0,0,0,0,0
