,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.00617526018559897,0,0.465782758296239,0,0,0,0,-0.00767797904373504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161401622696672,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.245550134627661,0,0,0,0,0,0,0,0,0,0.0153893997595777,0.231196640590872,0,0.0203652547225322
X601318.CH.EQUITY,0,0,0,0,0,0,0.0724380356590417,0,0.042283438048833,0.0109576825094087,0,0,0,0.000900759873412637,0,0,3.46944695195361e-18,0,0.266794719252248,0,0.339860926024552,0,0,0.0962782956521294,0,0.0342151147706177,-8.67361737988404e-19,0.174762749555126,0,0,0,0,0,0.0756731443764195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000745957600338766,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.333657653247648,0,0,0.039652194870915,0,0,-0.0684326704488473,0,0,0,0.0185552258775609,0,0,0,0,0.0756409419326535,0,0,0,-0.141131074894645,0.464139265435858,0,0.157409992669366,0.0311103608553992,0,0,0,0,0,0,0,-0.126805463778886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.187130445948299,0,0,0,0.0726157591579166,0,0.0940981364191835,0,0,0,0,0,0.217394231670456,-8.67361737988404e-19,0,0,0,0,0,0,0.0320431756526421,0,0,0,0,0,0,0.33314371655569,0.110436995961912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.264932601043306,0,0.061880756022942,0,0,0,-0.118383958605544,0.196288339134487,0.136537904435507,0,0,-0.0508741951350129,0,0,-0.0199346905617741,0.182585708910955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19022248815341,0,0,0,0,-0.113490601980967
X601628.CH.EQUITY,0.0802748397067188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896340145128,0,0,0,0,0,0,-0.0434723825976539,0,0.129647668051897,0,0,-0.109347158905622,0,0,0,0.159811227644293,0,0,0.0678906269579753,0,0.57731166012924,0,-0.0459076853453611,0,0.094504384743966,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.153874702968576,0,0,0,0,0,0,0,0.177080925717125,0,0,-0.0235134285547568,-0.0465773861121291,0,0,0,0,0,0,0,0.036920138368067,0.0657465321254572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25931472466283,0.184068274498997,0,0.0322142249323975,0.0630350920396729,0.23724212575804,0,0,0,0.0573122592068892,0,0,-0.0533622950322112
X601988.CH.EQUITY,0.0313106673629822,0.0191411811389994,0.0471395175999117,0.351796462829213,0.171812203480752,0,0,0,0,0,0,0,0,0,0,0.189653147624552,0,0,0,0,0,-0.00844705104630366,0,0,0,0,0,0.075383119774017,0,0.0176014595408438,0,0,-0.119777627829827,0.281553580056146,0,0,0,0,-0.0865257710334127,0,0,0,0,0,0,0,0,0,0,0,0.0451469042580762
X5.HK.EQUITY,0,0.112700880794088,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00436342145704586,0,0,0,0,0.111261739845206,0,0,0.152685334908848,0.0379217809555264,0,0,0.0281674726137437,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.283159169285411,0,-0.0501683938678845,0.261551931477573,0.18480774629019,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0306175763531913,0,0,0,0,0.134394119425995,0,0,0,0,0,0.132096231788893,0.129395985267437,4.33680868994202e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.128484894997597,0,0,0,0,-0.00383157707482212,0,0,0,0,0,-0.0144943475942533,-0.0533694282404813,0,0.154852957046666,0,0,0
