,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2891.TT.EQUITY,macro_return_add
X12.HK.EQUITY,0.0921506674912691,0,0,0,0,0,0,0,0.424931961941299,0,0,0,0,0,0,0,0.259002203935945,0,0,0,0,0.0319746167560928,0,0,0,0,0,0,0,0.0681545815504245,0,0,0.215310219579441,0,0,0,0,0,0,0,0,0.0989525804062933,0,0,0,0,0,0.126067519560559,0,-0.0423358267901044
X002142.CH.EQUITY,0.0306932832636621,0.15142125142819,0.0449193551818632,0,0,0.048210438316116,0,-0.0249426399011972,0,0.11424307019475,0,0,0,0.24921996384779,0,0.00357450761528889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.00520582156376374,0,0,0,0,-0.0899985186868522,0,0,0,0,0,0,0,0,0,0.175749277669834,0,0,-0.0625218801864727,0,0.301438407685403,0,0,0,0,0,0,0,0.269213283589765,0,0,0,0,0,0,0,0,0,-0.0127405447088405,0,0,-0.154835664765668,0,0,0.116046580118479,0,0.0955567877606344,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0718517674674576,0,0.0628755683827904,0,0,0,0,0.0137252138424806,0,0,0,0,0.148855930894889,0,0,0,0,0,0,-0.0879701266021476,0,-0.0848144558427339,0,-0.0636202115454891,0,-0.0762625628138398,0,0.120777072365685,0,0,0.133518004990901,0.0816306762510769,0,0,0,0,0,0,0,0,-0.0735080500360513,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,-0.201275055883211,0,0,0,0,0,0,0,0,0,0,0,0,-0.41277038535423,0,0,0,0.900536351988111,0.0274009636923856,0,0,0,-0.121752080646478,0,0,0,0,0,0,0,0.0438163196391131,-0.0320754963988281,0,0,0,0,0,0,-0.0556556578275274,0,0.0245389017585854,0,-0.0571974827893775
X001979.CH.EQUITY,0,-0.0247992376159229,0,0,0,0,0,0,0,0,0,0,0,0.165166530933669,-0.257858121821352,0,0,0,0,0,0,0,0,0,0,0,-0.199507584937446,0,0.0962924274481408,0.384901430383495,0.204678522473358,0.128489926249008,0,0.19988952546142,0,0,0,0,0,0.175229158771372,0.0483121494874611,0,0,0,0,0,0,0,0.0300657071997258,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.182000831728321,0,0,0,0,-0.0553806086400579,0,0,0.0372621779674625,0,0,0,0,0,0,0,0.223802526539754,-0.133047638102149,0,0,0,-0.0391901038545945,0,0,0,0.171539275221482,0,0,0,0.152832141556828,0,0,0.0102333504023825,0,0,0,0.066265308925964,0,0.319496727840271,0,0,0
X600837.CH.EQUITY,0,0,0.0232779963735445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564769107160121,0,0,0,0,0,0,0,0,0.078107614353901,-0.0438348980342142,0,0,0,-0.0388738908189275,0.0911837337961755,-0.0392075157116644,0,0,0,0,0.193237189460432,0,0,0,0,0,0,0,0.449147999331256,0,0.0789097209394225,0,-0.128691434976761,0
X601229.CH.EQUITY,0,0,0.38174466770766,0.201300135453951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204548290820076,-0.175467361678365,0,0,-0.0333388233722956,0.147533915502167,0,0,0,0.0847633914572499,0,0.0786389441761756,0,0,0,0,-0.0954024724289466,0,0,0.238264364603931,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.231055549943548,0,-0.0247378733094169,0,0,0,0.13847050802525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350854903662098,0,0,0,0.00579817194359388,0,0.0486983180612115,0,0,0,0,0.0954825596995575,0,0.0507725609036006,0,0.216039941577509,0.297658902855018,0,0,0,0.072838438475247
X2882.TT.EQUITY,-0.076447886746517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107411098349473,0,0,0,0,0,0,0.045061988575978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570646831533492,0.0543782842997475,0,0,0,0,0,0,0,0.339661757562671,0,1.73472347597681e-18,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115847666654104,0.134926452553799,0.278716274676118,0,0,0.104289891976758,0,0,0,0,0,0,0,0,0,0,0.164412967734962,0,0.0746602398518398,0.0256540828839211,0,-0.143196261936031,0,0,0,0,0,0,0,0,0,0,0,0.0140188725824441,0,0
X601169.CH.EQUITY,0,0,0,0,0.0812938129992278,0,0,0,0,0,0.315474347791028,0.00843757352069444,0,0,0,-0.0827821270499615,0,0,0,0.152884879356394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414232614614283,0,0,0,0.390621788678054,0,0,0,0,0.154880046184074,-0.120437076668967
X600015.CH.EQUITY,0,0,0,0,0.189188081278621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403916075665975,0,0,-1.38777878078145e-17,0,0,0,0.297629140070592,0,0,0,0,0,0,0,0,0,0,0.0419359477928106,0.17848720817055,0,0,0.297634326886018,0,0,0.0241132705259573,0,0,0,0
X000166.CH.EQUITY,0,0,0.207566137617411,0,0,0,0,0,0,0,0,0,0.0380442867410417,0,0,0.0598491033935987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726197275251098,0,0.0701510016503789,0.0491027360921641,0,0,0.0444863946550491,0,0.151680146120757,0,0,0,0,0,0,0.439438105855216,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0892962188809032,0,0,0,0,0,-0.100167592802334,-0.104332344789886,0,0,0.17623991951679,0,0,0,0,0,0,0,0,0,0.133672646433968,0.0419535483035786,0,0,0,0.0196476437906679,0,0,0.0965893888056308,0,0,-0.113040490851399,0,0.799249009931129,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.102094824418503,0,0.0279909498164423,0,0,0.247751347232572,0,0,0,0.0957138358996144,0,-0.137961362942896,0,0,0.139932984919791,0,-0.080199147611654,0.0358246716618714,0,0,0,0,-0.0877235426042766,-0.0529152601169924,0,0,0,0.549434578387081,0.0836750030260857,0,0,0,0,-0.0153088256219602,0,0,0,0,0,0.0687808164220201,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950217877131126,0,-0.0188012930892774,0.59733954024067,0,0,0.0364065433836979,0,0,0,0.0880498944096606,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0163891263382996,0,0,0,0,0,0,0,0.21511359975495,0,0,0,-0.151495092889969,0,0,-0.149802076554675
X2891.TT.EQUITY,0,1.38777878078145e-17,0.179642221524992,0,0,0,0,0,0,0,0,0.0683876633087136,0,0.0225360855905077,0.253709665965412,0,0,0,0.148996575326365,0,0,0,0,0,0,0,-0.336349132994257,0,0,0,0,0.254236806047043,0.0390958354063198,-0.130757581365813,0,0.0403234326042773,0,0,0.0822998330610095,0,0.236830779005168,0,0,0,0,0.390891651421938,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,-0.143089217187616,0,-0.359640953566594,0,0,0,0,0,0.14535371753624,0,0,0,0,-0.0881452543309251,0,0,-0.0113537243400917,0,0,0,-0.132938179537939,0,-0.0706881004673116,0,0,0,0,0.282359994458177,0,-0.354852185854198,0,0,0,0,0,0,0,0
