,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X002142.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X000776.CH.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.00253340667737336,0,0.337316743546147,0.110498435000672,0,0.207662571068113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165031368778054,0,0,0,0,0,0.0158869353431198,0,0,0,0.0739999020330365,0,0,0,0,0,0.0457179025471754,0,0.0247890739494038,0,0,0,0,-0.0392276126437283,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0530015425312394,0,0,0,0,0.188881680909571,0,0,0,0.00443509194199419,0,0.102694109822787,0.0249824020338706,0,0.0456137961163399,0,0,0,0.142881183269233,0.0532669934566492,0,0,0,0,0,0,0.173255556588515,0,0,0.0745371285642346,0,0,0.10243631317519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.120726948257842,0,0,0,0,0,0,0.115886742771562,0,0.0105757988736887,0,0,0,0,0,0,0,0,0.0580374764557864,0,0.312080632602147,0.0701701192286331,0,0,0,0,0.0107636753281082,0,0,0,0,0,-0.11590538877121,0,0,0.0974085501566463,0,-0.0430508407932,0,0,0,0,0,0,0.179438120537279,0
X601939.CH.EQUITY,0.57812702840368,0,0,0,0,0,0,0,0.248154223099381,0.0830036839624609,0,0,0,0,0.0209636087333006,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.11224136277012,0,0,0,0,0,0,0,0,0,0.0885592842575237,0,0,0,-0.0986046432555127,0,0,0.0173351508720131,0,0,0,0,0.158300808489894,0.0622234738979626,0
X601288.CH.EQUITY,0,0,0,0.175692913694326,0,0,0.456239197198638,0,0,0.103355492265886,0,0,0,0,0,0,0.0586978882938645,0,0,0.0394586873899959,0,0,0,0.0351775969495988,0,0,0.0213478903578391,0,0,0,0,0.104094329691732,0,0,0,0,-0.0255540223013352,0,0.0730331122478149,0,0,0,0,0,0,0,0,0,0.0133732539427327,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0741090726856933,0,0.302704670946449,0,0,0.15746113325825,0,0,0,0,0,0,0.226499453519041,-0.173171940923382,0,0,0,0,0,0,0,-0.0323051223035277,0,0.0671095038948224,0,0,0,0,0,0,0,0,0.161811691981897,0.0275586623478199,0,0,0,0,0.0955366492679791,0,0.0224051938164609,0,-0.0029111073775539
X601988.CH.EQUITY,0,0,0,0,0.367999573466321,0,0,0.00492693142638343,0,0,0,0.0211465998707512,0,0,0,0,0,0,0.245148125399847,-0.0236076402665927,0,0,0,0.196712866925616,0,0,0,0,0,0,0,-0.262309893092779,0,0.0536824046321569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.117615827535738,0,0,0,0,0,0,0.239917848873554,0,0,0.0345048097431161,0,0.0938248119487695,0,0,0,0,0,0.071998925264327,0,0,0,0,0.214944874145878,0,0.0950711097755435,0,0,0.240555893273443,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.172505621282477,0,0.142179930031345,0,0,0,0,0,0,-0.14210838392939,0.0694215582782867,0,0,0,0,0,0,0,0,0,0,0,0,0.102772043972454,0,0,0.155152006967958,0,0,0,0,0,0,0,0,0,0.281333130857294,0,0,0,0,0,0,0.0277652433473711,0,0,0,0,0,-0.0681896472247747
X601166.CH.EQUITY,0,0,0.00746417730611684,0,0,0,0,0,0,0,-0.0734974441824821,0,0.210279028141621,0,0,0,0,0,0,0,-0.0789140746259963,0,0,0,0,0.00937094764019302,0.319224676895194,0,0,-0.0756956864740233,0.0701612350231731,0.0657423374133049,0.0225259366273881,0,0,0,0.0828999116086758,0,0,0,0,0,0,0,0.041940227312521,0,0,0,0.239167519205899,0,0
