,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.0981822127011134,0.0348154709100896,0,0,0,0,0,-0.235351376895718,0,0,0,0,0,0,0,0,0,0,-0.0163269508402211,0.0968375260591009,0,0.270275412857771,0.450251369599779,0,0,-0.0217148673814254,0,0.139952762548923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0638997060600062,0,0,0,0,0,0,0.174632358591622,0,0.0707284097028967,0.306425026538827,0,0,0,0,0,0,0,0,0,0,0.152206327450642,0,0,0,0,0.140113864679162,0.00743850426957352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063003236766366
X601939.CH.EQUITY,0,0.0253071565078382,0,0.763942749390788,0,0,0,0,0,0.00734983448127457,0.106619121299512,0,0,0,0,0,0.0889885708854174,0,0,0,0,0,0.00514653773222692,0,0,0,0,0.012291631019648,0.0672986909396192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.903944206402043,0,-0.0353863969619693,0,0,-0.0465131526128353,0,0,0,0,0,0,0,0.0111529374583602,0,0,0,0,0.0521697104018046,0,0,0.0829413504086554,0,0,0,0,0.0408276587640134,0.0411378571176943,0,0,0,0,0,0,0,0,0,0,-0.148026837733962,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.01410637135461,0,0,0,0,0,0,-0.0642620419175301,0.23910150624184,0,0.34113026240736,0,0,0,0,0,0,0.245344939246067,0,0,0,0,0,0,0,0,0,-0.111041114556273,0,0,0,0,0,0,0,0.338051752116262,0,0,0,0,0,0,0,0,0.0623220859702349,0,0,0,0,0.0519239276070875
X600036.CH.EQUITY,0,0,0,0.348242682073325,0,0,0,0,0.0753061144970202,0,0,0,0,0,0.00436921807081332,0,0.0199590465097223,0.146513979454947,0,0,0,0,0,0,0,0,0.101177717238337,0,0,0.16837354968331,0,0,0,0.0260631869393795,0,0,0,0,0,0,0,0,0,0,0.037417971804325,0,0,0.0433666642924647,0,0,0
X601988.CH.EQUITY,0,0,0,0.0626833500019036,0,0.0133055431406091,0,0,-0.057227273145597,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731028804667572,0,0,0,0,0,-0.0256637387816587,0,0,0,0,0,0,0,0,0,0,0.000470317535920823,-0.134221309352082,0,0.99976517151645,0,0
X1299.HK.EQUITY,0,0.0129296298100298,0,0,0,0,0,0,0,0.163563649326756,0,0,0,0,0,0.00438502762564603,0,0,0,0,0,0.221658245879849,0,0,0,0.0194710534075781,0,0,0,0,0,0,0,0.235660345583833,0,0,0,0.0353353752454071,0.0870738136352699,0,0,0,0,0,0,0,0,0,0,0.198505583072186,-0.0960246759144538
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136864633507432,0,0.0118367232408225,0,0,0,0.159859394515067,0.345536019777192,0,0,0,0,0,0,0,0,0,0,0,0,0.000637137694981415,-0.0351898804828786,0,0,0,0.285047748883072,0.130916691398401,0,0,0,0,-0.32661747823253,0
X388.HK.EQUITY,0,0,0,0,0.247939636026907,0,0,0,0,0,0,0,0,0,0,0.14494505844732,-0.166395728593091,0,0,0,0.231364444506817,0.334553316013098,0,0,0,0,0,0.240856460154625,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509588865479811,0,0.154579209734864,-0.154848044503547,-0.106492049522909,0,0,-0.0743544174480775,0,0,0.101493391612894
