,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.403111217983538,0,0.177447109334733,0.0172954510977025,0,0,-0.0314953588948791,0,0,0,0,0,0,0,0.0219543631636943,0,0,-0.0539007385345134,0,-0.0202315390660482,0,0,0,0,0,0.0321364914132751,0,0,0.0336146162998038,0,0,0,0,0.0178363620134218,0,0,0,0,0,0,0,0.290290061974253,-0.0103886405459037,0,0,0,0,0.00317702219614345
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0307040809057479,0,0,0,0,0,0,0.0775433748428752,0,0,0.212525867404636,0,0,0,0,0.0486129402445456,0,0,0,0,0,0.118099596741788,0,0,0.0602582134011794,0,0.347769868307518,0,0.0682171073259776,0,0,0,0,0,0,0,0,0,0,0,0.0627177797915163,0
X601939.CH.EQUITY,0,0.000126093049627919,0,0.75565395028388,0,0,0,0,0,0,0.0739552929748608,0,0,-0.0325977808929325,0,0,0.138597444153703,0,0,0.0885345813495146,0,0.00922792551508327,0,0,0,0,0,0,0.0457849099046373,0,0,0,0,0,0,0.0132297098812262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.814335989849641,0,-0.0159282536225381,0,0,-0.0525754820841674,0,0,0.0734313959351464,0,0,0,0,0.043666742090149,0,0,0,0,0.012690175931129,0,0,0.262947205724575,0,0.0561336809482673,0,0,0,0,0,0,0,0,0,0,0,0,-0.142897436434082,0,-0.00645152821717381,-0.177729449549765,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.164512280925475,0,0.212708843471305,0,0,0,0,0,0,0.220021352385812,0,0,0.00394452090058887,0,0,-1.38777878078145e-17,0,0,0,-0.135028400270356,0,0,0,0,0,0.0332861293002674,0.28670780796915,0,0,0,0,0,0,0,0,0,0.156242702278355,0,0.123479453986149,0,0,0.150755823725487
X600036.CH.EQUITY,0.0734815723307661,0,0.0325518537879683,0.309078639144365,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,6.93889390390723e-18,0.164406037194165,3.08487255565385e-05,0,0,0,0,0,0,0.200438994598531,0,0,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0,0,0,0.0618680966800325,0,0,0,0,0.00489799672620555,0
X601988.CH.EQUITY,0,0,0,0,0,0.0886760309424727,0,0,0,-0.113889642359289,0,0,0.0142172924909649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282182485876055,0,0,0,0,0,0,0,-0.0366146286550311,0,0,0,0,-0.0466926922313218,0,0.981126414256805,0,0
X1299.HK.EQUITY,0,0.0443703851562568,0,0,0,0,0,0,0,0.158849897075276,0,0,0,0.177740323300901,0,0,0,0,0,0,0,0,0.324950144156597,0,0,0.0615787949343247,0,0,0,-0.0791597617875875,0.0537737403118385,0,0,0,0,0,0.0575322274240466,0.034315826505006,0,0,0,0,0.170632589985311,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.130176505088614,0,0,0,0,0,-0.157923792807108,0,0,0,0,0,0,0,0.327865672171435,0,0.0610674707546907,0.0708547679655559,-0.000664102080710888,0,0,0,-0.0564779036373104,0,0,0.188994382997559,0,0,0.0571286183026765,0,0,0.1286676410434,0.187717395383855,0.0862439834784278,0,0,0,0.319949105622844,0
X388.HK.EQUITY,0,0.291587637410085,0,0,0.182711949168158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300273198477197,0,0,0.0139508752452915,0,0,0,0.0766498948394148,0,0,0,0,0,0,0,0,0,0,0,0,0.190611121975336,0,-0.0311016447992608,0,-0.105001840962715,0,0,-0.0769457582887494,0.339995343421686,0,0,0,-0.0356384956987547,0.165456736949501
