,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.183042694368303,0,0.354016167942999,0.0405454948159917,0.0914279341293924,0,0,0,0,0,0,0,0.0376980426354359,0,0,0,0.353991447091205,0,0,0,-0.0493127048706255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332929238012324,0,0.0545588704261688,0,0.0223457471491928,0.0433715797649555,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.00573846745441453,0.137678770314352,0,0,0.0350533641419609,0.0631578233386035,0,0,0,0,0,0.252178049032191,0,0.0865761805232671,0.179171319712777,0,0,0,0,0,0.0201712231411981,0,0,0.134701800658462,0,0,0,0,0.0400736502187569,0,0,0,0,0,0,0,0,0.194072622985655,0,0,0,0,0,0
X601939.CH.EQUITY,0.233199566990483,0,0,0,0.176582909221425,0,0,0,0,0,-0.0186173766342184,0.119880107003938,0,0.062180016304646,0,0,0,0.0662188818514234,0,0.0763878829934376,0,0,0,0,0.252550222602862,0,0.214457878604637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519750561855427,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116354579973365,0,0,0,0.0628503803219977,0.164726896038703,0.111536255071707,0,0,0,0,0.17398347094084,0.117214226487143,0,0,0,0,0,0,0,0,0,0,0,0.290600916503387,0,0,0,0.00870095036559775,0,0,0,0,0,0,0,0,0,0,0.130523654365408,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.193312312659332,0,0.0484923834696742,0,0,0.0437031603393912,-0.112042932501193,0.297881677436246,0.0297740184864607,0,0,0.0464518968987884,0,-0.0162596453441556,0,0.0816334281396679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16707324495016,0,0,0,0,0,-0.134240493595652
X601628.CH.EQUITY,0.0869680903910478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136445289717788,-0.0306279177411466,0,0,0,0.207399637187129,0,0,0,-0.0894350329884696,0,-0.0168880326474271,0,-3.46944695195361e-18,0,0.221161027759005,0,0,0.564274306495077,0,0,0,0,0,-0.0343854353122303,0.0664388660873823,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.031518010232088,0,0,0,0,-0.0781077325116786,0,0,0.09319967346055,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0246813864790685,0,0,0,0,0,0,0,0,0,0,0.0729095231037263,0,0.293151362885876,0.260280672361601,0.174349388049618,0,0,0,0,0,0,0.288194483522392,0.0873964041362171
X601988.CH.EQUITY,0,0.118040092983144,0.0494923460188608,0.289643751466204,0.182432150772501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286515705823942,0,0,0,0,0,0,0,0,0.138487486707641,0,0,0.12841074672374,-0.044186892289662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0208009300841861,0,0,0,-7.7221443529073e-06,0,0,0,0,0,0,0,0,0,0,0.0980048068141313,0.0108202984338288,0.101172930602317,0,0,0,0.0557276643795297,0.232629684767568,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.331318996643615,0,0,0,0,0.174206229031578,0,0,0,0.00241018576381808,0,0,0
X601166.CH.EQUITY,0,0,0.0761379817953972,0.169974288321258,0,0,0,0,0,0,0,0.0960574717817293,0,0.00244261354118216,0,0,0.0600207839604228,0,0,0,0,0,0,0,0,0.183626372726315,0,0,0.367255817376553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229493023835258,0,0,0,-0.0553904205090804,0,0,0
