,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.29633474616908,0,0,0.349786923332372,0,0.00765345703120808,0,0.131945567716459,0,0.0345432060197217,0,0,-0.0393224032206492,0.0351099835669702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136627590872654,0,-0.0539280864780489,0,0,0,0,0,0.0792719631556058,0.132230480747174,0,0,-0.192539516084236,0,0,0,0,0,0,0,-0.0264299656933685,0
X002142.CH.EQUITY,0,0,0,0,0,0.386323174941919,0,0.175577739479697,0,-1.73472347597681e-18,0,0,-0.199654472819279,0,0,0,0,-0.0571691059881037,0.0585602602733367,0,0,0,0,0,0,0,0,-0.0861485231970926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353244084694298,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.308092231270487,0.0140263074483209,0,0.174207859428185,0.151296714887678,0,0,0,0,0,0.0344396370020583,0,0,0,0,0.162924652349218,0,0,0,0,0,0,0,0,0,0,0.132616677367048,0,0,0,0.050899649175857,0,0,0,0,0,0,0,0.0181448342031488,0,0,0,0,0,0,0,0,0,0,-0.0317219095679656,0
X600015.CH.EQUITY,0.0273932404401693,0,0.133302519150836,0,0,0,0,0,0,0,0.169697517853615,0,0,0,0,0.135579331594403,0.266658569166265,0,-0.0335962611118907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051946143449071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356052999463401
X600016.CH.EQUITY,0.0680013594706833,0,0.167890317542457,6.93889390390723e-18,0,0.0591861571963859,0,0,0,0,0.116095195727364,0,0,0,0.317889877938489,0,0,0,0,0.239030349392191,0,0,0,0,0,0,0,0.0974713431052141,0,0,0,0,0.171372936692793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170705230500819,0,0.132486048465701,0.0147683405505183,0
X600036.CH.EQUITY,0,0,0,0,0.125304310648475,0,0,0,0,0.286311233621666,0,0.132670476019398,0,0,0.0194222527729553,0,0,0.014961445402102,0,0,0.167474671641349,0,0,0,0,0,0,0,0,0,0,0.0173677927964101,0,0,0,0,0,0,0,0,0,0,0.173282303380452,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0693108495626302,0.147861728358667,0,0,0,0,0,0,0,0.41075970978486,0,0.171467554178503,0,0,0,0,0,0,0,0,0.192176301575198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068154782886629,0,0,0,0
X600926.CH.EQUITY,0.0237457234375365,0,0,0,0,0.0794023529058925,0,0,0,0.435665488785457,0,0,0,-0.224099563391238,-0.0384755516093859,0.215068322896372,0,0.0624341953705522,0,0,0,0,0.0272879355504905,0,0,-0.0885679207262444,0,0,0,0,0,0,0,0,0,0.169038072629597,0,0,0,0,0,0,0,0,0.0130998503682803,0,0,0,0.0730719512603765,0,0
X601009.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0625796945494171,0,0.175277499626384,0,0,0.0425031272238729,0,0,0,0,0,0.0821717865260152,0.0072913241080493,0,0,0,0,0,0,0,0,0,0.22863325832982,0,0,0,0,0,0,0,0.0458835396273327,0,0,0.0435978411256851,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.153095609355193,0,0,0,0,0.365889369066543,0,0.235846699355858,0,0,0,-0.0904018972286516,0,0,0,0,0,0.038219415927665,0,0,0.0389861269890618,0,0.240256274980226,0,0,0,-0.102321639122363,0.0919269913432016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120873778769746,0.006427991468109,0,0
